timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
392205,159,285,3062,-483,2,525,251
392210,29,1571,2221,-245,-342,673,251
392215,291,-1394,2920,-308,-919,544,251
392220,354,-170,3979,-56,-1198,968,251
392225,330,-267,2916,301,-1381,1150,251
392230,1218,2858,10817,-385,-2151,1229,251
392235,1219,2434,7674,-419,-86,521,251
392240,316,-382,6273,-396,794,-269,251
392245,694,179,7133,-462,1080,-352,251
392250,155,355,3292,-26,2257,-579,251
392255,225,-404,662,195,1904,-832,251
392260,-172,156,1312,-71,673,-959,251
392265,719,-1106,1444,731,54,-1215,251
392270,1001,-208,4267,507,-745,-832,251
392275,136,-164,550,137,-780,-339,251
392280,17,-1205,5299,181,-1867,-111,251
392285,542,309,8723,28,-1641,262,251
392290,1274,1090,6105,-784,-342,359,251
392295,342,1320,7448,-1165,-89,236,251
392300,-315,855,4471,-431,871,-252,251
392305,703,318,2894,85,760,-766,251
392310,719,-472,3573,521,693,-1021,251
392315,-501,-761,1639,278,841,-774,251
392320,-373,-489,1912,693,-137,-453,251
392325,898,433,4609,762,-906,-343,251
392330,-74,138,3379,250,-377,-199,251
392335,-243,-560,2031,581,-367,-229,251
392340,403,-59,6723,11,-1219,-219,251
392345,637,-763,8129,-83,-509,-169,251
392350,184,757,3984,410,360,-39,251
392355,1350,1021,10252,-625,-533,-26,251
392360,463,-283,5436,-467,1293,14,251
392365,44,150,3354,-140,1728,147,251
392370,399,331,4366,245,1289,221,251
392375,279,615,2350,732,1681,109,251
392380,298,-174,-684,865,1453,-140,251
392385,823,-754,2310,584,164,-154,251
392390,259,-1634,1249,599,137,-11,251
392395,-423,125,1889,787,-677,233,251
392400,374,157,8715,301,-2089,228,251
392405,705,993,7308,-1009,-827,312,251
392410,260,1654,5943,-123,17,103,251
392415,870,1975,9704,354,-302,-381,251
392420,300,365,4312,254,1617,-813,251
392425,162,355,4913,323,1795,-1053,251
392430,323,142,3925,72,2044,-1147,251
392435,659,-1175,1599,-444,2120,-1083,251
392440,701,-57,3459,476,1239,-849,251
392445,312,-639,2279,728,1093,-607,251
392450,-45,-992,1594,584,445,-247,251
392455,81,-968,2474,358,-385,177,251
392460,115,339,2617,717,-930,426,251
392465,565,1351,8150,-180,-1231,362,252
392470,76,1172,4645,-254,-152,54,252
392475,-130,339,6543,-528,-526,-189,252
392480,-154,-251,2524,487,354,-398,252
392485,592,-12,4862,1384,-489,-416,252
392490,790,96,6417,344,-288,-216,252
392495,286,-979,3485,25,914,-152,252
392500,343,-385,3910,830,501,-75,252
392505,345,456,3937,1787,332,-118,252
392510,932,878,6145,218,600,-184,252
392515,365,-745,3508,-760,1633,-156,252
392520,290,26,4490,-424,916,29,252
392525,184,986,4377,-107,932,145,252
392530,176,326,4039,744,864,-35,252
392535,520,-274,1337,922,781,-7,252
392540,434,-65,3088,315,-408,347,252
392545,-100,109,3221,802,-341,531,252
392550,-351,502,779,40,-119,666,252
392555,67,493,3653,240,-1265,428,252
392560,261,1325,7364,773,-1388,129,252
392565,140,-29,5579,22,-343,-163,252
392570,-40,-118,5469,216,-121,-290,252
392575,271,-709,5179,97,7,-269,252
392580,410,241,4311,172,125,-85,252
392585,411,1015,4580,96,277,-170,252
392590,377,668,4438,-235,469,-364,252
392595,21,-357,4344,-326,591,-421,252
392600,275,-163,3112,-333,648,-145,252
392605,782,652,5059,-819,207,79,252
392610,874,1089,4189,2,518,-53,252
392615,523,355,3289,-158,401,-238,252
392620,551,630,5783,-423,-66,-314,252
392625,365,677,3846,-555,380,-447,252
392630,157,369,2857,-172,77,-699,252
392635,449,-110,5325,27,-456,-805,252
392640,240,-495,2405,198,136,-736,252
392645,-171,34,3871,-152,-231,-636,252
392650,445,-589,5706,-1146,-392,-507,252
392655,424,-1793,6962,-930,97,-208,252
392660,-90,369,4380,-34,631,148,252
392665,160,189,4340,-64,418,158,252
392670,718,370,3883,16,64,168,252
392675,353,600,2030,289,-17,111,252
392680,-135,689,702,221,-628,42,252
392685,-126,304,2962,360,-1745,-207,252
392690,164,-70,6071,-344,-1768,-360,252
392695,-162,477,2570,-558,-323,-425,252
392700,766,542,9166,-817,-1196,-607,252
392705,750,369,7474,-306,278,-774,252
392710,303,-439,5184,-344,1302,-778,252
392715,305,-292,3671,222,1305,-648,252
392720,540,-567,3511,342,971,-443,252
392725,334,-328,1966,548,907,-174,252
392730,193,-525,2493,985,419,5,252
392735,402,-905,1418,1163,27,221,252
392740,234,-164,2737,645,-794,520,252
392745,157,455,4319,255,-1068,579,252
392750,627,88,3230,-1072,-913,680,252
392755,906,1174,10623,-580,-1781,606,252
392760,389,923,5531,-528,-45,234,252
392765,630,1253,7880,-34,-403,-189,253
392770,494,1098,6046,314,480,-624,253
392775,253,-44,3649,534,1197,-891,253
392780,359,-559,3368,150,1228,-845,253
392785,310,-1719,563,247,1212,-608,253
392790,254,-901,3450,-3,102,4,253
392795,30,-381,2019,-35,325,525,253
392800,-152,-136,2005,-269,-111,737,253
392805,-273,756,5901,10,-712,880,253
392810,349,2382,4963,-1135,-29,792,253
392815,420,2017,7262,-894,140,193,253
392820,25,682,6524,42,693,-533,253
392825,436,-254,2087,22,1257,-787,253
392830,687,100,5395,-563,157,-648,253
392835,308,-1312,3329,-416,520,-574,253
392840,466,-1572,1719,-719,78,-179,253
392845,402,-46,3185,-455,-1204,327,253
392850,18,567,2903,-114,-1578,405,253
392855,123,568,3193,190,-1794,239,253
392860,284,115,4869,244,-1828,67,253
392865,49,595,6799,250,-1249,-164,253
392870,-46,716,7630,-734,-401,-416,253
392875,498,913,6574,-1049,496,-659,253
392880,1031,935,8199,-672,1337,-903,253
392885,227,457,1617,192,2679,-1060,253
392890,1104,677,6412,274,1201,-1131,253
392895,217,-1037,277,999,1988,-1171,253
392900,2,-1524,-262,430,560,-660,253
392905,-245,-233,1676,680,-958,-58,253
392910,399,48,6335,-520,-1157,126,253
392915,391,-129,4692,-465,75,171,253
392920,293,523,2101,-579,39,157,253
392925,156,408,5876,-120,-1298,-200,253
392930,677,-808,5358,396,-758,-448,253
392935,431,1117,4919,669,-677,-296,253
392940,149,860,5239,-175,-871,-343,253
392945,511,-483,6432,-485,-468,-537,253
392950,91,-104,3599,-247,-19,-298,253
392955,309,169,6455,-787,-448,-97,253
392960,238,31,3296,-539,672,6,253
392965,240,201,3180,50,565,52,253
392970,410,643,3797,650,236,-91,253
392975,319,-519,1798,702,508,-315,253
392980,729,-278,4996,-655,65,-270,253
392985,124,-21,1194,-874,752,-251,253
392990,830,-708,6829,-714,-503,-249,253
392995,672,-391,8267,18,-163,-99,253
393000,222,-134,4322,249,691,119,253
393005,634,697,6093,61,79,249,253
393010,570,901,4898,27,445,158,253
393015,1252,494,6347,-731,977,-7,253
393020,478,336,4225,-835,1788,-43,253
393025,513,-365,5577,-895,1141,-110,253
393030,472,409,3528,-10,1474,-236,253
393035,4,325,908,232,1394,-261,253
393040,381,684,2804,618,87,-308,253
393045,110,867,2235,855,-12,-516,253
393050,143,-314,2903,1207,-489,-751,253
393055,15,-542,7983,-30,-844,-659,253
393060,175,-1330,5302,270,340,-550,253
393065,182,-700,6572,-187,385,-402,254
393070,576,-409,6849,-286,1233,-324,254
393075,436,-939,4693,-583,1625,-113,254
393080,707,306,5098,-634,1463,308,254
393085,-31,995,2533,288,1899,301,254
393090,215,958,3200,458,1243,159,254
393095,224,862,847,723,944,-70,254
393100,269,469,2383,485,-12,-266,254
393105,110,657,3872,902,-664,-475,254
393110,46,223,2510,48,-521,-562,254
393115,79,34,5309,-86,-1248,-571,254
393120,-298,-10,4740,306,-1038,-611,254
393125,-107,-868,3800,560,-1201,-617,254
393130,-95,151,4066,749,-1353,-379,254
393135,-423,514,3299,985,-1068,-336,254
393140,596,-677,6417,1435,-1440,-443,254
393145,682,-2019,4521,1793,-990,-279,254
393150,734,-627,7840,1229,-1372,8,254
393155,905,-1148,6801,-25,-382,314,254
393160,111,-464,3800,70,26,739,254
393165,233,902,5846,-103,-669,1028,254
393170,217,1082,2180,500,20,887,254
393175,472,1507,3714,830,-639,594,254
393180,627,838,5674,65,-428,254,254
393185,345,50,3598,-194,300,71,254
393190,251,-750,4125,-399,-62,70,254
393195,-146,-197,2394,522,-38,235,254
393200,1007,348,8068,35,-624,272,254
393205,496,-12,4956,-388,387,427,254
393210,276,555,4745,-833,22,651,254
393215,405,749,3422,-696,204,619,254
393220,870,1806,6641,242,-693,401,254
393225,152,613,2871,271,181,-24,254
393230,200,391,4306,-487,-213,-211,254
393235,847,587,8054,-1448,-89,-266,254
393240,336,565,5858,-1520,1506,-390,254
393245,663,-610,5025,-1679,1411,-402,254
393250,696,-837,3687,-1194,1501,-258,254
393255,751,1068,4186,-843,1452,-133,254
393260,-127,1514,2517,-567,1735,-330,254
393265,20,-349,-182,-377,1011,-524,254
393270,-9,554,2180,-563,-258,-383,254
393275,-189,-67,3642,-531,-344,-632,254
393280,602,-342,4569,54,80,-816,254
393285,-389,-1182,686,-1072,221,-655,254
393290,280,-1423,6021,-804,-1652,-375,254
393295,626,42,11349,-548,-1272,50,254
393300,-171,305,3138,-406,951,173,254
393305,-97,663,5575,714,-484,-77,254
393310,410,511,6239,1080,-126,-332,254
393315,-255,-34,1548,457,1094,-402,254
393320,-128,-66,1239,420,150,-394,254
393325,479,977,3686,273,-738,-330,254
393330,180,-470,2068,-38,-304,-429,254
393335,85,254,1813,-93,-755,-387,254
393340,425,828,4610,-547,-1534,-435,254
393345,810,518,10526,-956,-1811,-480,254
393350,1334,-1383,3744,134,-682,-443,254
393355,982,-625,6540,-737,-1270,-8,254
393360,773,-235,9791,-151,-869,302,254
393365,97,-678,2688,25,563,397,255
393370,401,370,4142,-717,-371,581,255
393375,88,607,3051,-647,-46,439,255
393380,145,1156,2710,-282,-31,176,255
393385,734,555,4136,-585,-109,-271,255
393390,577,580,2093,-442,360,-655,255
393395,246,648,4121,-554,-240,-842,255
393400,371,316,6032,169,-774,-1109,255
393405,613,-295,3593,281,-480,-1260,255
393410,400,-2251,4889,440,-1130,-1147,255
393415,-283,-984,4174,791,-1036,-514,255
393420,-126,-745,3952,-97,-820,18,255
393425,-102,-139,3480,-509,-344,316,255
393430,-176,-168,2375,-662,-535,519,255
393435,347,1307,7115,-673,-1085,497,255
393440,177,1330,4095,-657,613,196,255
393445,436,759,5161,-635,611,-178,255
393450,574,1115,5268,-336,580,-519,255
393455,442,1256,5693,-384,955,-768,255
393460,444,574,4211,-56,1528,-1036,255
393465,270,-588,3067,284,1515,-1088,255
393470,561,-309,4095,461,962,-947,255
393475,349,-1063,1244,-406,915,-651,255
393480,322,-1113,4366,-203,25,-449,255
393485,512,228,4937,244,-87,-308,255
393490,486,360,5370,373,162,-529,255
393495,249,-1099,5210,1207,548,-910,255
393500,186,405,5420,1588,953,-895,255
393505,-103,71,2939,870,1458,-766,255
393510,349,-1102,4242,123,976,-625,255
393515,65,-573,1809,1248,1273,-491,255
393520,-168,1602,3457,799,596,-308,255
393525,358,-145,3694,-741,285,59,255
393530,125,205,5411,-601,79,234,255
393535,-123,1269,5036,-198,151,233,255
393540,32,1633,4967,-240,104,63,255
393545,-54,456,3903,-165,385,-327,255
393550,27,-95,3042,-22,358,-545,255
393555,509,-684,5019,-465,-86,-557,255
393560,280,-408,3641,-720,516,-353,255
393565,152,-143,2837,-603,202,-268,255
393570,453,78,5632,-904,-732,-187,255
393575,420,148,5087,-547,-507,-124,255
393580,294,137,4017,-287,-307,-170,255
393585,216,-374,4174,183,-537,-236,255
393590,412,-552,3750,-247,-814,-156,255
393595,491,-706,2794,-834,-1077,12,255
393600,155,-29,4233,-392,-1615,116,255
393605,-14,760,4182,539,-1441,77,255
393610,39,883,5379,-71,-1345,-57,255
393615,67,-770,4431,-1284,-999,-56,255
393620,127,645,5639,-1133,-926,204,255
393625,148,-396,3629,-780,-315,148,255
393630,638,537,6088,461,-1036,176,255
393635,905,513,6991,623,-357,66,255
393640,228,-748,3704,-254,798,29,255
393645,389,-449,4194,-137,483,141,255
393650,265,-102,2519,303,512,134,255
393655,538,226,3710,241,86,80,255
393660,149,186,3245,232,209,-76,255
393665,373,215,5480,205,-162,-205,255
393670,529,471,4364,134,264,-243,255
393675,177,386,4694,-20,424,-325,255
393680,124,446,4537,48,634,-400,255
393685,295,-339,4987,191,772,-438,255
393690,283,-372,4538,348,1049,-323,255
393695,127,215,3258,541,1189,-152,256
393700,182,693,4152,984,590,-216,256
393705,213,-168,3375,907,608,-386,256
393710,234,-599,3382,527,242,-302,256
393715,504,-1364,5833,-33,-121,-157,256
393720,-28,-591,2959,-353,446,131,256
393725,139,490,6311,-489,-642,327,256
393730,139,132,4878,-73,-64,270,256
393735,-115,830,1102,394,317,226,256
393740,74,998,3743,693,-664,21,256
393745,436,92,4883,199,-456,-185,256
393750,237,-307,1674,-902,-27,-115,256
393755,198,-92,6730,-142,-1101,-81,256
393760,261,224,4296,379,-463,-128,256
393765,252,111,5273,486,-554,-175,256
393770,208,-944,6121,92,-274,-216,256
393775,412,-582,4523,369,260,-15,256
393780,427,-395,4948,-32,6,209,256
393785,280,-225,4935,578,238,297,256
393790,473,304,2717,645,570,347,256
393795,499,1037,4714,507,88,294,256
393800,95,279,3401,127,388,140,256
393805,258,463,3485,-63,50,86,256
393810,310,555,5196,-124,-306,-37,256
393815,5,144,2158,442,-13,-270,256
393820,398,-664,5462,112,-983,-319,256
393825,226,-318,4515,-43,-596,-40,256
393830,284,213,3850,117,-479,96,256
393835,588,-161,4939,669,-888,15,256
393840,724,-31,6831,413,-766,29,256
393845,186,156,4666,40,20,71,256
393850,82,-25,5003,-452,230,88,256
393855,-59,-129,3801,-304,618,91,256
393860,58,63,3178,-214,430,97,256
393865,327,-278,1797,534,214,146,256
393870,588,182,3318,1021,-507,204,256
393875,9,-230,2507,277,-503,265,256
393880,361,114,3323,-879,-1219,591,256
393885,308,518,6358,-1071,-1479,824,256
393890,67,1825,6424,-533,-1252,745,256
393895,390,1544,6552,-28,-1101,237,256
393900,433,382,5182,-511,-233,-210,256
393905,272,228,4406,-811,205,-435,256
393910,115,-1498,2974,-1084,290,-598,256
393915,359,-631,2214,-365,-27,-421,256
393920,526,-419,3701,247,-438,-315,256
393925,124,-647,3781,422,-53,-220,256
393930,-124,-1051,2176,390,55,35,256
393935,600,-528,6320,262,-753,346,256
393940,298,-288,2285,82,-150,526,256
393945,555,307,7995,347,-1148,621,256
393950,634,801,6488,373,-142,538,256
393955,389,1197,6308,-120,255,408,256
393960,312,678,4935,-313,673,114,256
393965,280,673,1782,56,953,-206,256
393970,475,595,2830,331,135,-505,256
393975,196,23,2889,642,-34,-782,256
393980,-21,143,3002,296,-42,-807,256
393985,263,-863,1272,-591,-241,-692,256
393990,208,-1226,4359,-610,-1163,-333,256
393995,75,416,6391,95,-1245,64,257
394000,372,607,5073,-402,-847,225,257
394005,522,118,8664,-629,-743,196,257
394010,108,361,5165,-503,712,167,257
394015,569,-101,3976,-318,533,76,257
394020,591,24,3417,62,364,20,257
394025,336,614,4549,61,435,-95,257
394030,212,-243,2492,-571,703,-252,257
394035,320,229,3852,-606,292,-257,257
394040,462,332,3724,593,259,-552,257
394045,190,-1146,3164,1002,113,-780,257
394050,70,-1643,4081,1413,-276,-468,257
394055,500,-712,5816,569,-442,-26,257
394060,510,-1804,4199,-248,-261,332,257
394065,77,-250,3963,-314,-637,847,257
394070,493,2160,7953,-452,-991,1077,257
394075,769,2550,6011,-600,260,748,257
394080,95,365,3551,-720,833,188,257
394085,161,668,4860,-281,647,-77,257
394090,117,341,1177,-333,1460,-277,257
394095,261,-283,3357,-352,690,-424,257
394100,381,514,3935,-470,561,-398,257
394105,85,586,1442,-324,789,-508,257
394110,361,215,6740,-290,-446,-543,257
394115,394,231,4661,374,405,-638,257
394120,312,128,1605,599,305,-870,257
394125,517,-1769,5103,474,-952,-1031,257
394130,835,-1149,6023,-422,-560,-704,257
394135,307,-1084,4183,-557,-195,-323,257
394140,72,-197,3598,-635,-710,85,257
394145,247,994,6309,-255,-800,88,257
394150,-12,328,3944,414,91,-163,257
394155,-111,404,3123,1161,6,-368,257
394160,51,415,3552,774,-39,-412,257
394165,169,339,4376,442,95,-472,257
394170,625,-448,4135,-865,618,-516,257
394175,740,-924,5535,-1193,411,-194,257
394180,454,486,7486,-1152,12,179,257
394185,-38,548,2033,-1093,929,217,257
394190,322,1261,5500,-411,-253,95,257
394195,432,857,3146,482,288,-320,257
394200,238,457,3505,-384,312,-458,257
394205,13,-575,3048,-473,341,-667,257
394210,185,-1060,2261,7,79,-827,257
394215,417,-1228,3648,-180,-428,-701,257
394220,215,-861,3155,45,-481,-357,257
394225,-116,-126,2887,246,-579,-98,257
394230,345,510,5954,308,-1002,-34,257
394235,330,-176,4499,-66,-493,-19,257
394240,617,73,6485,-774,-663,156,257
394245,194,529,6052,224,-266,63,257
394250,487,424,5167,-237,-7,-38,257
394255,298,469,5607,-210,389,-180,257
394260,-117,375,3401,112,848,-399,257
394265,251,472,4322,734,488,-598,257
394270,222,-595,3042,975,813,-787,257
394275,584,-1089,2980,897,566,-756,257
394280,414,-1309,1451,1007,213,-547,257
394285,363,-736,3209,332,-542,-214,257
394290,1046,-543,6715,-720,-616,168,257
394295,872,838,6139,-614,-13,431,258
394300,295,1165,8381,-344,-176,383,258
394305,102,148,4940,123,991,98,258
394310,-44,353,2157,633,1384,-25,258
394315,-82,1246,2229,1399,742,-208,258
394320,-116,-393,905,1078,482,-559,258
394325,854,-348,6150,-918,40,-491,258
394330,356,-808,293,-532,1603,-304,258
394335,12,-531,1705,-537,-48,-111,258
394340,906,398,10158,-10,-1981,46,258
394345,366,105,3649,340,191,61,258
394350,377,-38,6631,96,-720,6,258
394355,282,-743,5447,31,-60,3,258
394360,-182,145,4710,-15,126,87,258
394365,104,167,3349,483,48,-30,258
394370,570,-125,5128,337,-152,-196,258
394375,276,824,3870,-76,625,-207,258
394380,-13,-1039,1401,-637,680,-217,258
394385,29,-151,5611,-298,-492,22,258
394390,536,657,6353,342,-126,140,258
394395,858,695,5077,678,277,26,258
394400,720,-376,5404,158,78,-55,258
394405,518,-279,5426,191,104,24,258
394410,-16,-239,764,346,635,28,258
394415,95,155,2642,314,-567,45,258
394420,86,286,4866,515,-786,-77,258
394425,566,18,5435,-246,156,-224,258
394430,312,-167,2767,-841,937,-212,258
394435,552,-410,8417,133,-414,-226,258
394440,73,6,3252,-180,891,10,258
394445,654,36,4041,-384,521,187,258
394450,755,555,6725,261,35,220,258
394455,151,180,2460,17,672,156,258
394460,62,-5,2976,-47,-36,72,258
394465,242,-52,4897,140,-431,56,258
394470,296,212,1992,615,-36,-23,258
394475,352,614,4710,226,-802,-119,258
394480,351,-668,6828,80,-348,-293,258
394485,-10,-567,2566,-24,564,-117,258
394490,105,-591,3445,-45,-365,126,258
394495,301,-979,1471,-537,-339,341,258
394500,208,35,4752,-97,-1032,682,258
394505,329,1285,3784,-56,-947,793,258
394510,136,1016,6247,-414,-1132,603,258
394515,238,893,5029,-680,-743,370,258
394520,110,696,4134,-230,-523,113,258
394525,515,23,5461,-737,-578,-57,258
394530,314,296,4074,-729,-165,-215,258
394535,245,-431,4342,-1033,-389,-373,258
394540,153,-230,5594,-637,-358,-400,258
394545,266,622,3702,277,147,-479,258
394550,585,-209,6392,1001,-124,-751,258
394555,363,-142,5350,571,679,-786,258
394560,200,-1564,2774,141,1170,-755,258
394565,700,-2662,3318,-425,336,-275,258
394570,262,-171,4008,260,-66,412,258
394575,-382,1166,1440,578,7,640,258
394580,366,1433,3270,281,-848,332,258
394585,1114,114,7107,283,-1084,-50,258
394590,225,4,3980,-42,-338,-9,258
394595,226,1119,5739,-92,-860,-90,259
394600,724,958,6477,-593,-520,-438,259
394605,400,309,5230,-857,414,-709,259
394610,29,371,5790,-543,633,-840,259
394615,248,-249,1325,-277,1018,-950,259
394620,654,-381,3488,131,53,-970,259
394625,452,-1521,3359,336,346,-818,259
394630,451,-1769,3731,373,-9,-420,259
394635,342,-937,5620,29,-713,144,259
394640,58,-280,4971,423,-331,503,259
394645,343,827,6369,-150,-142,602,259
394650,498,332,5772,-585,542,449,259
394655,282,671,4395,-442,1061,193,259
394660,505,-101,3288,-536,838,-23,259
394665,226,898,4522,-152,623,-78,259
394670,-196,613,1011,340,1150,-282,259
394675,280,-653,2372,463,-91,-355,259
394680,677,-21,4626,25,-582,-191,259
394685,100,-1182,3705,-411,180,-86,259
394690,-175,-718,2533,-186,190,185,259
394695,1072,361,10834,-465,-931,370,259
394700,310,68,5934,-253,745,361,259
394705,131,43,4450,-330,911,252,259
394710,659,-81,3630,-26,653,181,259
394715,377,176,3161,231,244,136,259
394720,54,446,1097,226,-261,106,259
394725,161,39,2035,301,-1204,-37,259
394730,575,500,5234,-50,-1739,-189,259
394735,456,59,4520,-578,-982,-259,259
394740,-2,775,5573,-30,-1163,-342,259
394745,558,464,6431,-381,-1201,-718,259
394750,827,-128,7993,-424,-530,-1006,259
394755,-42,-901,5600,-172,320,-979,259
394760,109,-1443,3316,-153,374,-689,259
394765,611,-595,5491,315,-88,-249,259
394770,787,-409,4484,-71,589,80,259
394775,382,-1117,3661,-6,846,277,259
394780,58,-934,2723,-112,749,523,259
394785,252,430,3623,65,265,726,259
394790,474,1581,3755,483,50,486,259
394795,192,1155,2681,410,-27,80,259
394800,303,233,4213,-61,-398,-237,259
394805,175,341,2657,225,-326,-493,259
394810,289,-9,7485,-2,-1193,-621,259
394815,79,-146,2809,-231,-113,-579,259
394820,147,584,4939,184,-705,-555,259
394825,355,-126,3796,-316,-196,-572,259
394830,304,57,5028,-662,-57,-513,259
394835,349,-566,6447,-215,-123,-552,259
394840,525,-318,7332,-332,374,-365,259
394845,165,-327,2951,-208,1503,-216,259
394850,893,-368,5408,-107,470,-59,259
394855,521,-123,2692,-97,927,180,259
394860,201,236,3056,134,716,241,259
394865,309,255,1913,534,175,154,259
394870,596,117,3719,826,-660,-44,259
394875,579,-375,4545,-10,-539,-151,259
394880,380,-647,5307,-361,-328,-135,259
394885,-68,88,4660,-142,-232,-123,259
394890,443,-219,7816,-60,-231,-236,259
394895,330,348,4187,523,940,-260,259
394900,266,195,3944,242,963,-255,260
394905,352,-186,3918,659,1006,-302,260
394910,364,-818,2396,785,986,-203,260
394915,-6,-330,1621,929,361,93,260
394920,-47,-345,2621,793,-518,228,260
394925,585,59,5469,-377,-699,365,260
394930,-275,492,45,-133,252,343,260
394935,446,1518,10247,15,-1849,96,260
394940,841,25,8361,-108,-125,-206,260
394945,11,43,2659,435,1103,-330,260
394950,187,88,5011,367,35,-403,260
394955,531,-1770,4321,532,523,-461,260
394960,258,-401,603,783,840,-75,260
394965,229,-208,172,697,-333,81,260
394970,612,-846,2745,537,-1256,140,260
394975,370,-971,5175,267,-1201,470,260
394980,-106,-220,1042,-657,-654,902,260
394985,522,1149,9247,-758,-2184,1089,260
394990,394,882,7306,384,-860,771,260
394995,363,1619,6272,975,-280,349,260
395000,507,381,7960,887,59,-234,260
395005,261,-1009,1573,724,1274,-444,260
395010,327,-338,2130,650,289,-302,260
395015,577,-116,5507,-153,-94,-219,260
395020,-26,-48,701,-658,550,-154,260
395025,487,-571,6998,-253,-870,-109,260
395030,482,313,5241,185,-197,70,260
395035,406,408,4483,207,-102,108,260
395040,493,324,6485,711,-194,15,260
395045,300,434,3377,920,774,-118,260
395050,392,-352,4183,483,427,-272,260
395055,388,-802,3739,179,552,-195,260
395060,168,-946,467,196,438,4,260
395065,1,348,3547,-199,-815,284,260
395070,176,714,4278,-389,-836,205,260
395075,397,-38,2646,-702,-964,128,260
395080,198,757,6956,-758,-1846,275,260
395085,198,1600,4970,442,-1438,-71,260
395090,1072,354,7516,-661,-1818,-372,260
395095,423,-231,8144,-458,-985,-503,260
395100,88,-350,2535,-464,-125,-483,260
395105,102,-856,4301,-251,-793,-347,260
395110,90,-356,1918,522,-333,-182,260
395115,732,-654,4152,425,-753,-72,260
395120,610,-846,2763,586,-43,26,260
395125,6,-741,3081,966,60,97,260
395130,1149,648,9960,-780,-300,243,260
395135,428,-83,1883,-1569,1403,348,260
395140,99,587,8290,-1106,-103,485,260
395145,980,1340,4820,-202,1085,264,260
395150,774,838,4368,402,810,-139,260
395155,522,290,1797,-82,676,-242,260
395160,-76,-586,163,155,155,-312,260
395165,230,528,874,850,-1236,-394,260
395170,494,-333,5091,304,-1918,-529,260
395175,150,-1302,3284,-392,-884,-516,260
395180,415,-516,7084,-1004,-1165,-268,260
395185,614,393,6977,-434,-674,-161,260
395190,479,240,8361,-290,-375,-228,260
395195,210,-644,2688,-10,813,-292,260
395200,525,-246,4830,313,-176,-152,261
395205,407,647,4500,517,-102,22,261
395210,-155,-332,900,1058,302,-37,261
395215,-12,-118,2646,1360,-711,12,261
395220,1083,-259,6865,42,-926,57,261
395225,-160,-326,1052,-180,516,72,261
395230,483,761,8428,-155,-1245,141,261
395235,833,542,7715,-877,-216,16,261
395240,571,1023,7433,-412,641,-178,261
395245,289,607,3961,190,1274,-511,261
395250,695,-358,2536,264,1269,-785,261
395255,296,-714,1798,398,1244,-740,261
395260,182,-685,1504,191,579,-451,261
395265,479,-809,671,-58,-259,-220,261
395270,409,-1015,4237,-362,-1037,65,261
395275,121,-902,2228,-41,-912,499,261
395280,407,714,9431,-252,-1733,818,261
395285,248,1052,6248,-1008,-171,795,261
395290,64,1480,7492,-1187,199,490,261
395295,345,791,7456,-581,1023,-61,261
395300,202,338,356,424,2033,-578,261
395305,1479,684,7159,480,183,-848,261
395310,560,186,4044,-152,1471,-946,261
395315,216,-1563,2745,442,1480,-1079,261
395320,235,-2168,2168,1249,445,-772,261
395325,154,-1844,2250,972,-109,-180,261
395330,143,293,3837,657,-259,261,261
395335,476,554,4314,-617,37,361,261
395340,538,20,1553,-390,45,310,261
395345,805,1914,8890,-46,-1648,206,261
395350,-62,642,2816,-12,0,-88,261
395355,263,1473,5967,-274,-801,-154,261
395360,305,1377,5125,-441,-121,-355,261
395365,189,916,2861,69,394,-781,261
395370,394,-815,4078,29,-80,-1076,261
395375,118,-1476,4480,-68,-63,-870,261
395380,-34,-381,3631,-111,340,-599,261
395385,332,-1172,6426,-782,239,-496,261
395390,316,-2075,3359,-230,1208,-212,261
395395,419,-414,7083,337,491,202,261
395400,638,64,4568,83,1303,401,261
395405,272,72,1434,-460,1265,398,261
395410,593,1724,4897,-204,132,432,261
395415,303,1389,2212,49,347,52,261
395420,463,703,3160,231,-488,-366,261
395425,401,1113,4433,835,-909,-704,261
395430,580,577,5323,159,-718,-934,261
395435,170,55,4795,-204,99,-1129,261
395440,130,-1823,5624,561,72,-1268,261
395445,533,-1777,4688,1291,306,-927,261
395450,598,-1566,3343,654,405,-339,261
395455,592,-1364,4782,85,-47,260,261
395460,451,-551,4223,-295,323,807,261
395465,149,1010,3634,-29,-6,1037,261
395470,375,753,6941,-62,-246,849,262
395475,171,584,4533,437,833,597,262
395480,326,1036,4004,519,855,289,262
395485,277,562,2993,908,1069,-175,262
395490,386,-384,3038,386,853,-439,262
395495,507,-649,3269,28,357,-432,262
395500,837,-227,7908,-228,-402,-308,262
395505,406,998,2664,-231,630,-87,262
395510,141,618,4377,105,-365,-182,262
395515,356,-469,5813,896,-442,-347,262
395520,149,537,5412,1280,58,-253,262
395525,231,-608,3825,519,667,-307,262
395530,692,-576,4776,-409,704,-213,262
395535,260,-660,6432,324,588,-110,262
395540,207,-634,233,286,1128,-7,262
395545,537,315,2254,629,-338,151,262
395550,811,1523,6952,-34,-623,187,262
395555,-185,255,2938,-1042,589,100,262
395560,-65,512,5781,-438,-379,74,262
395565,317,1074,5231,410,-481,-164,262
395570,235,146,3809,520,-157,-452,262
395575,18,-447,2608,599,-305,-504,262
