timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
187620,863,150,5295,20,-124,-152,33
187625,512,-130,4558,-151,391,-192,33
187630,346,-295,4114,-20,203,-215,33
187635,258,-427,2165,375,73,-218,33
187640,541,196,5286,690,-757,-188,33
187645,632,264,5101,-19,-88,-265,33
187650,372,-857,5645,-89,209,-282,33
187655,16,-404,4803,297,268,-215,33
187660,485,-233,4620,657,-39,-223,33
187665,880,-200,4983,296,7,-194,33
187670,351,-655,4102,-103,354,-163,33
187675,236,482,5052,121,33,-64,33
187680,225,463,3157,165,312,-206,33
187685,306,518,4664,363,69,-443,33
187690,482,519,4204,-27,499,-651,33
187695,339,65,3632,-107,858,-878,33
187700,532,-208,4557,248,621,-1079,33
187705,168,-1234,503,265,498,-1173,33
187710,500,-1406,-824,-1144,-1307,-738,33
187715,611,-142,1314,-868,-2840,-260,33
187720,425,703,4391,109,-3692,115,33
187725,488,-297,4397,1179,-4127,283,33
187730,1924,2515,15044,1257,-5397,455,33
187735,2828,-297,11115,-71,-1765,162,33
187740,-360,-1548,6969,-798,1005,80,33
187745,708,-193,9841,-739,914,343,33
187750,249,1687,7146,-76,2172,80,33
187755,279,118,978,-266,3379,-282,33
187760,-252,-695,-2247,263,3105,-441,33
187765,432,-799,-979,540,2004,-286,33
187770,89,96,1154,541,1059,-218,33
187775,1249,-1161,986,728,117,-190,33
187780,1135,-457,3590,593,-613,93,33
187785,568,-829,6005,-830,-169,260,33
187790,293,-817,3825,-460,148,303,34
187795,350,1285,8084,427,-1098,292,34
187800,346,619,7014,481,150,-10,34
187805,636,-314,5828,661,606,-228,34
187810,476,-327,4596,593,678,-253,34
187815,112,-387,2923,463,1035,-276,34
187820,-68,-477,1967,709,553,-317,34
187825,418,-449,2995,568,-172,-216,34
187830,435,-113,2750,704,-117,-42,34
187835,570,358,5398,104,-116,27,34
187840,245,-1515,3123,33,313,72,34
187845,171,-106,3725,139,-623,457,34
187850,287,707,4875,243,-1017,657,34
187855,700,704,5713,-16,-781,509,34
187860,657,-139,5739,-41,-161,268,34
187865,159,-181,4140,87,370,145,34
187870,182,-415,3606,117,445,78,34
187875,300,-490,1400,69,218,117,34
187880,442,394,4119,477,-512,111,34
187885,728,-591,4961,14,-144,-21,34
187890,342,-262,4292,14,290,51,34
187895,101,-43,3764,390,147,49,34
187900,482,-179,3311,604,-365,-17,34
187905,905,97,6666,433,-650,-97,34
187910,377,-215,4858,-11,323,-101,34
187915,15,-656,3298,-160,350,-36,34
187920,280,-132,3412,68,32,124,34
187925,485,315,4722,324,-218,191,34
187930,695,305,5782,81,-99,161,34
187935,232,67,3322,-1,594,135,34
187940,16,-477,3342,-25,455,108,34
187945,270,-388,3348,96,56,194,34
187950,525,3,5288,-109,-509,352,34
187955,331,773,5248,-470,-59,350,34
187960,497,8,4769,-480,242,112,34
187965,393,29,4178,23,213,-42,34
187970,625,274,4413,234,-179,-146,34
187975,339,7,4195,295,-212,-355,34
187980,494,-481,4852,329,-615,-477,34
187985,434,-631,3969,-95,-352,-417,34
187990,99,-674,4165,212,-173,-374,34
187995,185,-724,3359,361,-415,-269,34
188000,859,-183,6668,316,-816,-8,34
188005,323,-263,5117,21,186,200,34
188010,177,-8,3772,-423,464,369,34
188015,273,527,5895,-311,465,413,34
188020,226,646,3696,-97,958,275,34
188025,1020,226,6433,-416,977,83,34
188030,1168,1441,813,-1060,2420,63,34
188035,288,378,804,248,1176,-446,34
188040,1674,-101,5258,1098,-693,-1179,34
188045,-507,-1600,-773,366,333,-1317,34
188050,950,-4075,44,261,-2450,-1146,34
188055,-401,409,2121,-95,-4764,-184,34
188060,531,1091,5060,88,-5317,-140,34
188065,-1240,-515,2191,-659,-4789,58,34
188070,123,-391,7199,-10,-4986,41,34
188075,902,3697,15801,-281,-3641,-177,34
188080,3159,-751,14130,-423,-819,-709,34
188085,1850,803,9765,-107,1231,-197,34
188090,-83,-1260,2805,-931,3515,-236,35
188095,-894,-49,1936,-585,3449,-238,35
188100,1384,-832,-846,-840,3059,-308,35
188105,180,165,-70,-162,1820,-313,35
188110,1374,-612,-756,749,700,-498,35
188115,1144,-56,1622,688,-652,-382,35
188120,1156,-979,2788,-329,-676,-415,35
188125,657,28,6258,-754,-869,-206,35
188130,-185,159,6137,-658,-273,-254,35
188135,1025,526,8851,-290,-683,-496,35
188140,1162,231,6967,-365,355,-545,35
188145,306,-465,5500,-422,1407,-515,35
188150,57,-1413,3921,127,1379,-453,35
188155,138,-1190,3075,287,711,-151,35
188160,335,-729,1963,207,139,152,35
188165,641,573,4926,-146,-467,218,35
188170,61,-410,985,-550,555,124,35
188175,49,136,3243,-94,-324,79,35
188180,324,-130,3960,3,-647,-46,35
188185,351,758,4171,-30,-699,-36,35
188190,788,389,6000,-575,-624,-144,35
188195,663,91,6661,-560,-144,-293,35
188200,234,-118,4562,-189,234,-429,35
188205,394,16,2683,-45,8,-432,35
188210,594,108,4690,124,-227,-502,35
188215,681,-949,3088,-409,260,-541,35
188220,525,-918,4128,-325,61,-371,35
188225,211,-1047,4052,-3,33,-243,35
188230,254,-706,2780,164,-262,-15,35
188235,926,-370,5830,-120,-715,151,35
188240,753,5,4117,-304,-87,251,35
188245,208,340,4233,15,-179,169,35
188250,128,206,3677,173,-62,9,35
188255,582,301,4830,273,-340,-100,35
188260,427,168,4627,72,-19,-213,35
188265,363,-364,3266,-213,163,-252,35
188270,240,52,3574,-64,-95,-332,35
188275,344,-560,3678,-56,-299,-394,35
188280,603,-168,4574,-167,-502,-271,35
188285,464,492,4691,-293,-317,-219,35
188290,683,10,5738,-298,-200,-313,35
188295,355,-151,4809,117,298,-460,35
188300,391,-679,4133,325,192,-483,35
188305,888,-245,5105,106,120,-391,35
188310,948,-656,4250,-102,290,-345,35
188315,372,-697,2099,-41,294,-235,35
188320,423,-378,4227,140,-369,-50,35
188325,549,354,4474,251,-392,36,35
188330,805,-44,5391,-55,-356,-36,35
188335,698,-545,5943,-91,-49,25,35
188340,-172,-88,2354,-51,542,136,35
188345,285,-462,4975,122,-104,72,35
188350,563,-266,4944,-91,324,145,35
188355,489,-69,4545,-402,912,223,35
188360,343,-5,5478,-368,1241,241,35
188365,378,489,4425,-27,1691,180,36
188370,583,215,4551,233,1871,3,36
188375,785,233,4621,-53,2326,-142,36
188380,920,1353,1202,-942,3433,-218,36
188385,548,-578,-1345,-609,2987,-672,36
188390,2336,-649,2875,-490,-570,-863,36
188395,-96,-1139,3599,-1546,-1685,-531,36
188400,773,-472,4469,-1060,-3398,-147,36
188405,147,-284,6274,-1152,-4983,87,36
188410,-1119,732,6528,-1596,-4385,264,36
188415,-540,65,10056,-1356,-3508,-136,36
188420,542,-2490,2785,755,-1400,-628,36
188425,1327,537,10801,1350,-2202,-577,36
188430,857,-3731,6209,1738,1427,-487,36
188435,494,-1704,3667,1681,1857,123,36
188440,1170,-1964,1997,1068,1446,576,36
188445,998,-1228,2176,932,1233,1045,36
188450,1310,20,2545,906,633,1404,36
188455,1476,1073,5078,772,-18,1371,36
188460,763,871,3486,434,137,1030,36
188465,371,857,4131,411,-352,770,36
188470,460,971,4218,162,-359,426,36
188475,685,921,4979,47,-212,2,36
188480,484,-426,6598,-357,415,-205,36
188485,38,-916,2798,-135,1113,-173,36
188490,238,157,3136,157,206,10,36
188495,573,220,4832,212,-43,43,36
188500,116,135,2874,12,398,2,36
188505,332,-332,5272,18,-75,-74,36
188510,106,-410,3501,117,138,-115,36
188515,289,-195,4639,-193,-188,-77,36
188520,119,-164,4006,-243,114,-57,36
188525,459,-230,4710,-370,3,35,36
188530,483,-570,4208,-303,300,124,36
188535,323,-794,3418,144,83,174,36
188540,595,245,3113,123,-466,308,36
188545,742,477,5272,-119,-1047,204,36
188550,572,-219,3664,2,-695,-59,36
188555,377,-202,4922,180,-814,-228,36
188560,143,-176,3865,183,-370,-394,36
188565,379,-478,4075,251,-480,-464,36
188570,758,-305,4043,97,-456,-324,36
188575,419,-407,5527,68,-221,-216,36
188580,272,-538,4145,70,111,-83,36
188585,292,124,3731,396,108,10,36
188590,730,-330,4853,202,-90,26,36
188595,893,491,5235,136,116,76,36
188600,675,-252,5232,-115,357,-7,36
188605,338,-101,3421,-92,538,18,36
188610,425,-91,3276,210,207,-50,36
188615,797,7,5984,112,-283,-116,36
188620,672,-562,3505,-241,454,-184,36
188625,285,-774,4332,-5,336,-59,36
188630,-38,86,4249,338,345,-52,36
188635,242,-1466,3809,95,397,-181,36
188640,761,-390,4943,-210,259,93,36
188645,184,207,3590,-226,666,159,36
188650,178,-94,4323,-63,368,121,36
188655,653,-390,3732,78,203,153,36
188660,780,1093,5286,-86,-171,238,36
188665,551,714,3905,-192,120,-13,37
188670,534,-357,4420,-180,-54,-260,37
188675,422,-295,4993,29,90,-350,37
188680,138,-960,3500,219,376,-363,37
188685,475,-673,4969,366,-134,-218,37
188690,359,-746,2600,312,358,-45,37
188695,602,-985,5289,170,212,184,37
188700,254,-1366,3685,258,863,449,37
188705,252,-985,3029,357,604,766,37
188710,1105,56,5949,518,210,1068,37
188715,564,55,3113,307,1073,1124,37
188720,517,1031,-916,566,428,1022,37
188725,1672,455,2649,3045,-2070,355,37
188730,-31,-2022,3758,3662,-2689,93,37
188735,1893,2598,19089,2688,-3857,181,37
188740,-1930,30,-9485,-1308,1661,-29,37
188745,819,-283,13643,-1291,-2943,-423,37
188750,2983,1582,14412,-1362,-726,-546,37
188755,-198,1714,2759,-1299,2822,-609,37
188760,168,105,1002,-743,2218,-985,37
188765,-38,-753,266,322,1391,-1097,37
188770,275,-1386,1128,55,555,-639,37
188775,1809,320,4874,-661,235,-192,37
188780,446,-705,1742,-928,1371,-182,37
188785,325,-1166,3500,-787,526,-233,37
188790,595,-713,5828,-419,-443,33,37
188795,811,937,8775,-667,-750,287,37
188800,922,461,6865,-579,506,-34,37
188805,200,-963,3128,-22,1135,-278,37
188810,575,-515,4457,238,150,-173,37
188815,390,30,3348,96,263,-186,37
188820,308,-42,3690,-277,91,-249,37
188825,408,-67,3108,-260,122,-389,37
188830,458,-396,3283,-188,-78,-440,37
188835,200,-445,4043,51,-207,-410,37
188840,157,40,3698,-73,-131,-302,37
188845,511,329,6221,-402,-286,-295,37
188850,559,241,4814,-388,410,-345,37
188855,445,151,6481,22,303,-430,37
188860,535,-552,3924,266,750,-487,37
188865,965,-593,4829,-272,593,-327,37
188870,583,-246,4346,5,855,-250,37
188875,900,-767,2621,83,388,-243,37
188880,853,-738,4242,335,-141,-183,37
188885,216,-177,3308,113,98,-58,37
188890,326,-431,3316,-145,-118,-3,37
188895,717,-437,5334,61,-268,42,37
188900,218,-134,5339,270,100,57,37
188905,371,-657,3022,115,494,37,37
188910,444,-481,4176,121,83,192,37
188915,375,488,4952,59,241,290,37
188920,505,204,4995,123,484,137,37
188925,300,136,4030,393,625,-61,37
188930,381,-419,3395,573,522,-185,37
188935,622,-504,5625,111,309,-138,37
188940,453,-481,4246,57,736,-86,38
188945,183,19,3558,363,350,-77,38
188950,353,-828,3448,462,254,-126,38
188955,758,-422,3992,565,-56,1,38
188960,510,139,5729,600,-168,144,38
188965,464,78,2913,64,136,144,38
188970,592,-1432,4123,-97,-399,203,38
188975,352,85,3967,130,-343,504,38
188980,213,384,4475,113,-283,520,38
188985,516,265,5887,-249,-36,365,38
188990,518,-109,3909,-132,622,161,38
188995,279,295,6413,399,311,-47,38
189000,15,-677,1475,376,1489,-292,38
189005,403,-445,5061,562,861,-302,38
189010,669,15,5300,548,1594,-435,38
189015,378,-840,3286,766,1939,-617,38
189020,789,-1022,5451,1012,1362,-583,38
189025,479,-760,4022,882,1555,-408,38
189030,211,70,1504,1129,1468,-240,38
189035,704,-717,2839,1321,744,-352,38
189040,471,-2150,2253,541,-448,-120,38
189045,256,1238,2293,-96,-1767,465,38
189050,93,165,2009,-371,-2457,765,38
189055,-23,-58,2919,-1173,-3971,1286,38
189060,2544,1038,9451,962,-4439,1210,38
189065,958,1947,13646,2498,-3714,465,38
189070,2604,-694,12199,-23,-1292,-135,38
189075,365,-2359,10823,278,1901,-381,38
189080,685,-933,7526,-103,2413,258,38
189085,-319,-64,5059,-519,3088,599,38
189090,757,-388,-2998,-634,3615,523,38
189095,817,-163,-1533,-173,1503,638,38
189100,814,1234,246,-26,480,942,38
189105,-176,301,-540,114,30,525,38
189110,635,-27,858,185,-1231,140,38
189115,376,-587,4365,386,-2128,158,38
189120,428,433,7049,51,-2309,273,38
189125,420,-246,5492,332,-1583,99,38
189130,804,874,10001,352,-1666,-27,38
189135,199,716,6620,304,-2,-311,38
189140,467,-1353,4431,-23,405,-545,38
189145,531,-436,3551,0,349,-376,38
189150,237,430,4287,398,186,-252,38
189155,61,197,4699,548,352,-313,38
189160,124,-763,1971,-9,696,-332,38
189165,199,-1124,2392,8,-42,-91,38
189170,163,-374,3301,51,-497,207,38
189175,241,151,3699,151,-694,317,38
189180,745,346,7720,-197,-1148,322,38
189185,363,-79,5176,-166,56,231,38
189190,126,64,4879,373,-159,47,38
189195,573,-195,5075,346,-328,-95,38
189200,556,49,4881,-35,120,-63,38
189205,408,-636,2978,-456,473,-69,38
189210,567,7,4374,-232,-168,-21,39
189215,647,146,2436,-1,-154,46,39
189220,625,74,3110,422,-617,18,39
189225,926,203,6495,-2,-614,22,39
189230,325,-296,3421,108,283,-79,39
189235,463,-564,5023,166,-470,-141,39
189240,632,-61,4828,15,-440,-77,39
189245,894,570,6648,-37,-468,-129,39
189250,621,-5,4854,-418,479,-283,39
189255,369,-774,3798,-17,639,-373,39
189260,441,-418,2539,293,194,-276,39
189265,565,315,3879,298,-331,-184,39
189270,717,479,4973,-305,-24,-243,39
189275,351,-1763,2948,-573,265,-310,39
189280,182,-200,3910,-390,-328,58,39
189285,21,292,3903,-212,-325,263,39
189290,427,798,4497,-14,-468,212,39
189295,707,458,6575,-440,-220,-64,39
189300,231,-596,3423,-384,530,-272,39
189305,200,-339,3627,-245,-115,-279,39
189310,433,-605,4318,-158,-272,-265,39
189315,654,161,5768,-166,-378,-169,39
189320,476,-431,3449,-517,348,-214,39
189325,601,-1004,4373,-475,-37,-154,39
189330,429,-129,4500,-109,-165,2,39
189335,106,118,3072,-65,-75,61,39
189340,1001,606,7489,-448,-398,3,39
189345,902,-150,5259,-673,724,-142,39
189350,496,-451,3875,-483,904,-116,39
189355,608,-539,5236,-385,1108,12,39
189360,1212,1022,3410,-380,1711,167,39
189365,565,357,626,675,1598,-232,39
189370,1053,-428,4422,1777,347,-1047,39
189375,-87,-2654,862,1537,489,-1417,39
189380,1431,-431,-781,349,-1699,-697,39
189385,-584,473,5402,929,-4273,-373,39
189390,-791,-592,2581,372,-4145,9,39
189395,-795,163,4596,931,-4311,230,39
189400,861,3716,12554,1955,-4319,85,39
189405,2421,-1471,5994,-1587,-1023,-331,39
189410,2325,1269,17228,-623,-174,32,39
189415,2067,955,9798,-766,3130,161,39
189420,-611,-107,2884,-569,4623,-461,39
189425,406,-256,3322,-595,3232,-495,39
189430,1554,-1957,-4544,-815,3881,-534,39
189435,380,265,-1778,372,1946,-335,39
189440,1721,-1041,690,294,704,-283,39
189445,89,13,1401,227,300,-171,39
189450,862,-378,3634,-200,-221,-166,39
189455,670,1405,9014,-751,-208,-201,39
189460,8,-1306,4377,-565,1198,-441,39
189465,174,863,7548,-176,249,-292,39
189470,710,367,6509,41,1007,-409,39
189475,302,-299,4528,270,1328,-411,39
189480,-252,-931,3204,273,1234,-335,39
189485,377,-865,4442,206,633,-181,39
189490,194,-724,2460,43,612,-54,39
189495,179,-553,2865,47,47,7,39
189500,128,-109,2603,98,-115,21,39
189505,329,-348,3215,183,-143,55,39
189510,185,221,4904,133,-164,126,39
189515,533,-75,7262,207,-125,65,40
189520,308,371,4658,288,430,-14,40
189525,201,162,4624,362,239,-183,40
189530,548,-291,4445,388,340,-238,40
189535,508,-160,3654,96,562,-104,40
189540,559,-767,3531,9,347,1,40
189545,562,-228,3459,86,-83,221,40
189550,145,-257,3227,181,-283,313,40
189555,293,-237,4489,40,-569,424,40
189560,619,100,4053,-347,-391,456,40
189565,662,171,6037,-228,-330,302,40
189570,469,90,5135,29,7,149,40
189575,235,137,3719,107,164,53,40
189580,485,-39,4505,45,153,4,40
189585,602,-298,4940,-239,402,-40,40
189590,648,-213,5891,26,512,-38,40
189595,124,-661,3306,290,917,-69,40
189600,169,-567,2797,412,514,34,40
189605,506,204,6001,201,49,157,40
189610,130,-421,4121,-190,740,128,40
189615,184,300,3146,-180,616,172,40
189620,349,74,4572,165,143,41,40
189625,423,-617,2453,16,356,47,40
189630,166,-264,4865,2,-152,204,40
189635,234,-70,4640,-287,-55,311,40
189640,282,-98,4249,-423,305,354,40
189645,209,-184,3615,-35,309,324,40
189650,420,48,3604,-129,112,328,40
189655,509,-46,5534,-250,-14,311,40
189660,387,-156,5726,-328,156,283,40
189665,273,276,4036,-711,621,306,40
189670,230,80,4319,-145,562,149,40
189675,472,-104,2728,42,530,-23,40
189680,355,-96,5281,46,101,-118,40
189685,298,-986,3353,-220,626,-172,40
189690,293,-90,4846,-262,452,-94,40
189695,326,1,5627,-8,620,-136,40
189700,181,-161,4474,226,1121,-205,40
189705,346,-104,5007,119,1455,-199,40
189710,630,203,5104,-345,2185,-226,40
189715,503,1352,1131,82,2186,-521,40
189720,1244,954,7148,1544,223,-1352,40
189725,1114,-2347,-1896,1389,1680,-1945,40
189730,1257,-1458,2280,-784,-1720,-1257,40
189735,218,-901,3072,-1079,-3386,-584,40
189740,436,712,4490,-1124,-3731,19,40
189745,-1299,172,3818,-1635,-3200,250,40
189750,-1562,1956,6654,-1481,-3601,319,40
189755,1223,2312,9406,-440,-2408,-194,40
189760,1243,-1391,11397,1031,-1198,-1035,40
189765,2320,-3464,7093,1733,388,-1026,40
189770,-30,-2715,5293,1392,1507,-320,40
189775,231,-2805,2226,838,2102,352,40
189780,413,-2352,3002,615,1659,984,40
189785,817,-160,765,686,1556,1609,41
189790,1594,2239,5019,1217,208,1629,41
189795,1102,1494,3399,1507,632,1084,41
189800,813,62,3142,1206,443,700,41
189805,647,814,5645,834,109,486,41
189810,585,1260,5972,-57,542,213,41
189815,418,-133,4625,-326,946,-105,41
189820,457,196,3663,136,899,-166,41
189825,370,-144,4268,345,721,-171,41
189830,117,-480,4063,363,779,-158,41
189835,245,-201,3543,38,577,-88,41
189840,104,-159,4117,83,423,-75,41
189845,145,-482,4466,-5,450,-93,41
189850,331,-221,4652,33,303,-53,41
189855,87,-76,4320,260,436,8,41
189860,59,43,5114,-108,520,92,41
189865,69,-541,4108,-37,791,107,41
189870,278,-246,3902,69,466,208,41
189875,404,45,3483,149,124,243,41
189880,354,259,4572,45,-102,187,41
189885,150,-128,4092,227,212,118,41
189890,389,293,5538,55,147,81,41
189895,183,-306,3884,25,629,-24,41
189900,299,-295,3616,54,344,11,41
189905,224,-25,4942,168,121,14,41
189910,644,393,6179,-37,287,-17,41
189915,298,-116,3344,-146,833,-114,41
189920,500,-154,3234,-144,271,-110,41
189925,363,404,3511,-62,80,-60,41
189930,316,-50,3838,-4,-68,-161,41
189935,445,416,4975,160,-258,-227,41
189940,459,154,5445,6,0,-393,41
189945,255,-1154,4445,-270,301,-476,41
189950,-38,-329,2668,-110,403,-235,41
189955,290,-526,4356,90,-178,-99,41
189960,452,-834,4640,14,81,49,41
189965,244,-562,4195,181,354,255,41
189970,641,-618,4662,-186,63,401,41
189975,432,216,3837,25,115,524,41
189980,66,681,3295,121,-77,429,41
189985,432,458,5057,4,-253,208,41
189990,80,606,3327,230,297,-21,41
189995,94,-217,4811,232,-120,-283,41
190000,426,-324,2875,-266,168,-278,41
190005,159,-104,3772,-73,-24,-176,41
190010,457,-162,5312,161,-407,-189,41
190015,288,-138,5337,291,29,-173,41
190020,176,-612,5191,291,282,-150,41
190025,248,-432,3769,15,463,-9,41
190030,234,-373,3492,128,358,101,41
190035,529,162,5482,121,-29,129,41
190040,118,1,3898,280,547,79,41
190045,28,-701,3280,467,366,60,41
190050,567,42,4885,-55,27,181,41
190055,435,379,4523,-75,282,252,41
190060,266,503,4056,-3,7,158,41
190065,207,100,4492,53,81,20,41
190070,143,-931,3782,218,264,-2,41
190075,207,-770,4409,280,-4,167,41
190080,345,-717,4373,444,176,395,41
190085,546,-500,5774,463,113,618,41
190090,435,328,2780,424,796,745,41
190095,247,-955,455,1434,159,558,41
190100,481,721,3735,2919,-1671,-76,41
190105,484,11,3713,1986,-1409,-625,41
190110,654,-400,3229,2134,-2223,-741,41
190115,586,-563,4447,2693,-2905,-848,42
190120,812,925,11253,733,-2703,-581,42
190125,-149,-943,3069,-257,27,-625,42
190130,371,542,6108,-23,-910,-227,42
190135,206,582,5490,-143,112,187,42
190140,467,1266,5420,126,881,195,42
190145,344,-108,2096,269,1648,-71,42
190150,160,-1051,2623,93,872,-20,42
190155,573,-439,1908,-473,711,334,42
190160,133,-788,2157,-289,413,399,42
190165,104,409,2993,16,-604,573,42
190170,333,213,5138,164,-1045,572,42
190175,418,-261,5841,227,-757,489,42
190180,510,-278,6786,327,-469,460,42
190185,515,607,5401,268,-155,399,42
190190,296,86,4266,181,19,154,42
190195,197,314,4197,231,-33,-13,42
190200,337,321,4020,416,-104,-196,42
190205,297,-116,3411,689,-78,-382,42
190210,586,-340,4271,227,18,-371,42
190215,272,-575,2389,163,254,-254,42
190220,266,-148,4437,277,-395,-103,42
190225,418,-146,4043,387,-240,-8,42
190230,449,22,5085,547,-437,50,42
190235,389,-240,4893,446,-161,52,42
190240,569,-829,4465,-1,8,117,42
190245,249,339,4390,5,-130,315,42
190250,523,402,5834,59,-320,259,42
190255,425,19,4152,171,284,141,42
190260,163,53,3993,272,441,145,42
190265,173,77,2936,-31,493,199,42
190270,246,-91,2475,106,7,250,42
190275,421,294,5343,74,-638,245,42
190280,151,-111,4479,-202,25,183,42
190285,89,2,4925,1,-62,229,42
190290,588,19,6452,-223,48,239,42
190295,469,136,3347,-90,718,271,42
190300,620,3,5468,144,47,232,42
190305,381,137,3776,155,454,156,42
190310,365,-191,4430,206,-94,153,42
190315,236,177,3244,276,-185,133,42
190320,367,60,4582,95,-509,-32,42
190325,605,-258,4042,27,-466,-138,42
190330,443,74,6314,327,-725,-151,42
190335,333,73,4014,524,-207,-235,42
190340,189,-24,3483,881,-270,-358,42
190345,712,446,9553,341,-724,-414,42
190350,507,-1745,2730,-1189,1185,-436,42
190355,1124,-1549,3516,-1758,683,175,42
190360,436,1260,8062,-816,267,801,42
190365,441,1329,5473,-808,1435,673,42
190370,477,688,3900,-176,2048,257,42
190375,171,78,2538,-90,2218,28,42
190380,-46,-15,722,96,1961,-71,42
190385,-566,-10,2224,-8,999,-113,42
190390,-234,473,-420,50,429,-167,42
190395,79,574,1323,537,-657,-395,42
190400,173,-778,2679,1314,-1118,-582,42
190405,448,-699,2906,1702,-1668,-563,42
190410,47,-821,2763,2221,-2054,-438,42
190415,218,-324,9659,2385,-2861,-240,43
190420,743,-44,11359,85,-1150,-34,43
190425,655,126,8840,-13,654,-107,43
190430,340,212,6959,600,649,-194,43
190435,392,824,5189,677,1591,-287,43
190440,183,-661,2079,698,2389,-430,43
190445,-471,543,3091,954,1978,-280,43
190450,189,38,2293,146,1949,-255,43
190455,236,444,1329,145,1890,-337,43
190460,-131,381,770,357,1145,-507,43
190465,404,-1537,-764,86,150,-619,43
190470,520,-55,668,-1056,-1638,-157,43
190475,1155,1264,7323,-2732,-3059,241,43
190480,1235,1087,7563,-3737,-2491,384,43
190485,313,1412,12543,-3313,-2647,609,43
190490,843,5262,8889,-1588,-1166,151,43
190495,2349,873,10049,-1429,-34,-1241,43
190500,697,-915,8134,-231,1714,-1920,43
190505,209,-2853,3726,151,2659,-1869,43
190510,-507,-414,1198,149,2418,-1430,43
190515,871,-3298,1388,-89,2085,-1191,43
190520,88,-1550,1919,-264,2038,-473,43
190525,192,-1548,-891,-123,1553,-9,43
190530,262,-1231,2065,140,428,258,43
190535,968,-169,6008,-145,-80,555,43
190540,-127,-677,2521,-276,443,651,43
190545,438,178,8218,103,-1024,745,43
190550,299,1085,7181,59,-407,584,43
190555,211,746,5747,-8,7,230,43
190560,5,1274,4538,-176,187,-39,43
190565,-167,859,3694,60,387,-437,43
190570,-128,-409,1738,347,236,-657,43
190575,260,262,3866,502,-498,-636,43
190580,203,-32,2976,-14,-22,-694,43
190585,378,-1104,2936,-327,-256,-571,43
190590,591,93,6684,-335,-849,-293,43
190595,265,-685,3762,-180,-214,-284,43
190600,686,-219,7188,-209,-890,-123,43
190605,441,-229,3907,-428,55,-57,43
190610,659,-312,6091,-87,-365,-15,43
190615,421,286,4436,163,33,9,43
190620,134,-8,3441,283,84,-130,43
190625,301,-223,3420,375,-98,-208,43
190630,83,-42,3593,478,-97,-225,43
190635,276,-178,3557,-41,-89,-211,43
190640,431,-340,4161,-204,-222,-124,43
190645,272,653,4172,-190,-425,-38,43
190650,-20,249,4454,-61,-507,-178,43
190655,308,398,5054,-37,-478,-227,43
190660,193,448,5577,-96,-64,-330,43
190665,392,-160,4668,-3,316,-461,43
190670,307,-310,4147,169,233,-508,43
190675,247,-149,4020,302,90,-498,43
190680,191,-381,3750,474,-18,-497,43
190685,435,-374,5605,169,-173,-420,43
190690,222,-411,3102,7,246,-309,43
190695,412,-83,3002,-35,-333,-193,43
190700,138,127,3707,125,-706,-151,43
190705,501,-800,3693,-213,-1158,-69,43
190710,467,-138,5083,-311,-1491,160,43
190715,-74,147,3588,-620,-1252,329,43
190720,425,706,6361,-420,-1789,363,43
190725,188,524,4352,-451,-1064,206,43
190730,19,79,4262,-15,-854,-15,43
190735,200,-544,4747,262,-726,-150,43
190740,474,-664,5478,83,-311,-134,43
190745,330,-69,4234,-160,488,-63,43
190750,613,-311,6568,219,650,-190,43
190755,196,323,3562,658,1603,-374,43
190760,571,-568,4415,918,1420,-636,43
190765,405,-899,2613,1126,1458,-636,43
190770,772,-438,4033,716,739,-459,44
190775,498,94,3892,656,486,-320,44
190780,25,-120,2857,377,-10,-106,44
190785,356,980,5180,663,-918,-3,44
190790,156,-336,4013,545,-531,-101,44
190795,100,50,4121,-46,-742,143,44
190800,167,1083,5403,-195,-809,202,44
190805,75,351,4500,-166,-435,-54,44
190810,309,306,5649,-110,-378,-136,44
190815,237,-380,4939,78,191,-249,44
190820,280,-1208,5357,270,541,-200,44
190825,234,-1107,5589,196,1157,74,44
190830,269,-1860,2500,278,1781,393,44
190835,1114,-2380,2135,-281,862,972,44
190840,880,563,4053,-294,2,1760,44
190845,726,251,1368,12,-554,2103,44
190850,574,560,1876,209,-1949,2062,44
190855,-933,1375,1829,386,-2468,1712,44
190860,-1057,1464,2274,467,-3149,1040,44
190865,-1221,1873,909,728,-3630,138,44
190870,-462,-887,2409,601,-4386,-686,44
190875,2903,-21,6616,1681,-4069,-664,44
190880,1243,-1783,7507,2415,-2422,-431,44
190885,-66,-1423,11474,2615,-2355,123,44
190890,1998,-744,3866,-256,257,985,44
190895,1751,168,14516,481,274,1448,44
190900,-111,208,5860,-584,2944,1947,44
190905,510,1753,4564,-39,2671,1678,44
190910,540,2425,3534,-460,2716,1218,44
190915,299,2410,-1773,-523,3184,819,44
190920,613,1944,648,-340,1395,64,44
190925,871,1141,1299,-36,783,-755,44
190930,490,185,2408,-128,481,-1032,44
190935,140,-568,2556,-149,178,-1006,44
190940,20,-529,3507,-366,-404,-882,44
190945,493,-2001,6123,-391,-670,-595,44
190950,479,-1383,7052,-241,-265,-32,44
190955,249,-151,6483,-247,133,321,44
190960,62,239,5938,-125,481,325,44
190965,12,391,4763,-29,894,148,44
190970,67,-17,2624,-109,1281,-71,44
190975,260,-286,1862,-82,746,-234,44
190980,164,56,2169,-112,-1,-246,44
