timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
219610,369,-341,4091,181,265,-268,70
219615,304,-921,4347,165,67,-282,70
219620,195,-641,4633,-343,210,-39,70
219625,128,-332,3997,-217,476,172,70
219630,665,557,5083,26,21,196,70
219635,424,96,4356,353,477,21,70
219640,191,-588,3302,517,597,-108,70
219645,371,-143,4782,15,263,-27,70
219650,285,-175,3817,63,581,10,70
219655,597,-66,4734,86,8,67,70
219660,460,44,4720,478,226,16,70
219665,155,-1015,4512,490,434,-34,70
219670,324,-564,4666,78,446,229,70
219675,192,63,3667,-146,581,414,70
219680,253,764,3644,166,217,383,70
219685,264,1131,5395,182,142,156,70
219690,85,-74,3825,383,855,-183,70
219695,131,-110,4317,500,747,-261,70
219700,209,257,3902,294,1148,-306,70
219705,247,-273,5431,458,1311,-501,70
219710,359,-316,5521,937,1498,-678,70
219715,215,-2875,1647,757,1753,-660,70
219720,1066,-3607,167,-708,334,330,70
219725,-54,1065,2444,-1265,-1089,1596,70
219730,537,1502,5629,-962,-2224,2079,70
219735,211,1378,5870,-586,-1636,1800,70
219740,-419,2250,5284,-69,-1304,1308,70
219745,40,413,4825,-718,-941,668,70
219750,-121,705,2479,-822,-154,291,70
219755,-52,940,4660,-672,15,-7,70
219760,294,826,1251,-964,871,-282,70
219765,1060,-582,1719,-440,73,-639,70
219770,639,-985,986,-739,-823,-687,70
219775,-840,643,5012,-1024,-1900,-518,70
219780,223,-616,6292,-792,-2249,-643,70
219785,-143,-1126,1549,139,-1868,-627,70
219790,552,-15,4409,-204,-2940,-340,71
219795,286,264,4174,-2096,-2444,-130,71
219800,212,683,4320,-2074,-1961,-175,71
219805,1226,2021,5165,58,-1995,-526,71
219810,2281,-901,13255,1275,-2079,-1234,71
219815,226,-1583,9009,1822,576,-1254,71
219820,377,-1072,4213,890,1488,-745,71
219825,652,-1005,3474,579,1303,-404,71
219830,558,-1110,888,218,1791,-222,71
219835,-471,-1628,1355,363,1167,123,71
219840,239,389,1280,506,392,572,71
219845,787,2004,2810,388,-291,516,71
219850,604,1312,3441,-71,-340,85,71
219855,464,-325,2704,-193,-418,-204,71
219860,400,942,6278,-216,-1359,-215,71
219865,-83,1076,6275,-515,-950,-480,71
219870,-149,647,3872,-566,-194,-738,71
219875,480,386,6996,-425,-529,-889,71
219880,411,-771,3750,-493,232,-1005,71
219885,63,-565,2728,-392,-25,-777,71
219890,140,-1520,4977,-38,-544,-615,71
219895,981,-2323,7461,-209,-715,-328,71
219900,444,-1624,5299,-286,-58,238,71
219905,228,-509,4330,214,-3,595,71
219910,448,324,5967,1002,-145,524,71
219915,811,256,6075,1282,330,281,71
219920,583,-268,3875,675,979,196,71
219925,501,81,5060,244,828,300,71
219930,327,767,2659,341,1032,252,71
219935,678,1027,3976,555,317,36,71
219940,508,372,2874,830,525,-335,71
219945,372,-753,4046,832,273,-472,71
219950,293,-695,3137,347,449,-234,71
219955,135,-471,2526,209,186,-18,71
219960,764,-76,7516,275,-679,115,71
219965,634,-64,6506,241,135,66,71
219970,474,-771,4792,-104,581,103,71
219975,485,-612,6566,-63,702,311,71
219980,618,-482,3435,-158,1262,495,71
219985,695,135,4160,244,813,591,71
219990,125,1135,1911,692,1105,541,71
219995,358,-219,5068,478,455,267,71
220000,383,273,2464,-322,1070,233,71
220005,-3,-145,3047,-254,683,242,71
220010,345,825,5347,-31,-8,230,71
220015,444,1122,4044,162,228,-56,71
220020,729,131,5375,-6,85,-294,71
220025,369,-739,5810,-199,465,-317,71
220030,21,-150,4380,-122,737,-169,71
220035,274,273,4138,161,520,-165,71
220040,402,85,5086,309,430,-318,71
220045,120,-658,3418,200,984,-381,71
220050,421,-332,4353,-186,586,-261,71
220055,69,-220,3172,-288,681,-164,71
220060,131,356,3480,-187,440,-122,71
220065,347,379,5044,42,169,-288,71
220070,161,278,4087,288,457,-447,71
220075,469,-167,4695,-89,400,-473,71
220080,360,-1026,4740,-175,527,-430,71
220085,224,-52,3698,-85,413,-166,71
220090,34,501,3999,3,166,-129,71
220095,351,-84,4047,84,139,-249,71
220100,586,-367,4734,-125,147,-177,71
220105,283,57,4455,-390,388,-76,71
220110,176,-295,3895,-619,511,-63,71
220115,403,253,6012,-523,309,-24,71
220120,315,72,5241,-620,884,-71,72
220125,275,-713,3512,-1044,1414,49,72
220130,483,-75,6349,-1080,1271,319,72
220135,162,222,3912,-1116,1845,433,72
220140,318,46,3641,-936,1684,437,72
220145,356,1084,3027,-846,1708,431,72
220150,212,1352,-1111,-757,1719,150,72
220155,-258,-575,2806,300,331,-438,72
220160,579,13,1128,180,-320,-490,72
220165,-441,-821,3989,-255,-1559,-552,72
220170,68,-1182,3742,-301,-1940,-686,72
220175,461,-1422,6388,-710,-2614,-579,72
220180,-310,1373,6670,-16,-2283,-412,72
220185,225,-197,5871,360,-1389,-696,72
220190,189,-1124,5996,1219,-537,-749,72
220195,458,-2089,5591,1181,162,-373,72
220200,386,-1863,6866,1002,761,237,72
220205,239,-168,3626,1095,1566,658,72
220210,592,-710,1779,1091,1538,688,72
220215,261,599,3464,991,942,892,72
220220,130,2162,4162,480,792,768,72
220225,342,144,2255,748,864,367,72
220230,606,902,3003,1116,84,267,72
220235,464,260,4366,1130,-489,49,72
220240,163,-257,3879,615,-322,-105,72
220245,57,111,4804,32,-268,-16,72
220250,-48,641,4725,-55,34,-24,72
220255,-31,348,5471,591,198,-268,72
220260,149,-129,4755,940,498,-401,72
220265,276,-1030,2958,847,742,-362,72
220270,140,-554,3972,687,423,-123,72
220275,194,364,4410,154,308,88,72
220280,199,71,3110,160,447,82,72
220285,378,350,5540,755,-190,-4,72
220290,499,-445,4646,744,40,-56,72
220295,138,-404,4430,499,26,71,72
220300,249,16,3561,196,-52,157,72
220305,651,305,5076,190,-295,91,72
220310,423,549,5614,605,-92,-128,72
220315,292,-253,5031,733,287,-401,72
220320,361,-1100,2889,589,530,-386,72
220325,123,-427,3562,670,53,-164,72
220330,239,630,4301,479,-58,15,72
220335,720,-637,3122,-13,-196,-27,72
220340,215,614,4426,144,-786,5,72
220345,205,599,5848,226,-973,-95,72
220350,54,365,4486,450,-381,-240,72
220355,-125,-239,5180,426,0,-356,72
220360,-145,406,4231,436,383,-314,72
220365,126,-309,2966,539,354,-407,72
220370,568,-1361,3651,408,-139,-323,72
220375,374,-233,4468,76,-144,6,72
220380,-48,-23,4034,113,-69,177,72
220385,221,275,5332,22,-281,290,72
220390,151,483,2919,72,173,259,72
220395,639,161,5321,240,-423,121,72
220400,358,-730,2297,155,-33,69,72
220405,117,731,5239,315,-856,183,72
220410,-260,821,4700,138,-272,15,72
220415,-98,-17,2544,-641,294,-223,72
220420,286,-422,4621,-25,-191,-299,72
220425,507,393,3755,146,-141,-186,72
220430,171,-457,3495,247,-96,-252,72
220435,267,-266,6099,230,-464,-188,72
220440,421,137,4001,-85,118,-86,72
220445,487,26,4865,-37,-101,-135,72
220450,432,391,5724,471,-220,-292,73
220455,480,-528,4276,499,102,-466,73
220460,166,-746,3102,529,158,-362,73
220465,130,-501,3420,645,-157,-159,73
220470,84,-518,2161,974,-438,6,73
220475,446,-724,2732,897,-1198,221,73
220480,288,-211,3631,947,-1497,475,73
220485,84,-57,4713,924,-1748,665,73
220490,-143,174,4904,925,-1605,718,73
220495,-86,-22,4159,1216,-1475,674,73
220500,405,610,10540,826,-1808,686,73
220505,376,1234,2583,-1596,510,646,73
220510,1709,377,10268,-1480,-89,453,73
220515,973,1266,8133,-1415,1284,549,73
220520,350,787,5022,-1426,2307,211,73
220525,349,1092,3163,-1496,2712,-72,73
220530,395,-341,2072,-1038,2809,-218,73
220535,629,-555,2697,-789,2253,-162,73
220540,597,-780,2143,-636,2225,-113,73
220545,521,-686,3153,-424,1976,61,73
220550,156,69,1005,-285,2193,236,73
220555,-268,400,3802,402,1199,209,73
220560,965,-326,6066,509,235,-248,73
220565,215,39,7679,492,270,-573,73
220570,-245,-1713,3352,376,701,-710,73
220575,-717,-469,2968,796,151,-571,73
220580,-398,245,5971,883,-455,-466,73
220585,-125,20,4244,166,489,-408,73
220590,-647,754,2427,56,704,-408,73
220595,386,-117,3137,772,149,-603,73
220600,227,-308,3841,782,-264,-616,73
220605,453,-29,4415,547,-368,-424,73
220610,143,-266,4829,128,-122,-231,73
220615,31,390,3600,-419,174,52,73
220620,309,515,6362,-94,-268,74,73
220625,629,-4,5248,66,109,22,73
220630,410,82,4542,208,145,61,73
220635,324,199,3771,285,154,18,73
220640,349,-391,3756,211,-42,-91,73
220645,403,372,5607,-157,-224,-143,73
220650,274,-549,3314,-239,363,-279,73
220655,410,-65,4717,33,-220,-303,73
220660,363,-48,5405,248,-188,-313,73
220665,126,-541,3863,245,194,-252,73
220670,155,-132,3894,250,34,-101,73
220675,313,71,4674,55,20,-16,73
220680,342,-258,3535,-214,214,93,73
220685,277,1028,4904,17,-294,159,73
220690,298,347,4342,143,-218,-75,73
220695,98,-196,4176,233,-168,-152,73
220700,125,128,6119,208,-178,-125,73
220705,243,27,3913,157,407,-195,73
220710,364,-635,4340,67,128,-242,73
220715,269,-177,5380,268,59,-178,73
220720,412,-205,5506,184,224,-89,73
220725,71,-209,2782,17,668,9,73
220730,308,126,4217,141,215,56,73
220735,-79,33,3668,265,321,16,73
220740,13,-30,3403,234,202,24,73
220745,53,-130,3711,460,-121,-21,73
220750,111,-456,3762,468,-333,2,73
220755,-56,995,3774,609,-440,72,73
220760,25,437,5205,467,-585,-165,73
220765,267,207,4463,68,-386,-251,73
220770,233,594,4516,-83,-335,-234,73
220775,66,428,5257,267,-570,-369,73
220780,419,-360,5004,322,-499,-396,73
220785,185,-148,4748,467,-245,-238,73
220790,469,-741,5439,347,-284,-120,73
220795,454,-247,3100,258,24,40,73
220800,322,145,4700,238,-471,78,73
220805,301,-240,4511,234,-273,45,74
220810,372,54,5387,280,-267,85,74
220815,220,297,4510,502,62,73,74
220820,227,437,4956,864,-46,-47,74
220825,550,-180,4339,536,165,-154,74
220830,467,6,4711,458,260,-132,74
220835,193,51,5323,673,70,-118,74
220840,307,-315,4465,521,238,-60,74
220845,51,145,3279,758,344,62,74
220850,160,692,5487,1051,-124,28,74
220855,265,297,4057,481,578,-111,74
220860,178,60,4147,620,617,-221,74
220865,35,242,5330,905,418,-333,74
220870,101,-202,4585,812,1035,-426,74
220875,-58,-216,4260,1064,1324,-425,74
220880,-18,-692,1924,1467,1334,-448,74
220885,1029,-3107,3099,931,-38,-132,74
220890,1117,-578,-891,-272,-479,1062,74
220895,628,-398,7211,200,-2879,1776,74
220900,-470,2212,6499,238,-2421,2015,74
220905,-925,2809,4972,181,-1830,1528,74
220910,-498,1045,4282,399,-1607,714,74
220915,724,1411,10465,-773,-1775,339,74
220920,584,457,-403,-1651,846,54,74
220925,934,941,7016,-1437,-672,8,74
220930,697,829,6279,-1785,765,-135,74
220935,675,-3,5284,-1850,1445,-460,74
220940,390,-205,3260,-1725,1636,-505,74
220945,471,-486,1485,-1379,1359,-403,74
220950,946,-530,2395,-1388,674,-308,74
220955,83,-43,2486,-1167,263,-221,74
220960,-221,-87,3157,-1043,-312,-213,74
220965,9,-439,4394,-971,-235,-264,74
220970,468,34,7303,275,-484,-379,74
220975,1159,-399,9802,658,-72,-627,74
220980,64,-293,5914,1272,1107,-937,74
220985,264,-1284,5819,2036,1031,-1162,74
220990,651,-1197,5523,2026,1079,-873,74
220995,669,-238,3264,1421,1705,-483,74
221000,-194,-1220,1951,1525,1878,-290,74
221005,-462,106,1742,1093,1474,158,74
221010,-24,149,3516,990,860,467,74
221015,436,-354,2987,786,573,639,74
221020,201,195,1713,371,325,844,74
221025,76,577,3538,168,-198,799,74
221030,-165,511,2986,3,-336,660,74
221035,86,493,5331,57,-963,617,74
221040,245,1110,5308,9,-600,526,74
221045,328,995,6591,130,-164,283,74
