timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
279190,-119,351,3335,-109,847,-211,133
279195,296,410,3721,8,448,-409,133
279200,332,777,5134,187,335,-633,133
279205,12,727,2609,-273,947,-874,133
279210,131,-184,4392,-493,599,-1138,133
279215,30,-598,3106,-585,645,-1213,133
279220,270,-791,6519,-852,313,-1181,133
279225,214,-2861,1438,-2095,792,-814,133
279230,1105,-3345,9145,-2151,-1051,64,133
279235,-443,1854,2607,431,1231,518,133
279240,392,-276,7889,-452,-254,468,133
279245,420,410,6617,1579,85,322,133
279250,-250,-374,1036,1958,927,201,133
279255,-536,134,-240,2195,193,194,133
279260,-705,-305,4227,799,-1004,-5,133
279265,494,-689,4918,-630,2,-104,133
279270,-215,-635,2540,54,1261,-80,133
279275,474,1064,4682,-274,-154,-91,133
279280,936,190,10293,381,-1777,-257,133
279285,-83,-1444,4827,-173,560,-251,133
279290,19,-671,2754,673,503,-66,133
279295,518,-702,7105,358,-971,92,133
279300,214,-222,4963,527,102,242,133
279305,-131,322,2429,415,270,203,133
279310,36,534,4218,323,-537,-6,133
279315,198,626,3826,-131,-82,-214,133
279320,-83,420,2596,-354,276,-441,133
279325,-59,121,3465,-106,-298,-624,133
279330,366,-606,5560,-38,-607,-655,133
279335,209,-206,5493,439,125,-494,133
279340,436,-305,5488,-329,304,-252,133
279345,272,-706,5634,-50,277,-107,133
279350,17,4,3887,-184,659,62,133
279355,65,2,3805,-98,399,43,133
279360,31,-63,4346,187,189,-115,133
279365,-97,-528,3692,335,353,-191,133
279370,-166,-253,3447,553,109,-260,133
279375,122,-390,5114,345,-172,-368,133
279380,114,-1112,3779,147,377,-309,133
279385,235,-1049,3516,1,12,-79,133
279390,183,-23,6547,305,-400,121,133
279395,42,-497,4647,92,413,212,134
279400,-22,-247,4610,465,335,352,134
279405,188,360,4487,596,410,373,134
279410,-128,106,2621,35,629,292,134
279415,88,168,4648,-354,-18,292,134
279420,-48,604,3753,-201,224,171,134
279425,-52,140,4235,-352,-55,19,134
279430,178,-50,5217,-159,-356,-50,134
279435,-40,-294,1907,114,-50,-116,134
279440,439,-523,5816,-77,-1114,-115,134
279445,-155,-1046,4483,-294,-415,-21,134
279450,-263,-76,3666,-114,-469,121,134
279455,-271,110,6142,100,-734,60,134
279460,-240,4,3636,450,119,-47,134
279465,-166,-162,3799,553,-117,-196,134
279470,170,-577,4185,-165,-260,-213,134
279475,253,-575,3991,-340,-111,-54,134
279480,68,-317,4510,-125,-419,72,134
279485,221,-145,5294,-51,-567,182,134
279490,22,151,5743,122,-274,236,134
279495,193,64,5529,43,147,190,134
279500,95,-136,5322,14,300,113,134
279505,97,-454,5244,-161,270,78,134
279510,72,204,3156,-45,307,51,134
279515,254,-256,4485,-211,-211,-15,134
279520,-54,-217,4089,138,-88,42,134
279525,147,-55,4112,-133,-292,60,134
279530,209,-995,3675,-464,-296,155,134
279535,-85,-252,4135,-292,-633,398,134
279540,-135,475,3989,-228,-824,394,134
279545,-79,281,5799,-373,-970,251,134
279550,-252,110,4462,-408,-287,128,134
279555,5,158,3708,-324,-209,-43,134
279560,249,-761,4927,-177,-435,-178,134
279565,155,-421,3434,-134,-139,-108,134
279570,207,-535,4014,-155,-531,-56,134
279575,112,-546,3966,-266,-505,54,134
279580,-35,-527,3706,0,-460,170,134
279585,194,109,7194,31,-697,221,134
279590,255,-627,5964,-29,472,162,134
279595,138,-943,4383,-67,914,248,134
279600,41,-133,3761,-84,905,438,134
279605,52,176,4557,-361,876,514,134
279610,-254,-76,-357,-432,1264,557,134
279615,504,1586,4389,482,-755,568,134
279620,-63,-733,1197,789,-983,-175,134
279625,-236,-409,4556,288,-2381,-273,134
279630,-936,-982,2771,253,-2346,-268,134
279635,-975,-692,2284,438,-2626,-314,134
279640,-756,318,3734,809,-3518,-337,134
279645,642,-339,7162,1249,-3459,-381,134
279650,370,-279,3270,2034,-2260,-506,134
279655,481,-1595,4897,2210,-3256,-383,134
279660,2097,-21,13653,0,-3448,108,134
279665,1267,-1461,3725,-756,-209,375,134
279670,674,1745,8111,-289,-1368,938,134
279675,764,282,7467,260,-316,552,134
279680,14,732,2339,742,744,295,134
279685,34,1550,2585,498,125,177,134
279690,170,774,4074,379,40,-190,134
279695,90,-94,2643,475,661,-512,134
279700,155,-48,2513,830,686,-643,134
279705,209,-371,4449,1062,365,-714,134
279710,-78,-161,3201,511,1010,-704,134
279715,351,-1324,3701,192,603,-642,134
279720,723,-588,7216,367,-204,-336,134
279725,270,-381,2484,320,367,-2,134
279730,-277,-203,5301,845,-617,107,134
279735,49,-52,7634,558,-431,193,134
279740,-52,-612,2759,86,589,201,134
279745,-151,-492,4236,-25,-439,299,134
279750,-261,608,4248,5,-384,276,134
279755,-193,299,1993,298,58,-33,135
279760,190,38,4549,105,-469,-201,135
279765,63,-67,2896,297,-84,-237,135
279770,471,-307,6108,100,-617,-235,135
279775,152,-507,3051,285,-108,-175,135
279780,19,-392,4355,299,-583,-19,135
279785,76,55,6622,64,-504,133,135
279790,159,-43,4239,-96,154,179,135
279795,73,496,4652,210,-21,90,135
279800,200,210,4234,454,95,-152,135
279805,379,-676,3151,228,205,-324,135
279810,119,-696,2722,350,8,-256,135
279815,168,200,5539,272,-483,-104,135
279820,187,-894,3373,-176,54,-131,135
279825,343,-893,5274,-348,-411,76,135
279830,-110,198,3824,201,-185,283,135
279835,26,123,4700,110,-485,246,135
279840,-11,296,6648,-278,-452,240,135
279845,-291,497,1840,-400,286,168,135
279850,26,548,5375,64,-673,-36,135
279855,43,467,2957,152,85,-270,135
279860,-74,294,4104,525,-136,-461,135
279865,317,26,5668,343,-328,-580,135
279870,218,-729,3373,-436,339,-645,135
279875,221,-871,5442,229,-229,-553,135
279880,419,205,5321,-45,-291,-260,135
279885,-131,-334,2721,76,148,-192,135
279890,437,254,5619,-53,-681,-110,135
279895,115,681,4224,-172,-37,-162,135
279900,-112,-97,2344,-142,11,-359,135
279905,266,117,4785,-239,-652,-410,135
279910,-263,-433,2382,-70,-176,-472,135
279915,95,285,6222,126,-823,-423,135
279920,296,12,5487,-224,36,-461,135
279925,5,-637,2575,-191,475,-429,135
279930,569,-472,6162,-148,-445,-288,135
279935,-96,-721,2355,6,469,-189,135
279940,331,-911,4629,-207,-210,11,135
279945,354,138,5360,-384,-187,220,135
279950,46,225,2799,-496,466,205,135
279955,151,21,4971,-58,-261,70,135
279960,252,257,5045,316,-151,-81,135
279965,-170,224,3216,515,216,-210,135
279970,335,-373,5840,52,-210,-355,135
279975,69,-847,5235,17,349,-328,135
279980,-17,-577,4359,-135,579,-125,135
279985,-31,-386,4056,-146,738,1,135
279990,-79,-432,3735,-60,1048,88,135
279995,26,42,4996,2,1135,158,135
280000,30,484,1356,51,1844,110,135
280005,146,3315,4954,1310,763,-378,135
280010,703,365,4126,-1309,764,-1023,135
280015,926,-925,5706,-2593,548,-1116,135
280020,420,-253,5039,-1727,-225,-1010,135
280025,411,-153,6603,-2097,-1185,-700,135
280030,-607,-873,3858,-2306,-112,-548,135
280035,-314,-300,6627,226,-103,-566,135
280040,63,762,5231,47,528,-564,135
280045,201,544,4471,142,543,-693,135
280050,276,-856,1428,473,1063,-877,135
280055,246,531,2236,987,636,-928,135
280060,134,-1560,2795,1108,567,-1109,135
280065,93,-1141,5240,365,412,-877,135
280070,-218,-2038,1926,-519,798,-608,135
280075,183,-296,4642,-522,7,-185,135
280080,340,-88,7000,-303,19,-29,136
280085,139,126,5509,-107,650,46,136
280090,28,-30,3878,367,677,5,136
280095,60,-597,3656,638,365,-25,136
280100,187,-45,3328,181,24,57,136
280105,-26,304,3535,341,-259,-67,136
280110,-285,281,2022,105,-140,-249,136
280115,-263,-494,4067,-103,-659,-430,136
280120,79,-437,4679,148,-563,-444,136
280125,609,-434,5200,-220,-379,-259,136
280130,306,-197,5624,499,-192,-140,136
280135,443,-119,7070,415,-169,-27,136
280140,728,-1085,6138,261,539,13,136
280145,437,-1136,5344,323,915,263,136
280150,209,-338,2968,624,1027,530,136
280155,227,9,3355,627,762,609,136
280160,76,272,2671,188,571,480,136
280165,-19,189,867,-312,339,332,136
280170,158,729,1671,-1147,-431,274,136
280175,-143,1219,3276,-1453,-1007,139,136
280180,-417,420,4317,-145,-1232,-232,136
280185,59,1906,6483,-144,-1344,-389,136
280190,644,167,7357,-1321,-960,-709,136
280195,-275,-1241,4322,-465,-163,-816,136
280200,306,-751,6646,-85,-895,-583,136
280205,381,-827,4965,138,255,-377,136
280210,335,-686,3778,-22,502,-188,136
280215,266,-1409,3399,118,327,-150,136
280220,559,-398,3486,121,-27,25,136
280225,315,52,3657,397,-201,47,136
280230,83,-86,3311,507,-147,-34,136
280235,434,-195,5682,535,-404,-144,136
280240,179,-648,3008,197,167,-136,136
280245,375,-333,5275,287,-363,-18,136
280250,252,715,5155,69,-145,68,136
280255,160,749,4864,452,97,-93,136
280260,604,474,6046,250,84,-295,136
280265,80,-566,3025,248,722,-431,136
280270,37,-275,3359,228,141,-329,136
280275,-36,-62,3584,107,136,-246,136
280280,90,-791,3056,91,152,-201,136
280285,282,-406,3950,256,-234,-87,136
280290,429,-472,5831,-165,-238,-16,136
280295,151,-1131,4267,202,237,71,136
280300,181,-625,5160,-70,40,295,136
280305,24,-214,4066,151,384,381,136
280310,389,888,6069,427,-31,320,136
280315,231,10,4663,522,669,77,136
280320,-7,-5,4495,780,885,-168,136
280325,77,-724,3758,634,1072,-270,136
280330,-146,-868,2273,607,1118,-164,136
280335,-66,-924,2134,716,662,-20,136
280340,809,-2679,3087,269,-180,342,136
280345,995,-1003,4472,-122,-708,1305,136
280350,-24,819,5339,-305,-937,2026,136
280355,-277,839,5073,122,-844,1973,137
280360,507,385,3962,673,-1063,1730,137
280365,1158,707,5651,1971,-1745,1225,137
280370,83,409,5663,1264,-1348,592,137
280375,1335,-1084,11336,-688,-1241,446,137
280380,-91,432,-322,-991,855,549,137
280385,641,1167,8782,-863,-1140,330,137
280390,885,773,7469,-895,774,14,137
280395,230,1134,6050,-814,1683,-340,137
280400,202,558,4131,-998,2143,-583,137
280405,377,337,2991,-634,2429,-804,137
280410,50,23,1742,-217,2330,-968,137
280415,369,-1074,3876,-264,1390,-812,137
280420,65,-289,2230,-430,1483,-361,137
280425,-40,-326,2221,-514,910,-190,137
280430,247,-643,4043,40,379,-162,137
280435,-5,-523,3302,171,255,-65,137
280440,111,-202,4504,127,-148,28,137
280445,21,153,5134,0,52,-28,137
280450,10,182,5033,-152,302,-209,137
280455,320,-418,6436,185,190,-419,137
280460,9,-255,4396,249,799,-463,137
280465,-54,-572,2410,366,887,-495,137
280470,407,-173,3522,176,70,-414,137
280475,396,20,3669,-69,-166,-338,137
280480,384,346,4748,-238,-327,-214,137
280485,6,531,4251,179,-440,-357,137
280490,23,-68,5561,786,-607,-677,137
280495,226,-927,4278,1086,-130,-794,137
280500,610,-2164,7527,456,-557,-547,137
280505,224,-1542,3857,600,563,-89,137
280510,85,-344,4910,479,637,233,137
280515,297,-718,5499,345,756,346,137
280520,-16,439,2877,197,1487,522,137
280525,-145,372,2558,138,1301,450,137
280530,149,811,3249,-301,1067,520,137
280535,-28,-287,1465,-1368,1322,592,137
280540,-5,609,3485,-1690,417,495,137
280545,-31,1475,4656,-1050,-150,257,137
280550,204,953,6202,-1022,-325,-22,137
280555,266,1222,4912,-595,158,-323,137
280560,81,-696,4727,136,-386,-759,137
280565,238,-582,6077,134,-566,-748,137
280570,-185,-1318,2997,-210,369,-718,137
280575,143,-1793,4472,-184,78,-521,137
280580,88,-544,3878,-68,189,-238,137
280585,71,-840,4143,-165,160,-172,137
280590,252,-437,3476,306,278,-19,137
280595,245,264,6138,316,-180,127,137
280600,99,144,4009,342,715,64,137
280605,268,221,4973,435,233,-47,137
280610,341,315,5627,528,20,-227,137
280615,143,-286,3847,390,292,-338,137
280620,-58,-245,2490,473,89,-376,137
280625,-48,-60,4166,-23,-576,-391,137
280630,-204,-400,4610,-54,-328,-413,137
280635,-179,-173,5529,46,-197,-354,137
280640,-170,97,3970,598,139,-388,137
280645,269,-173,3804,463,-17,-423,137
280650,235,-88,3529,-157,32,-283,137
280655,149,-35,3490,-321,24,-179,137
280660,200,418,4921,-724,-273,-145,137
280665,143,-70,5201,-464,-192,-187,137
280670,-45,479,3274,-111,161,-245,137
280675,198,221,4310,54,-214,-427,137
280680,141,-618,4998,184,-207,-554,137
280685,7,-835,4181,-27,228,-468,137
280690,58,-757,3870,-141,227,-336,137
280695,187,-887,5439,-81,-100,-266,137
280700,83,-497,5193,106,384,-124,137
280705,-70,-141,3630,358,709,-93,137
280710,182,-518,3487,531,379,-179,138
280715,61,-127,5003,536,115,-178,138
280720,-287,55,2916,60,576,-159,138
280725,-21,-264,4853,137,186,-219,138
280730,-428,454,5493,238,437,-208,138
280735,-436,255,4512,228,943,-307,138
280740,-68,-165,3833,351,1009,-356,138
280745,15,280,3771,199,886,-329,138
280750,32,330,3587,-52,1022,-381,138
280755,28,123,3645,-165,990,-518,138
280760,-49,467,3701,-46,852,-667,138
280765,-33,-327,-293,-285,434,-869,138
280770,375,-1985,1495,-1464,-1670,-684,138
280775,-203,-342,7971,-1083,-3089,25,138
280780,-781,586,4769,-721,-1820,372,138
280785,-1079,558,4898,-1333,-2038,351,138
280790,-301,-43,6333,-1177,-2419,242,138
280795,95,132,4668,425,-1456,159,138
280800,399,130,3426,752,-906,79,138
280805,1365,-1602,6531,-20,-1684,40,138
280810,852,-383,7877,89,-884,-71,138
280815,319,-1272,4092,-19,456,-139,138
280820,19,-363,3485,71,400,104,138
280825,783,-984,6641,62,314,226,138
280830,167,-8,3358,210,1212,466,138
280835,211,-266,2963,670,980,446,138
280840,48,-256,3092,928,702,425,138
280845,-681,861,3052,728,390,458,138
280850,-244,-160,4354,-42,-114,343,138
280855,-497,115,3119,-58,-73,304,138
280860,-266,488,4280,27,-721,169,138
280865,-9,209,6146,-575,-784,38,138
280870,-347,-81,2956,-428,-1,-2,138
280875,-31,-401,3180,-174,-641,-1,138
280880,240,-247,4700,402,-1285,26,138
280885,6,-690,3848,390,-1106,18,138
280890,222,117,5338,-35,-1173,102,138
280895,-57,73,3149,-344,-540,-138,138
280900,342,167,5416,35,-1122,-372,138
280905,11,352,4975,25,-588,-541,138
280910,-122,-250,4118,28,-287,-641,138
280915,55,-362,5511,320,-427,-606,138
280920,78,-397,4501,-75,280,-474,138
280925,181,-846,5342,-211,482,-260,138
280930,168,-1049,3462,-89,728,22,138
280935,359,-548,2946,-71,405,328,138
280940,183,399,5283,346,78,537,138
280945,146,445,4756,-106,340,518,138
280950,-200,493,4523,-48,282,301,138
280955,-182,406,3760,189,173,-7,138
280960,-101,-245,2844,139,110,-303,138
280965,-109,-856,4606,426,-360,-447,138
280970,-39,-840,3023,377,-278,-303,138
280975,51,-753,4052,-36,-569,-98,138
280980,-95,-722,3885,44,-398,61,138
280985,85,-779,3837,-22,-490,245,138
280990,146,355,4760,370,-793,374,138
280995,225,1244,6467,516,-798,257,138
281000,-125,433,4742,259,137,-93,138
281005,92,-49,5511,398,278,-324,138
281010,-119,-382,3481,327,785,-380,138
281015,45,-851,2676,-61,552,-243,138
281020,33,-262,3028,91,107,-42,138
281025,126,304,3875,321,-148,45,138
281030,160,578,5264,-223,-201,19,138
281035,103,388,4539,-283,321,-134,138
281040,105,-758,5561,-56,105,-290,138
281045,-241,-220,3308,244,239,-231,138
281050,-204,123,6266,437,-251,-218,138
281055,-69,-1001,3836,-151,477,-259,138
281060,27,-476,2947,193,326,-121,138
281065,64,-1141,4968,248,-19,-35,139
281070,-116,-872,2322,319,413,147,139
281075,-58,249,6393,299,-496,344,139
281080,-202,385,3828,-171,440,294,139
281085,42,700,5062,107,247,97,139
281090,323,21,5418,523,383,-189,139
281095,45,-872,3142,504,767,-258,139
281100,118,-596,5080,-33,339,-33,139
281105,165,-305,5184,-572,630,248,139
281110,26,-560,3574,-961,812,449,139
281115,214,-103,5361,-754,519,640,139
281120,-79,538,2823,-332,1107,703,139
281125,11,-242,4187,62,613,598,139
281130,-320,1030,1440,588,467,520,139
281135,185,452,2403,74,-527,115,139
281140,139,518,2138,64,-1165,-385,139
281145,-147,-726,1102,430,-2048,-845,139
281150,279,417,10807,466,-3643,-1015,139
281155,1215,-705,8084,-1233,-1016,-1007,139
281160,90,-2664,11275,-602,315,-758,139
281165,1446,-468,8801,979,738,-186,139
281170,618,209,9117,1380,1838,-148,139
281175,-593,1073,994,1220,4050,-35,139
281180,-229,-626,-2435,1585,3183,-222,139
281185,-726,-595,-2238,2288,1830,-271,139
281190,244,-62,827,1395,761,-94,139
281195,650,484,2519,108,599,49,139
281200,300,921,3418,-1494,1289,-9,139
281205,-1265,-456,1111,-1012,1650,-294,139
281210,234,-24,5882,-18,-992,-380,139
281215,-116,795,7195,254,-624,-347,139
281220,297,-548,7608,-377,685,-402,139
281225,228,-1359,5732,114,1291,-201,139
281230,3,-733,3709,99,714,151,139
281235,89,-1040,3610,-335,261,409,139
281240,-202,-990,2325,-92,588,620,139
281245,-290,808,2192,-83,264,801,139
281250,118,518,5108,-994,-202,653,139
281255,-219,107,2866,-956,744,488,139
281260,145,-17,4086,-297,269,374,139
281265,91,130,5562,5,-155,198,139
281270,-125,719,5340,579,23,-59,139
281275,528,9,6881,373,-185,-367,139
281280,-232,339,3324,448,676,-522,139
281285,-89,-653,2740,415,53,-701,139
281290,-2,-1424,3410,-68,-491,-659,139
281295,-34,-246,4596,288,-642,-377,139
281300,35,275,3994,396,-100,-286,139
281305,0,280,2222,-243,-24,-344,139
281310,71,198,4931,-528,-767,-390,139
281315,22,-152,5770,-227,-145,-434,139
281320,-120,-67,5583,-27,216,-382,139
281325,149,818,5936,629,362,-426,139
281330,71,90,3330,147,1120,-529,139
281335,187,-530,5095,-12,734,-532,139
281340,-36,-1384,2468,-122,969,-388,139
281345,-92,-626,2830,311,279,-169,139
281350,379,-697,4786,415,-198,-115,139
281355,-130,-360,3549,294,158,-35,139
281360,-325,250,3373,-520,-139,39,139
281365,-322,8,5484,-227,-438,-72,140
281370,-335,-251,4646,166,44,-144,140
281375,-140,-781,3749,338,100,-92,140
281380,6,-907,4427,154,-85,142,140
281385,-139,-379,2458,-244,139,472,140
281390,256,-118,4764,-629,-544,671,140
281395,59,546,4703,-756,-243,745,140
281400,-89,641,3796,-214,-97,551,140
281405,15,217,4798,-307,-362,316,140
281410,-305,811,3643,268,-62,104,140
281415,227,-296,5299,-35,-411,-245,140
281420,122,-1038,3896,-417,94,-341,140
281425,-30,-635,4750,91,-153,-261,140
281430,83,-176,4521,225,-281,-168,140
281435,218,-194,5043,144,-135,-157,140
281440,153,-8,4451,-130,105,-102,140
281445,-27,-538,3171,-385,276,-104,140
281450,3,268,5121,64,-383,-66,140
281455,128,231,5040,325,-20,-173,140
281460,113,-48,4657,-105,430,-184,140
281465,-19,-177,4964,-200,361,-145,140
281470,91,-398,4137,-233,437,-104,140
281475,155,-225,4162,-23,404,-8,140
281480,-22,110,3340,162,631,-2,140
281485,-65,-235,4486,74,512,-10,140
281490,-193,-197,4442,337,519,13,140
281495,-147,-862,-299,252,660,19,140
281500,989,-571,-339,-150,-1098,76,140
281505,539,773,1639,5,-3024,99,140
281510,-379,1862,7137,-511,-4256,-40,140
281515,-753,-422,3068,-62,-3592,-489,140
281520,-709,-901,4838,570,-4459,-624,140
281525,-731,-998,3251,794,-4017,-527,140
281530,-389,786,7360,39,-4199,-285,140
281535,417,-822,5131,-2889,-2239,-250,140
281540,1399,236,2677,-1879,-1134,-91,140
281545,1082,1982,6775,-2332,-2389,105,140
281550,979,-97,7786,-2566,-2079,-390,140
281555,2048,804,12940,-521,-1325,-600,140
281560,932,-330,2835,485,989,-1153,140
281565,1891,-1050,12774,149,-590,-1327,140
281570,-19,-1022,1591,666,2525,-1018,140
281575,1309,-2412,6249,841,1075,-747,140
281580,403,-874,5618,1447,1416,-197,140
281585,221,-1106,-318,1294,2338,38,140
281590,-264,-497,2149,1199,948,172,140
281595,-562,664,2153,1120,649,189,140
281600,590,656,4839,265,423,13,140
281605,454,-639,2059,63,1036,-138,140
281610,-373,691,2212,347,257,-87,140
281615,104,806,5820,468,-591,-282,140
281620,-138,-40,6184,189,61,-392,140
281625,-301,-793,4133,306,391,-322,140
281630,127,-456,5145,488,-87,-93,140
281635,313,-1102,3494,260,293,86,140
281640,269,-924,2685,139,7,244,140
281645,268,-416,4363,331,-596,348,140
281650,152,195,3992,313,-408,358,140
281655,135,238,4432,327,-235,314,140
281660,253,401,5867,120,19,222,140
281665,239,34,4204,-34,683,82,140
281670,357,333,5590,208,591,-62,140
281675,553,-27,4904,156,889,-165,140
281680,632,-669,3894,213,733,-115,140
281685,374,185,4397,317,442,51,140
281690,-137,682,5738,224,396,10,140
281695,-7,-319,3489,-144,786,-194,141
281700,101,-413,4972,56,499,-230,141
281705,-165,-278,4906,247,738,-238,141
281710,44,-1030,2892,194,840,-285,141
281715,139,-1218,4328,210,260,-117,141
281720,-170,53,4379,498,350,162,141
281725,-180,176,4853,619,311,189,141
281730,129,151,4378,-7,612,154,141
281735,-110,789,4583,94,837,104,141
281740,-142,255,3791,428,827,-163,141
281745,444,-801,3692,316,549,-280,141
281750,152,-451,4884,236,351,-65,141
281755,-149,-482,4157,-184,519,130,141
281760,189,-41,6376,-94,181,202,141
281765,-184,-274,4641,-54,735,213,141
281770,-253,-324,4464,-90,789,254,141
281775,-68,-100,3545,21,805,280,141
281780,-140,-216,3605,122,563,270,141
281785,-146,413,4965,-85,323,262,141
281790,183,177,4718,-334,376,166,141
281795,77,-230,3913,-301,464,78,141
281800,-12,-128,4622,0,279,33,141
281805,184,-65,4831,260,183,-30,141
281810,54,-619,4729,189,327,-53,141
281815,-190,-53,4292,203,452,45,141
281820,78,474,5432,22,388,16,141
281825,-181,408,4183,-135,988,-169,141
281830,-133,-229,3347,-129,834,-377,141
281835,333,-268,4063,87,287,-368,141
281840,-113,-311,4096,-96,342,-260,141
281845,56,-234,5065,-367,218,-93,141
281850,-28,-276,5366,-202,335,-3,141
281855,-9,-409,3509,-173,521,57,141
281860,-206,359,3163,-187,261,123,141
281865,-141,396,4421,-148,-39,-42,141
281870,-273,426,3370,-266,138,-199,141
281875,-121,215,5798,-435,-17,-346,141
281880,-75,-1,4386,-344,604,-476,141
281885,-90,-218,4167,-139,516,-581,141
281890,-41,-450,4290,-127,671,-594,141
281895,-67,-606,4122,133,945,-552,141
281900,83,-550,4100,556,763,-507,141
281905,297,-805,6348,556,606,-432,141
281910,75,-1050,4274,414,1532,-236,141
281915,-64,-802,5841,409,1439,-31,141
281920,-434,-493,4448,434,2019,79,141
281925,13,570,10432,-17,2112,196,141
281930,1288,-1223,648,-2758,3833,385,141
281935,128,361,8650,-3362,2286,1153,141
281940,294,1918,5070,-3138,3640,1478,141
281945,612,4915,2973,-1633,2849,657,141
281950,1028,3158,3861,-723,1637,-638,141
281955,-341,1396,-53,-356,1882,-1738,141
281960,-2137,-1656,-1453,54,397,-2642,141
281965,-416,-1269,1902,606,-2221,-2735,141
281970,606,-2286,4841,-671,-3005,-2342,141
281975,170,-1282,2817,-567,-2007,-1747,141
281980,-790,-2355,5660,-1602,-1728,-1182,141
281985,-356,-704,4080,-1345,-441,-680,141
281990,-75,43,5528,-330,-716,-471,141
281995,-110,-235,5524,-157,-549,-523,141
282000,-57,-1075,4220,8,435,-611,141
282005,-5,-577,4776,330,305,-547,141
282010,-10,-419,4453,354,81,-484,141
282015,323,-136,5977,331,28,-482,141
282020,206,-1035,4041,152,563,-449,141
282025,227,-710,3347,123,186,-244,141
282030,70,104,4711,9,-199,-131,141
282035,-6,-789,3655,36,62,-198,141
282040,-276,216,4361,204,-73,-135,141
282045,-200,349,5564,220,-108,-231,141
282050,-311,137,4096,-40,342,-384,142
282055,-184,29,3585,-131,270,-489,142
282060,-52,-689,4202,-208,-93,-498,142
282065,44,-753,4378,62,-91,-342,142
282070,-200,-525,3649,227,-53,-121,142
282075,-277,-1021,5377,-132,-389,71,142
282080,-410,-1228,3754,-218,73,330,142
282085,-478,-304,3603,-177,-221,578,142
282090,-245,312,3536,-625,-288,581,142
282095,-326,1176,3567,-553,-436,358,142
282100,-192,777,4953,33,-634,-60,142
282105,-176,358,3668,225,-64,-338,142
282110,43,-199,4655,84,-359,-500,142
282115,93,-231,4163,-77,-261,-572,142
282120,74,-507,4066,-282,-238,-593,142
282125,-307,-814,3814,-438,-273,-509,142
282130,-32,-460,5545,-29,-609,-396,142
282135,-470,-704,4932,-66,17,-318,142
282140,-186,-369,4884,-286,99,-142,142
282145,-377,-93,4285,-110,360,-154,142
282150,-371,506,1081,116,348,-279,142
282155,361,-52,5941,-241,-853,-474,142
282160,124,-256,6465,126,-259,-569,142
282165,-331,-202,2067,-189,305,-528,142
282170,-39,-882,3974,-204,-1018,-466,142
282175,-88,-762,5953,-636,-1100,-185,142
282180,-487,285,3206,-125,-350,110,142
282185,-320,78,5221,-50,-813,71,142
282190,-121,80,5643,7,-275,-18,142
282195,-195,31,2887,-423,365,-131,142
282200,-73,-469,3087,-364,-171,-238,142
282205,91,-566,2991,-714,-433,-221,142
282210,-35,80,2603,-799,-712,-148,142
282215,82,-177,5249,-876,-1149,-186,142
282220,14,25,5072,-474,-678,-214,142
282225,-141,-111,5418,-325,-586,-332,142
282230,-76,-155,6406,-152,-499,-472,142
282235,-122,-703,3715,-332,52,-515,142
282240,-166,-255,4638,-74,-306,-498,142
282245,144,-372,5151,-75,-183,-570,142
282250,-75,-890,2701,-340,343,-503,142
282255,245,-794,4415,74,-245,-356,142
282260,189,-575,3430,211,-156,-227,142
282265,7,-156,3278,264,-481,-113,142
282270,118,89,7345,-158,-758,-108,142
282275,-219,29,4220,-412,481,-109,142
282280,-165,339,5503,-450,119,-194,142
282285,60,-163,4159,-307,207,-362,142
282290,-59,-335,1777,-285,302,-378,142
282295,-24,-189,4013,277,-447,-389,142
282300,73,-123,5423,326,-241,-414,142
282305,-72,-1042,2580,55,337,-428,142
282310,384,-1779,1811,-589,-889,-322,142
282315,218,-2240,6352,-1548,-2546,309,142
282320,-547,608,4216,-503,-1377,927,142
282325,-589,848,6171,-1040,-1701,988,142
282330,-309,289,4928,-463,-1439,726,142
282335,-87,-213,3905,-313,-1059,573,142
282340,-92,-735,3379,-290,-881,558,142
282345,-155,-657,2313,-180,-850,545,142
282350,470,-67,4501,-235,-1307,552,142
282355,569,245,3283,-609,-798,347,142
282360,128,4,6414,-1172,-1023,-15,142
282365,-122,-148,3822,-1261,-223,-162,142
282370,249,-77,6037,-1036,-559,-239,142
282375,351,249,6204,-717,-371,-282,142
282380,489,639,6723,140,-219,-518,142
282385,321,-1556,7563,350,277,-776,142
282390,578,-1912,7076,815,787,-683,142
282395,138,-1996,6069,692,1174,-499,142
282400,127,-434,4054,586,1435,-171,142
282405,610,-778,4544,-301,1391,-84,143
282410,315,255,2239,793,1539,-50,143
282415,-25,990,3660,511,670,-163,143
282420,-176,272,1855,-1105,943,-329,143
282425,-548,320,2978,-647,787,-396,143
282430,-413,-25,4313,133,404,-510,143
282435,88,39,2877,121,286,-562,143
282440,-412,-54,4892,147,-446,-584,143
282445,-345,-1104,4156,-111,-206,-576,143
282450,-556,-1262,2847,165,73,-529,143
282455,328,-1340,6862,86,-1079,-424,143
282460,-48,-790,5245,2,-134,-268,143
282465,-179,-416,5385,-686,-125,-132,143
282470,30,-444,3525,-229,307,-158,143
282475,494,-719,4990,-223,-65,-123,143
282480,-12,-262,4414,-156,239,-8,143
282485,130,-620,3358,82,152,19,143
282490,386,302,5168,-73,-68,76,143
282495,59,55,4607,-323,414,56,143
282500,-136,436,5034,-719,524,-13,143
282505,-392,551,3727,-505,878,-209,143
