timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
353710,538,-818,2516,1452,-441,-974,218
353715,775,-1803,6278,-360,-587,-706,218
353720,157,-831,3744,-1142,391,-150,218
353725,752,109,11368,-1073,-1071,241,218
353730,583,-494,6426,-978,372,378,218
353735,195,1019,5400,-94,723,462,218
353740,668,963,6009,289,983,310,218
353745,373,113,609,745,1773,17,218
353750,-8,-601,401,1022,453,-162,218
353755,-385,-326,-506,1181,-589,-151,218
353760,731,649,6209,-498,-1619,-137,218
353765,-301,-302,1197,-1467,216,-198,218
353770,-702,-263,1723,-1051,-507,-255,218
353775,704,-407,11944,-233,-1788,-361,218
353780,327,-185,6316,-262,876,-276,218
353785,353,324,4157,80,1288,-304,218
353790,407,-592,3785,560,1379,-470,218
353795,449,-533,2326,375,1106,-431,218
353800,595,-748,2060,8,78,-230,218
353805,808,19,7047,310,-874,10,218
353810,426,290,3237,-322,-68,311,218
353815,186,681,6220,320,-803,323,218
353820,247,-760,3625,409,-135,134,218
353825,695,-1526,4682,-286,-463,335,218
353830,331,-165,3377,-301,-148,680,218
353835,37,1100,3725,-425,-254,680,218
353840,-20,284,4131,-151,-150,350,218
353845,395,810,3351,133,-285,65,218
353850,763,671,7168,-314,-688,-151,218
353855,436,-201,4826,50,406,-512,218
353860,292,-670,3650,98,219,-624,218
353865,495,-1416,3905,-181,-242,-437,218
353870,204,-744,3692,-82,-565,-137,218
353875,-178,196,4963,-225,-692,86,218
353880,-142,424,2099,319,-265,-11,218
353885,584,538,8856,450,-948,-187,218
353890,446,-761,4729,918,724,-404,218
353895,291,-1698,5158,1437,620,-273,218
353900,1176,-1414,6472,485,301,175,218
353905,496,-529,3885,-485,1057,684,218
353910,-77,355,1942,-804,631,1050,218
353915,251,949,2977,-623,-574,1053,218
353920,7,1828,3251,-459,-619,765,218
353925,295,1265,4945,-310,-932,230,218
353930,463,1544,7189,247,-786,-443,219
353935,309,-1837,2685,28,391,-1030,219
353940,667,-982,4082,-100,-423,-715,219
353945,545,-1021,6979,78,-741,-450,219
353950,153,-855,3635,178,348,-156,219
353955,94,-1071,4337,23,58,155,219
353960,535,-215,4007,161,-23,411,219
353965,549,-179,2842,-152,55,510,219
353970,264,308,3149,126,-314,518,219
353975,218,564,3794,63,-663,383,219
353980,-55,278,2973,257,-646,148,219
353985,280,778,6197,-25,-1120,-62,219
353990,-68,714,3245,-569,-256,-318,219
353995,22,75,4614,-655,-581,-569,219
354000,276,-484,6140,41,-564,-693,219
354005,490,-121,6331,-440,75,-570,219
354010,818,-1001,4823,-1230,315,-281,219
354015,470,-568,5665,-1018,-6,113,219
354020,212,369,4548,156,388,214,219
354025,903,945,6491,119,51,243,219
354030,339,-172,2900,78,975,-6,219
354035,106,-385,3258,-14,723,-135,219
354040,273,223,3340,315,376,-274,219
354045,451,-422,3273,730,299,-651,219
354050,437,-1827,5106,370,386,-796,219
354055,391,-676,4042,-987,1073,-311,219
354060,162,-64,2977,-474,767,-135,219
354065,921,66,5378,311,-564,-136,219
354070,391,291,3286,-113,-161,-36,219
354075,-175,563,3303,-482,-373,128,219
354080,40,459,5869,-806,-808,148,219
354085,204,391,6152,-663,-382,49,219
354090,151,2031,5241,-120,188,-277,219
354095,100,-610,4881,266,478,-883,219
354100,801,-1436,4067,254,461,-914,219
354105,340,-958,4229,-290,678,-706,219
354110,-86,-1592,4190,-310,814,-422,219
354115,38,-605,1558,-294,419,-38,219
354120,344,-44,5773,184,-534,130,219
354125,651,305,4242,160,121,231,219
354130,443,135,5821,168,-9,214,219
354135,556,231,4685,905,202,5,219
354140,794,-49,5698,741,11,-112,219
354145,305,-953,3752,739,536,-178,219
354150,386,-595,3663,783,252,-116,219
354155,53,-318,4898,861,72,-37,219
354160,-45,-192,2787,284,637,1,219
354165,15,-299,2330,227,383,54,219
354170,197,-13,4769,9,-44,213,219
354175,-24,800,257,483,432,217,219
354180,662,987,6490,-33,-1027,-23,219
354185,616,888,6681,-683,-421,-289,219
354190,308,-62,4902,-1000,-6,-413,219
354195,109,-533,5206,-736,-292,-436,219
354200,161,123,4805,368,-123,-513,219
354205,194,-922,4350,74,268,-466,219
354210,142,-975,2450,330,476,-325,219
354215,-42,-1443,788,909,-80,-259,219
354220,452,-946,5587,600,-1207,-41,219
354225,408,-393,2980,-412,-53,230,219
354230,214,245,5796,-292,-352,266,220
354235,1329,36,8424,-374,-334,147,220
354240,612,-32,6875,-56,239,146,220
354245,155,1047,5827,287,343,170,220
354250,477,437,2670,493,846,-85,220
354255,163,28,2785,962,381,-313,220
354260,-102,305,1969,1185,23,-446,220
354265,187,-159,1626,398,-376,-581,220
354270,417,-157,2451,-140,-699,-533,220
354275,240,-94,2483,-301,-912,-419,220
354280,30,242,6116,-438,-1495,-413,220
354285,893,478,7822,-1228,-1340,-335,220
354290,1479,-184,12484,-833,-1188,-194,220
354295,226,-201,6353,-304,342,-170,220
354300,83,-650,3782,-526,778,-116,220
354305,315,-337,2673,63,855,-58,220
354310,173,-224,2203,749,530,-106,220
354315,92,576,2379,1082,115,-159,220
354320,385,-583,3946,435,67,-303,220
354325,436,-1246,3266,-139,449,-49,220
354330,-17,-829,296,-575,384,316,220
354335,922,1435,9074,-565,-1255,365,220
354340,681,509,7259,-730,-176,238,220
354345,580,156,6358,-487,203,153,220
354350,807,754,5003,108,384,-22,220
354355,475,293,5672,663,104,-389,220
354360,479,-1215,2069,880,501,-616,220
354365,378,-527,4188,624,-472,-402,220
354370,81,571,2797,136,-392,-273,220
354375,292,399,3357,190,-647,-424,220
354380,316,220,4963,658,-846,-593,220
354385,55,-621,3874,777,-394,-663,220
354390,73,-1035,4230,651,-396,-467,220
354395,249,-973,4264,-346,-313,-72,220
354400,256,-423,4621,-469,33,313,220
354405,-42,109,5756,131,106,453,220
354410,314,181,6319,716,535,436,220
354415,414,-702,4065,1006,1199,468,220
354420,622,-113,3985,425,1077,614,220
354425,844,574,2806,357,792,575,220
354430,424,921,2530,306,-103,317,220
354435,148,799,3609,438,-471,-122,220
354440,702,-537,5683,-264,-807,-369,220
354445,376,-403,4208,-327,-512,-287,220
354450,-387,259,2827,-566,-346,-180,220
354455,-179,238,3559,-803,-637,-235,220
354460,-17,-292,3467,-675,-653,-236,220
354465,295,1241,2700,-374,-501,-106,220
354470,712,19,3952,-336,-714,-341,220
354475,610,-820,3243,-3,-989,-427,220
354480,277,702,7763,-225,-1534,-332,220
354485,64,-843,3669,-371,-454,-481,220
354490,54,-223,4614,390,-957,-546,220
354495,219,-741,3919,716,-878,-660,220
354500,281,-1428,4436,651,-659,-578,220
354505,209,-877,4730,293,-350,-275,220
354510,-111,-486,5275,491,-59,-119,220
354515,165,-600,4385,602,285,70,220
354520,1175,-619,6997,432,89,294,220
354525,372,-1009,2886,191,817,600,220
354530,624,229,5129,-309,151,1062,220
354535,139,481,3380,-696,654,1281,220
354540,506,1977,6504,-1140,40,1284,220
354545,616,1927,5047,-1039,444,706,220
354550,346,1063,4395,-801,676,5,220
354555,274,225,4459,-861,996,-432,220
354560,236,-383,2456,-301,1333,-709,221
354565,651,-1607,1400,304,236,-900,221
354570,823,-1958,2010,866,-919,-786,221
354575,353,-1053,5560,422,-1507,-338,221
354580,0,-1016,3786,-248,-1304,39,221
354585,-177,12,5370,-112,-1406,288,221
354590,-305,638,5242,-67,-857,193,221
354595,156,-361,5557,174,-506,-81,221
354600,254,-606,3887,725,-47,-127,221
354605,926,-557,6891,34,95,54,221
354610,192,118,3034,-532,1599,334,221
354615,402,1333,3615,55,723,268,221
354620,573,314,4516,169,106,-233,221
354625,674,-416,2801,-693,12,-249,221
354630,246,345,7089,-971,-480,92,221
354635,-124,289,-36,-1244,316,161,221
354640,238,631,3889,-1050,-1173,143,221
354645,151,566,3913,-1588,-860,51,221
354650,-108,425,3743,-1675,-506,-67,221
354655,72,-333,5661,-1193,-590,-233,221
354660,1166,775,3146,-1078,-181,-489,221
354665,1278,-1457,10494,-319,-681,-991,221
354670,260,-172,6941,140,1308,-999,221
354675,193,-2033,5594,670,1448,-1130,221
354680,758,-2510,4196,966,1292,-830,221
354685,1239,-799,3278,690,939,-197,221
354690,67,-1149,1006,785,576,-12,221
354695,766,-630,3486,1557,-891,16,221
354700,383,918,4337,1387,-957,85,221
354705,474,947,5377,434,-668,-206,221
354710,597,163,4440,282,-383,-500,221
354715,85,-100,6239,555,-739,-533,221
354720,-75,791,4621,725,120,-421,221
354725,-41,-38,3081,666,417,-521,221
354730,415,-1458,5259,9,238,-288,221
354735,171,166,2659,-522,969,177,221
354740,528,196,4903,-510,377,192,221
354745,924,-393,8222,-468,373,165,221
354750,625,487,6660,-464,1269,128,221
354755,334,816,4009,-402,1499,-112,221
354760,527,-1117,2825,351,1313,-517,221
354765,534,-307,1777,406,848,-363,221
354770,91,-22,2145,369,176,-306,221
354775,-177,-1484,847,610,-470,-337,221
354780,265,-709,2892,350,-1464,33,221
354785,358,-284,5921,-860,-1415,356,221
354790,-592,215,1943,-878,-279,321,221
354795,538,1677,9072,-108,-1697,4,221
354800,488,906,8273,362,-182,-511,221
354805,221,-128,3911,612,1046,-745,221
354810,647,-687,4662,746,596,-711,221
354815,598,-1690,4034,1229,924,-639,221
354820,149,-2057,3158,1453,883,-219,221
354825,471,733,6054,1174,498,124,221
354830,565,-498,2836,259,1244,91,221
354835,728,-1146,4777,757,970,197,221
354840,549,363,6190,1049,920,359,221
354845,99,370,2815,1074,1572,211,221
354850,776,-353,3605,940,805,81,221
354855,756,960,5709,619,580,255,221
354860,23,410,1819,115,1046,213,222
354865,-110,49,2962,127,69,128,222
354870,17,31,2770,159,-131,101,222
354875,8,-101,4329,-169,-421,198,222
354880,-146,860,4025,-654,-381,303,222
354885,297,1002,7822,-353,-497,-2,222
354890,625,-682,8188,749,-2,-425,222
354895,177,-680,4163,1038,1008,-387,222
354900,76,-1365,2760,1195,1004,-335,222
354905,-23,-2232,259,1185,758,-96,222
354910,-19,-150,1798,843,-184,277,222
354915,576,-581,4427,-173,-516,374,222
354920,164,337,825,-1055,320,573,222
354925,-64,1087,1660,-754,-551,569,222
354930,704,1218,6649,509,-2102,199,222
354935,1344,1473,10413,-19,-2241,29,222
354940,-28,635,7253,38,-742,-305,222
354945,-78,-80,3236,252,-361,-555,222
354950,816,-30,7699,162,-1022,-628,222
354955,431,-1079,4947,-137,341,-588,222
354960,377,-1295,4142,-737,514,-199,222
354965,117,-167,4237,-446,488,122,222
354970,436,-767,2812,-356,422,271,222
354975,539,-212,3846,-93,111,604,222
354980,242,-134,2712,-126,586,804,222
354985,-28,644,1571,-163,644,877,222
354990,615,391,5848,-262,-161,679,222
354995,763,618,3693,-428,120,253,222
355000,1289,1952,9001,-179,-1013,-186,222
355005,793,-879,7966,-35,-44,-673,222
355010,68,-139,2948,355,677,-669,222
355015,512,-880,7642,205,-606,-571,222
355020,-36,-147,2419,399,878,-417,222
355025,-232,316,-625,567,550,-411,222
355030,204,-503,3205,1319,-895,-558,222
355035,850,44,4501,591,-862,-506,222
355040,214,-903,2681,-274,-76,-397,222
355045,-489,-830,2009,135,-446,-82,222
355050,124,631,7387,-36,-1465,199,222
355055,152,497,5805,-51,-315,143,222
355060,316,-293,5046,-378,-40,183,222
355065,290,196,3783,-540,-19,327,222
355070,389,175,1702,-272,-491,300,222
355075,314,344,3348,-210,-1344,308,222
355080,107,-330,3950,-127,-1638,308,222
355085,-49,6,3035,-82,-1890,375,222
355090,192,297,5725,-85,-2256,275,222
355095,559,-98,3877,-278,-1511,87,222
355100,839,-185,11150,-242,-1571,-95,222
355105,807,-398,8227,-469,315,-270,222
355110,251,-885,4794,-823,1400,-242,222
355115,512,-27,5573,-760,1383,-43,222
355120,605,-574,3133,-640,1957,-48,222
355125,611,-364,248,6,1874,92,222
355130,916,118,2072,527,708,355,222
355135,608,205,1384,462,243,306,222
355140,790,-24,4806,-208,-805,200,222
355145,127,261,3299,-675,-530,255,222
355150,-479,-45,4021,-89,-1207,16,222
355155,351,866,6340,-134,-1421,-208,222
355160,1299,707,6437,-585,-757,-322,223
355165,774,226,5910,-566,-733,-580,223
355170,-143,-176,3794,543,-384,-957,223
355175,-750,-815,3145,92,-296,-894,223
355180,25,-1435,2358,61,-797,-617,223
355185,397,6,4428,98,-1096,-304,223
355190,652,-976,4968,412,-562,-232,223
355195,75,-760,4117,703,-127,-43,223
355200,110,-854,5009,1026,-9,83,223
355205,333,-1379,2614,1335,405,262,223
355210,619,-904,2834,1679,-197,490,223
355215,952,460,4852,497,-651,630,223
355220,531,337,4225,97,-642,693,223
355225,6,745,3267,-24,-1124,660,223
355230,372,2165,6981,-137,-1637,428,223
355235,136,1287,4151,-717,-497,-69,223
355240,313,983,5379,-1090,-277,-469,223
355245,435,-191,5881,-757,237,-745,223
355250,249,-569,2109,-184,917,-707,223
355255,663,173,4919,24,200,-563,223
355260,338,21,4195,-192,1011,-576,223
355265,691,-895,6020,-549,1034,-409,223
355270,325,-641,3611,-867,1284,-93,223
355275,469,59,4334,-901,806,58,223
355280,217,61,4372,-141,711,-16,223
355285,255,-528,1995,99,765,-129,223
355290,426,-1166,912,360,-128,-157,223
355295,753,-125,5472,-112,-1437,-7,223
355300,37,448,1856,-454,-919,-16,223
355305,137,-360,4359,-345,-1799,-198,223
355310,418,878,9522,-171,-1887,-297,223
355315,627,83,7505,-444,-88,-561,223
355320,965,238,8233,109,1053,-741,223
355325,418,-1253,7050,479,2438,-861,223
355330,223,-1777,2945,664,3095,-608,223
355335,1327,-391,4485,691,2101,-87,223
355340,509,-1780,63,89,2621,269,223
355345,-174,-141,-193,408,1200,802,223
355350,-305,443,-345,760,-320,803,223
355355,569,1017,3612,616,-1595,592,223
355360,581,1001,5024,172,-1385,372,223
355365,-400,1318,4149,-871,-339,6,223
355370,-762,602,1057,-744,-71,-499,223
355375,508,63,10103,102,-1941,-828,223
355380,119,228,4234,405,-159,-942,223
355385,822,-887,5757,-391,-293,-758,223
355390,774,-166,9255,-555,52,-264,223
355395,487,-336,5293,-211,1061,-31,223
355400,557,-463,6081,417,827,44,223
355405,315,-798,3443,752,1615,107,223
355410,186,-1229,2005,1296,1409,89,223
355415,84,190,1751,1389,922,56,223
355420,-199,257,772,1276,819,-179,223
355425,1863,-671,7474,271,73,-386,223
355430,60,68,-776,-97,1422,-252,223
355435,1414,319,14537,-285,-1477,-249,223
355440,814,394,4663,-362,1349,-151,223
355445,50,142,4509,-450,892,-71,223
355450,547,1588,6386,-104,348,-35,223
355455,637,365,4058,669,1004,-422,223
355460,-43,582,2371,1058,913,-598,224
355465,-74,-259,2676,765,248,-817,224
355470,323,-1136,2807,-128,218,-784,224
355475,67,-642,2691,82,247,-496,224
355480,279,-2351,5549,-342,-234,-264,224
355485,-202,-2260,2907,-268,-24,270,224
355490,514,-145,9469,227,-1269,870,224
355495,568,-571,6356,-244,87,1077,224
355500,-18,799,5490,-157,691,1069,224
355505,388,978,4756,215,371,772,224
355510,450,1035,2106,50,488,397,224
355515,456,874,2166,801,-277,-120,224
355520,795,1279,5764,728,-1049,-479,224
355525,492,146,2922,-160,-118,-719,224
355530,11,-883,1137,130,-69,-939,224
355535,536,-798,8018,1079,-1645,-1020,224
355540,62,-399,5039,930,-385,-939,224
355545,609,-1436,6116,-106,-152,-727,224
355550,482,-1166,5647,-267,744,-275,224
355555,-75,-1359,2836,-272,830,213,224
355560,308,800,5273,-267,136,722,224
355565,161,317,2911,421,910,766,224
355570,116,124,2771,823,465,722,224
355575,-146,1194,1402,1050,242,654,224
355580,-503,1767,1732,1461,-375,169,224
355585,714,-1666,4534,709,-1219,-287,224
355590,393,-197,4888,-246,-1188,-102,224
355595,465,-481,8449,-392,-1587,10,224
355600,136,-186,5041,-666,-735,110,224
355605,457,739,8190,-523,-809,86,224
355610,562,1034,5797,-214,422,-79,224
355615,516,-11,4803,-298,1004,-309,224
355620,152,136,2252,-153,1586,-409,224
355625,285,110,1825,-303,1463,-450,224
355630,292,-277,785,351,974,-478,224
355635,441,152,2026,47,370,-400,224
355640,682,-450,4779,-254,-170,-371,224
355645,581,-828,5403,-377,-533,-248,224
355650,1207,-441,4077,86,-1181,-109,224
355655,940,-768,5585,-133,-2092,8,224
355660,329,348,4891,-428,-1956,162,224
355665,272,265,5939,-695,-2128,113,224
355670,56,921,6087,-297,-1665,-1,224
355675,-231,1428,4554,82,-942,-362,224
355680,-352,-493,3882,778,-365,-813,224
355685,-347,-774,2009,1169,4,-767,224
355690,774,-300,6348,46,-411,-495,224
355695,766,-816,1402,-1011,1411,-165,224
355700,55,-940,3002,-1008,615,345,224
355705,180,-551,5061,-519,-257,622,224
355710,401,1760,6529,215,-175,511,224
355715,918,-239,5339,5,473,26,224
355720,682,-239,3799,-75,468,49,224
355725,842,-200,3966,90,-313,80,224
355730,798,779,6006,179,-863,-44,224
355735,248,13,4029,208,-336,-335,224
355740,-21,-586,1593,808,-340,-549,224
355745,217,-1034,3172,1087,-989,-506,224
355750,466,-123,4753,867,-944,-255,224
355755,658,-123,6877,-209,-171,-169,224
355760,-66,-1517,2518,-229,1257,-107,225
355765,69,500,3886,72,-160,468,225
355770,394,707,7322,-305,-551,547,225
355775,114,449,3312,362,735,314,225
355780,855,563,6324,341,-270,291,225
355785,745,-413,2993,257,185,242,225
355790,462,-805,4503,374,-482,280,225
355795,151,-146,4642,136,-541,387,225
355800,162,530,2713,-680,-170,331,225
355805,211,231,4071,-465,-575,58,225
355810,263,990,4485,-156,-633,-255,225
355815,718,673,5595,-713,-421,-667,225
355820,576,65,4905,-738,394,-881,225
355825,190,-296,3096,-969,670,-838,225
355830,332,-1325,5284,-964,165,-599,225
355835,378,1394,3740,-319,646,-192,225
355840,481,527,5054,-217,455,-256,225
355845,580,-265,3937,-175,433,-220,225
355850,312,-2180,3234,378,408,-177,225
355855,843,-495,6588,780,-678,71,225
355860,281,-104,4378,685,-19,95,225
355865,181,-941,4213,251,129,17,225
355870,479,-255,6428,24,54,22,225
355875,526,-278,3956,-439,639,38,225
355880,281,24,4396,-478,228,168,225
355885,92,1253,5398,-419,258,233,225
355890,-71,1503,4020,-54,837,49,225
355895,170,493,3170,422,644,-247,225
355900,87,-342,3317,684,325,-432,225
355905,66,-268,3607,253,491,-417,225
355910,246,500,3583,105,600,-461,225
355915,278,-1490,2111,548,222,-775,225
355920,608,-715,5394,249,-641,-610,225
355925,75,-60,4721,73,-187,-332,225
355930,62,-363,5744,36,-397,-199,225
355935,728,538,6246,27,-314,-213,225
355940,654,-843,4017,-475,82,-194,225
355945,658,-442,5693,-927,-77,174,225
355950,323,836,5450,-498,245,332,225
355955,202,639,2937,-213,615,103,225
355960,402,226,3039,434,367,-115,225
355965,562,-378,2969,437,367,-200,225
355970,285,-14,3227,434,635,-267,225
355975,253,-1038,3471,-465,810,-247,225
355980,160,-850,2476,-293,789,-90,225
355985,433,348,6329,368,-264,32,225
355990,619,-226,6944,729,-47,-131,225
355995,615,-130,4019,-309,513,-14,225
356000,405,537,8207,-214,285,39,225
356005,457,800,5734,227,804,-162,225
356010,379,816,3481,552,1068,-474,225
356015,-212,-1121,884,1317,1246,-817,225
356020,180,-622,3447,1160,173,-749,225
356025,719,-825,2763,-288,411,-578,225
356030,246,-898,4138,-113,717,-338,225
356035,-377,-510,3214,334,546,-41,225
356040,448,232,5675,603,-333,112,225
356045,444,762,3651,918,46,60,225
356050,208,-168,5110,999,-50,20,225
356055,434,-191,5953,761,143,97,225
356060,207,-278,2074,249,571,104,226
356065,213,169,5138,365,-604,39,226
356070,147,79,3750,503,-405,-123,226
356075,119,-209,5014,338,-465,-90,226
356080,316,261,4832,147,-81,-49,226
356085,904,-759,5991,-364,51,-74,226
356090,629,52,6755,502,352,-4,226
356095,558,309,4395,353,719,80,226
356100,480,479,3626,384,666,11,226
356105,327,159,2064,-85,663,-58,226
356110,111,984,2037,145,201,-108,226
356115,17,141,2358,350,-307,-397,226
356120,186,-226,3249,384,-572,-473,226
356125,251,-883,4039,-136,-503,-421,226
356130,100,-944,4287,-640,-431,-224,226
356135,375,-715,6655,-235,-662,111,226
356140,208,237,4126,70,-489,344,226
356145,53,237,5084,109,-549,431,226
356150,292,478,5287,533,-18,369,226
356155,819,37,4967,228,-68,264,226
356160,864,654,8404,-151,-275,119,226
356165,371,-174,4665,-775,1083,-21,226
356170,320,449,3952,-818,706,-3,226
356175,302,225,3211,-229,506,-226,226
356180,-63,639,1600,225,431,-349,226
356185,453,206,3389,547,-96,-535,226
356190,444,-1178,2125,890,-21,-701,226
356195,142,-951,3959,935,-434,-470,226
356200,143,-1027,3900,379,-368,-168,226
356205,-68,-1357,4208,-269,-413,151,226
356210,411,-452,5656,-1098,-540,671,226
356215,484,1815,6615,-830,-603,847,226
356220,430,1511,7739,-631,-428,523,226
356225,103,1885,4899,-204,662,80,226
356230,65,1266,4608,49,793,-475,226
356235,303,259,3030,928,1020,-955,226
356240,405,-722,2029,1290,700,-1236,226
356245,580,-2644,3361,607,-205,-1042,226
356250,405,-1372,1849,-576,18,-417,226
356255,-286,-882,1816,-306,-518,13,226
356260,152,-829,3058,-209,-1748,340,226
356265,896,-578,6544,-1345,-2109,768,226
356270,546,2721,6172,-753,-1613,1059,226
356275,153,1896,6061,-330,-1432,631,226
356280,176,929,6840,332,-934,-46,226
356285,567,546,6972,623,-223,-478,226
356290,480,-2422,2279,565,674,-630,226
356295,273,-1146,3073,562,184,-306,226
356300,102,-534,2861,-100,222,-112,226
356305,73,-514,776,-105,130,-40,226
356310,800,909,5847,-357,-755,44,226
356315,319,106,3292,-1490,318,-133,226
356320,-25,-458,1787,-1191,140,-65,226
356325,698,1249,11299,-78,-1481,-18,226
356330,579,532,7538,536,383,-258,226
356335,577,-473,5228,908,579,-364,226
356340,366,-974,1877,1419,975,-291,226
356345,92,-1522,2374,1657,536,-33,226
356350,454,-408,3854,711,4,342,226
356355,1117,-363,2529,-2176,94,618,226
356360,-276,183,1269,-2085,267,870,227
356365,351,2304,6383,-1097,-1119,716,227
356370,325,1320,5430,-883,-293,179,227
356375,278,1217,5949,-441,84,-200,227
356380,185,211,4714,-122,650,-490,227
356385,-166,-254,1436,338,991,-669,227
356390,-86,-645,704,998,141,-796,227
356395,586,-1239,2490,1025,-635,-855,227
356400,-727,-1294,-1525,854,-203,-631,227
356405,1613,-1357,6599,878,-2121,-574,227
356410,900,-1401,3726,-681,-1472,108,227
356415,1050,-179,9082,-324,-2259,663,227
356420,671,1173,11866,16,-2015,874,227
356425,406,1574,7323,-9,-144,681,227
356430,85,985,5486,84,641,272,227
356435,19,687,4340,58,1078,-90,227
356440,64,-83,220,611,1589,-351,227
356445,268,86,1556,448,441,-476,227
356450,630,-113,3300,-440,451,-514,227
356455,-25,-19,-2326,-1124,1723,-498,227
356460,-486,-1163,5235,-1706,-214,-289,227
356465,185,995,6640,-427,-1454,-167,227
356470,1312,280,5584,-923,-919,-296,227
356475,907,-899,10531,-89,-359,-402,227
356480,477,-64,7124,-16,919,-201,227
356485,324,945,6764,-102,888,-374,227
356490,430,-1352,1831,-392,1963,-697,227
356495,544,-1288,1401,-248,1348,-379,227
356500,499,488,2082,113,472,-10,227
356505,331,79,1788,560,12,-204,227
356510,307,-181,2530,299,-499,-305,227
356515,391,154,5351,460,-1024,-383,227
356520,633,-741,5848,-962,-590,-419,227
356525,205,333,7426,-651,-505,-312,227
356530,117,1086,8361,-421,-372,-389,227
356535,51,400,4531,-296,850,-602,227
356540,406,-706,3896,32,723,-662,227
356545,394,-1348,2741,422,641,-400,227
356550,437,-432,4036,214,243,33,227
356555,511,-607,4464,58,50,230,227
356560,239,101,3147,499,96,337,227
356565,240,450,4556,374,-277,197,227
356570,459,-545,3793,93,256,-116,227
356575,529,-449,6200,-136,236,-136,227
356580,-109,36,4462,200,583,-150,227
356585,243,84,5416,876,472,-322,227
356590,249,-623,4325,1069,1109,-355,227
356595,314,-871,2333,1404,1323,-161,227
356600,690,-141,4839,638,650,121,227
356605,508,-103,2070,-127,937,332,227
356610,202,677,3610,-58,191,468,227
356615,-60,1124,3801,-234,-203,327,227
356620,-114,967,3258,-3,-287,5,227
356625,559,430,5121,-33,-656,-341,227
356630,68,115,5632,615,-292,-575,227
356635,73,-267,5009,995,34,-689,227
356640,378,-1261,4766,784,163,-665,227
356645,933,232,4827,-338,229,-289,227
356650,117,-309,2612,-629,768,-22,227
356655,350,201,4253,-55,-144,83,227
356660,74,165,3970,192,-263,35,227
356665,335,399,5445,-273,-365,29,228
356670,342,-978,3582,-398,124,-106,228
356675,458,298,4186,-4,-366,-139,228
356680,172,-899,6443,472,-506,-421,228
356685,685,-1288,4929,684,-32,-296,228
356690,767,-393,7750,653,-84,18,228
356695,486,-766,4817,353,852,272,228
356700,-73,363,2264,210,566,548,228
356705,342,588,5373,20,-214,525,228
356710,-18,548,850,337,806,329,228
356715,-50,815,2472,339,-12,178,228
356720,12,792,2003,452,-136,-60,228
356725,76,-86,1655,730,-443,-372,228
356730,326,-836,4973,1234,-862,-444,228
356735,1094,-83,8916,593,-425,-446,228
356740,412,-1578,5417,821,563,-418,228
356745,870,-1404,6477,1262,-32,-124,228
356750,342,155,5928,1629,239,97,228
356755,400,-468,4834,1253,597,106,228
356760,2,-531,282,537,602,235,228
356765,-282,-184,2282,382,-1004,496,228
356770,576,288,3810,1071,-1753,695,228
356775,674,1660,7752,177,-1588,668,228
356780,-179,310,2584,-407,159,349,228
356785,258,263,7720,-305,-536,382,228
356790,347,-241,4327,-170,146,484,228
356795,769,1209,3777,453,-213,311,228
356800,463,1521,5545,171,-197,-126,228
356805,392,190,4467,-146,309,-451,228
356810,-169,-492,1676,-902,295,-340,228
356815,132,-1157,2523,-708,-743,-103,228
356820,215,429,2663,478,-1315,13,228
356825,491,-158,4652,329,-1580,37,228
356830,143,-273,4613,313,-1091,40,228
356835,-77,62,5688,83,-879,-7,228
356840,205,609,7607,-851,-274,-96,228
356845,1116,-147,3643,-1781,1029,-234,228
356850,329,700,7241,-1252,532,-165,228
