timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
450935,-95,798,1996,740,1457,79,335
450940,567,905,5427,584,709,-214,335
450945,933,1232,2828,204,643,-354,335
450950,413,-139,3901,-328,319,-535,335
450955,353,580,6304,782,159,-711,335
450960,-62,115,3293,868,835,-829,335
450965,397,-14,5204,315,161,-729,335
450970,264,-1221,3039,347,484,-571,335
450975,15,-351,2504,624,344,-217,335
450980,44,737,4640,515,-285,101,335
450985,762,340,5877,-497,159,266,335
450990,586,206,3598,-1593,791,461,335
450995,741,2705,8278,-1402,-229,504,335
451000,224,1914,5572,-378,832,-102,335
451005,430,1238,3224,96,774,-487,335
451010,-226,63,4271,324,182,-757,335
451015,-680,-613,-380,787,600,-870,335
451020,974,687,7191,542,-932,-889,335
451025,198,18,2314,51,920,-983,335
451030,-119,-781,1169,-283,793,-955,335
451035,97,-1070,3538,-561,-281,-730,335
451040,801,-862,7732,-1009,-1021,-244,335
451045,201,-128,6509,-303,209,277,335
451050,-287,219,2621,-416,528,649,335
451055,532,858,7818,96,-563,667,335
451060,627,385,3330,-488,935,664,336
451065,40,1212,4018,184,668,613,336
451070,23,1083,3107,-335,734,367,336
451075,254,968,4355,245,406,-34,336
451080,191,479,2446,122,624,-394,336
451085,241,94,260,-111,400,-483,336
451090,289,-269,4660,194,-959,-480,336
451095,266,-527,3397,-631,-406,-327,336
451100,103,282,3191,-647,-606,4,336
451105,538,870,7358,18,-1384,-54,336
451110,351,892,5269,831,-742,-439,336
451115,395,-64,5025,1043,-1017,-632,336
451120,-87,-76,4429,1165,-763,-630,336
451125,-89,-734,4376,996,-477,-582,336
451130,-62,-474,4287,631,-184,-262,336
451135,133,-9,5396,260,47,-63,336
451140,524,448,4891,266,393,77,336
451145,357,779,3950,-241,635,235,336
451150,177,1110,4532,29,627,124,336
451155,-43,952,2276,368,827,-118,336
451160,18,194,2248,98,76,-208,336
451165,45,-132,2774,432,-572,-123,336
451170,71,544,2403,864,-799,42,336
451175,356,-371,1990,-42,-964,130,336
451180,252,8,3286,-407,-1507,301,336
451185,173,1546,7341,-383,-2063,367,336
451190,49,880,6929,-378,-1444,19,336
451195,250,628,7222,-712,-858,-203,336
451200,230,41,4577,-528,132,-301,336
451205,198,191,4678,38,-10,-268,336
451210,580,-43,2880,-181,31,-175,336
451215,489,-255,3314,376,-79,3,336
451220,4,-750,1932,495,-96,225,336
451225,528,762,5750,308,-941,304,336
451230,314,113,2871,925,2,160,336
451235,742,55,5578,1112,-531,-4,336
451240,977,-1355,4705,58,-229,76,336
451245,509,-767,6159,-648,-153,506,336
451250,224,729,6218,-170,-180,807,336
451255,382,1577,6348,179,277,785,336
451260,351,1519,2403,564,940,504,336
451265,607,705,3095,453,285,200,336
451270,307,-48,2722,771,283,115,336
451275,-8,196,2170,620,25,133,336
451280,334,649,5445,-370,-478,124,336
451285,-158,111,-203,-185,219,57,336
451290,412,1235,6979,410,-1821,-4,336
451295,113,374,6197,586,-911,-166,336
451300,139,-305,6140,402,-250,-136,336
451305,442,-111,8037,646,-11,17,336
451310,315,274,4336,704,856,75,336
451315,480,-637,3870,802,727,22,336
451320,597,-912,2279,713,661,202,336
451325,311,-862,2300,538,156,470,336
451330,341,529,4498,-426,-560,950,336
451335,496,1118,1681,-1714,-638,1147,336
451340,257,712,5206,-719,-1653,1036,336
451345,395,2935,5800,-302,-1720,866,336
451350,479,1823,6389,-384,-1406,290,336
451355,33,865,6377,-114,-649,-219,336
451360,-50,1199,5291,-87,38,-518,336
451365,21,1152,4067,1118,362,-1115,336
451370,470,-1901,4634,639,226,-1551,336
451375,1329,-2856,4496,-1721,549,-985,336
451380,-86,635,4592,-1439,594,-24,336
451385,-375,303,4516,-551,-124,199,336
451390,592,744,4827,-380,-365,358,337
451395,307,-184,528,586,214,432,337
451400,528,311,2883,467,-1082,525,337
451405,137,767,3149,1035,-1289,287,337
451410,616,591,4547,812,-1543,-16,337
451415,490,749,6521,193,-1317,-193,337
451420,16,539,5582,587,-204,-464,337
451425,-70,583,5873,968,267,-781,337
451430,298,-585,3971,318,994,-924,337
451435,414,244,3486,-29,1071,-490,337
451440,-273,-284,925,-60,983,-186,337
451445,347,1663,1994,-500,-244,96,337
451450,1188,-775,6100,-1388,-990,213,337
451455,135,1199,4615,-618,-460,254,337
451460,396,1945,7655,77,-814,102,337
451465,192,722,5191,307,32,-333,337
451470,347,451,5951,808,200,-686,337
451475,358,-878,1513,456,926,-831,337
451480,623,-3234,4031,-878,254,-504,337
451485,491,801,5642,-517,106,256,337
451490,-110,585,522,-756,375,440,337
451495,70,1202,4945,-611,-1056,404,337
451500,460,1699,5164,-858,-277,198,337
451505,309,1096,3663,-590,195,-49,337
451510,86,1242,4589,-51,-271,-413,337
451515,-94,196,3233,306,-43,-809,337
451520,295,453,5176,137,-467,-866,337
451525,328,-683,3472,-812,3,-845,337
451530,382,-616,5293,-977,-153,-533,337
451535,360,581,5664,381,-60,-362,337
451540,1026,1143,8849,1027,-309,-359,337
451545,932,847,6172,473,737,-468,337
451550,362,-1362,4511,510,1212,-635,337
451555,67,-498,2237,337,1065,-331,337
451560,142,172,3537,433,445,-226,337
451565,102,523,1059,929,395,-416,337
451570,618,312,2654,273,-612,-446,337
451575,464,-49,6215,342,-697,-452,337
451580,-186,44,1192,-419,298,-267,337
451585,252,296,4953,-223,-1142,-26,337
451590,645,321,6699,-815,-721,220,337
451595,516,499,6044,-343,53,357,337
451600,327,1233,5581,-319,198,329,337
451605,284,1819,3926,-147,500,124,337
451610,195,1491,2280,519,595,-388,337
451615,169,148,2152,1313,-37,-799,337
451620,736,-21,4629,996,-362,-814,337
451625,206,-393,2710,131,456,-809,337
451630,61,-152,2127,-437,4,-662,337
451635,521,-206,5147,67,-1512,-649,337
451640,735,69,6996,-72,-1490,-458,337
451645,65,-53,6309,-902,-765,-320,337
451650,235,-709,7168,87,-462,-179,337
451655,243,127,5096,-22,357,184,337
451660,145,457,5128,78,630,305,337
451665,-62,-125,2612,491,1076,339,337
451670,265,447,1518,428,775,509,337
451675,880,1352,5000,-14,269,415,337
451680,519,553,3082,-419,1190,163,337
451685,90,1072,1796,-975,1052,114,337
451690,199,1813,3989,-914,-75,-170,338
451695,300,-743,2907,151,-273,-649,338
451700,651,246,6147,-430,-358,-366,338
451705,491,-349,4114,-588,196,-303,338
451710,421,-153,5365,-45,-683,-150,338
451715,65,-230,3930,825,-524,-106,338
451720,31,790,1003,923,-630,-135,338
451725,472,900,5614,805,-1679,-445,338
451730,833,654,3530,92,-591,-648,338
451735,269,159,5397,321,-850,-816,338
451740,-195,-324,4904,595,-712,-874,338
451745,181,-501,4289,158,-303,-609,338
451750,280,114,6502,159,-297,-308,338
451755,232,83,5137,1,383,-63,338
451760,107,536,4876,377,758,154,338
451765,148,-379,3355,265,1140,273,338
451770,707,605,5576,399,801,514,338
451775,504,655,4114,577,1123,471,338
451780,908,337,2374,321,572,342,338
451785,949,229,3643,-246,-365,323,338
451790,325,852,3744,108,-785,304,338
451795,83,895,3068,-9,-1120,88,338
451800,217,799,4369,-4,-1698,-93,338
451805,-6,1258,6294,97,-1378,-287,338
451810,-426,0,2750,30,-445,-577,338
451815,193,-897,4905,363,-1045,-478,338
451820,281,-813,3269,717,-368,-176,338
451825,453,-209,7596,736,-285,201,338
451830,325,232,4067,107,725,548,338
451835,697,799,8463,789,-66,547,338
451840,524,-577,3175,1133,1400,485,338
451845,712,-831,4101,1736,1026,660,338
451850,403,62,3039,1618,1077,948,338
451855,184,-199,1600,1553,761,1069,338
451860,854,-123,1349,1882,-548,1080,338
451865,743,276,2559,1895,-1721,1039,338
451870,255,-110,4066,1307,-2152,1003,338
451875,192,162,4359,1584,-2381,1026,338
451880,554,1265,6247,2156,-2789,839,338
451885,511,310,6768,2717,-2139,440,338
451890,65,591,5297,2380,-998,428,338
451895,172,-733,439,2293,-1033,282,338
451900,917,-479,6092,2130,-2623,503,338
451905,48,1889,3947,1655,-1795,842,338
451910,-217,333,71,1481,-1532,709,338
451915,974,1693,4350,1501,-2644,651,338
451920,875,370,7917,1688,-2302,437,338
451925,2013,3850,6756,1181,-1141,378,338
451930,438,84,7167,841,-680,36,338
451935,2935,1602,15343,97,-981,-11,338
451940,1103,-3947,4765,-2242,2545,316,338
451945,-14,489,876,-1749,2257,1331,338
451950,1383,5315,7440,-1923,1153,1342,338
451955,331,2903,3173,-2531,3049,671,338
451960,439,1906,4835,-2420,3430,135,338
451965,630,773,3692,-2596,4149,-210,338
451970,952,1135,3583,-3005,3979,-306,338
451975,1204,-29,6740,-3392,3834,-259,338
451980,352,1656,79,-3556,5036,-57,338
451985,976,779,5445,-3067,3380,-308,338
451990,775,-82,7179,-2305,4104,-509,339
451995,116,-2003,393,-2417,4096,-102,339
452000,491,116,7017,-2236,915,529,339
452005,-657,619,1785,-2353,2293,156,339
452010,-507,443,2097,-1075,1589,-593,339
452015,-432,393,3563,-225,682,-989,339
452020,-500,311,3349,62,682,-1360,339
452025,-585,-2566,2448,727,632,-1462,339
452030,514,-1472,3255,303,38,-859,339
452035,390,-47,3486,-105,36,-138,339
452040,420,329,2982,191,200,118,339
452045,-71,689,4092,415,-113,324,339
452050,223,672,2741,560,-71,414,339
452055,258,1285,5094,-176,-406,432,339
452060,-105,504,3701,-168,181,295,339
452065,228,1170,6379,61,-283,211,339
452070,733,906,6579,396,-42,-110,339
452075,425,-90,5136,604,328,-391,339
452080,537,-240,4330,896,351,-408,339
452085,224,-367,4884,686,66,-244,339
452090,265,-1019,2597,415,287,-60,339
452095,503,518,4358,-284,9,232,339
452100,216,789,3534,-728,389,396,339
452105,424,1322,4047,-804,246,219,339
452110,233,1554,4474,-831,259,-105,339
452115,239,434,5082,-232,234,-430,339
452120,288,1035,4871,-97,309,-515,339
452125,-47,383,3874,485,540,-721,339
452130,273,49,5589,678,534,-815,339
452135,72,-830,4035,480,1087,-747,339
452140,248,-2034,2596,294,1062,-437,339
452145,421,-416,4940,97,233,125,339
452150,-40,-280,3939,363,351,338,339
452155,34,1284,5267,425,53,455,339
452160,-127,1030,4063,-72,493,412,339
452165,68,1457,4912,-208,501,262,339
452170,119,1672,4354,-48,789,-36,339
452175,258,1323,4365,467,736,-517,339
452180,449,855,4516,1033,683,-943,339
452185,244,658,2695,1165,1089,-1127,339
452190,176,-630,3015,1008,657,-1229,339
452195,193,-1510,4233,696,293,-967,339
452200,133,524,2528,331,707,-514,339
452205,-71,-3,3493,-270,332,-338,339
452210,-70,-314,7257,-331,-76,-166,339
452215,112,-1197,5903,-1057,1027,97,339
452220,729,871,10445,723,955,235,339
452225,703,1249,7383,1343,2809,-16,339
452230,166,1293,2335,1279,3745,-365,339
452235,351,1543,2403,2517,2715,-929,339
452240,291,-796,5489,3148,2247,-1554,339
452245,291,444,3674,2136,3248,-1601,339
452250,327,-441,2663,2113,3376,-1386,339
452255,375,-26,3834,1822,2531,-1182,339
452260,379,15,6004,2169,2183,-1226,339
452265,-155,231,5474,1841,2447,-901,339
452270,215,-245,5721,2016,2382,-466,339
452275,-257,648,3655,2715,2867,-283,339
452280,-336,-596,2579,2892,2507,-258,339
452285,-162,-263,1432,2531,1734,136,339
452290,-365,383,1681,1440,723,514,340
452295,-1058,487,1468,334,-414,1127,340
452300,-433,664,1365,-859,-1658,1669,340
452305,-51,1883,4379,-477,-2625,1451,340
452310,430,1532,3571,-715,-2305,1018,340
452315,352,77,1622,-1797,-2360,588,340
452320,499,477,2102,-3567,-3060,603,340
452325,289,1522,3468,-4060,-3250,665,340
452330,1179,-578,5206,-5360,-3100,601,340
452335,-256,1311,2302,-4774,-2890,898,340
452340,76,3159,2675,-4111,-4051,923,340
452345,-25,1518,6888,-3120,-4546,468,340
452350,334,887,7740,-2271,-3589,241,340
452355,904,618,6866,-1377,-2835,-90,340
452360,993,-712,4712,-1575,-2936,-505,340
452365,-246,-1092,6595,-1372,-3263,-695,340
452370,97,-1541,4407,-817,-2133,-655,340
452375,505,-1466,5682,-523,-2328,-358,340
452380,167,-708,3955,-161,-1814,12,340
452385,94,-428,3518,221,-1686,308,340
452390,166,-90,2484,-128,-1558,619,340
452395,936,997,4402,-853,-1431,778,340
452400,820,1114,6946,-758,-927,516,340
452405,1066,2264,8096,-54,-772,144,340
452410,206,945,4111,-235,192,-427,340
452415,405,359,5846,185,-51,-857,340
452420,457,455,5444,1070,501,-1118,340
452425,439,-240,5597,961,859,-1200,340
452430,340,-316,3202,838,1107,-1095,340
452435,231,-940,2703,1012,827,-921,340
452440,324,-1621,2412,720,382,-470,340
452445,398,203,2790,397,-309,186,340
452450,333,1406,5615,305,-1002,283,340
452455,-62,777,3627,-448,-498,142,340
452460,135,788,5466,-862,-1096,62,340
452465,52,890,6831,-52,-783,-137,340
452470,206,284,4218,609,33,-305,340
452475,232,-247,4911,664,-115,-250,340
452480,252,-884,4059,498,303,-47,340
452485,162,-782,2751,-162,505,325,340
452490,98,-441,3867,-428,240,591,340
452495,64,1163,4041,-822,514,805,340
452500,142,1623,3656,-636,578,736,340
452505,234,2283,3896,-393,284,491,340
452510,284,1753,3011,92,-26,-16,340
452515,164,812,2642,300,-534,-482,340
452520,233,-508,4842,-417,-1178,-722,340
452525,1,-1387,4267,-914,-1044,-623,340
452530,136,285,6722,-293,-1069,-344,340
452535,255,343,6083,94,-139,-388,340
452540,115,284,6489,679,23,-549,340
452545,78,-189,4615,731,717,-547,340
452550,60,-1253,1757,737,990,-475,340
452555,713,-425,5053,465,-112,-113,340
452560,-40,53,1748,566,491,158,340
452565,-133,796,1698,195,-279,358,340
452570,82,1295,3110,-830,-1165,509,340
452575,117,1656,5484,-665,-1558,375,340
452580,76,1517,5009,-757,-1023,101,340
452585,121,732,4736,-584,-932,-93,340
452590,532,390,6910,-520,-895,-234,340
452595,542,-705,6241,-612,-41,-207,340
452600,510,-542,4506,-267,590,-102,340
452605,446,-689,4705,-211,812,-53,340
452610,538,-350,1567,-647,1038,204,340
452615,802,284,3702,-60,55,333,340
452620,279,665,1960,731,-101,219,340
452625,138,595,3044,555,-1007,53,340
452630,307,-244,5240,279,-1531,-27,340
452635,-59,-202,4379,418,-1025,-81,340
452640,0,376,6098,187,-1005,-155,340
452645,177,201,6053,91,-393,-208,340
452650,517,239,5544,-23,225,-116,340
452655,474,435,6807,129,556,39,340
452660,162,496,4272,247,1223,222,340
452665,286,579,3813,379,1148,214,340
452670,564,-313,3638,-239,1115,268,340
452675,459,-161,1170,-625,989,558,340
452680,307,1015,3507,-1219,-49,694,340
452685,-268,2443,2782,-889,8,379,340
452690,39,1248,2897,-553,-520,-229,340
452695,194,693,6034,-465,-1016,-639,340
452700,-344,194,3856,184,117,-987,341
452705,-318,-470,2432,530,171,-1150,341
452710,549,-677,6099,-388,-773,-821,341
452715,469,-604,5481,-535,126,-437,341
452720,-91,-26,1782,-76,698,-211,341
452725,359,-27,5994,-87,-519,-10,341
452730,404,707,5917,227,-39,-24,341
452735,155,546,3029,-17,414,-101,341
452740,555,-100,3856,-474,-226,-144,341
452745,386,368,4793,264,-252,-213,341
452750,190,631,4730,504,127,-336,341
452755,182,229,4564,618,75,-481,341
452760,229,654,4971,1014,143,-564,341
452765,189,33,3207,521,660,-607,341
452770,324,-489,4051,168,258,-427,341
452775,-43,-55,2308,195,294,-121,341
452780,-82,1184,3586,-186,-328,126,341
452785,64,981,3617,-414,-557,52,341
452790,241,805,5025,-1414,-521,-11,341
452795,363,185,4902,-1934,-14,-18,341
452800,454,1210,5998,-1301,-490,-52,341
452805,204,378,4498,-821,-143,-319,341
452810,608,1157,7067,-180,-263,-483,341
452815,22,1047,3389,171,682,-699,341
452820,89,-349,2003,-225,308,-969,341
452825,874,-670,4872,-12,-621,-1005,341
452830,682,-171,6158,253,-506,-865,341
452835,307,-335,5347,71,-115,-726,341
452840,329,-331,4890,895,-40,-711,341
452845,197,-280,5044,1111,-14,-656,341
452850,-22,-319,2191,1236,429,-549,341
452855,366,182,5722,1111,-352,-402,341
452860,275,392,3294,230,349,-353,341
452865,82,664,4576,96,168,-333,341
452870,-53,997,4343,247,105,-379,341
452875,450,-193,6409,847,-332,-560,341
452880,574,-764,4229,-148,428,-275,341
452885,123,-1259,5386,157,295,202,341
452890,128,608,4282,203,410,711,341
452895,224,271,5705,365,303,670,341
452900,126,206,3503,488,1011,662,341
452905,-72,547,3518,368,799,702,341
452910,164,537,3886,650,628,598,341
452915,617,302,3232,-200,1031,590,341
452920,427,1417,2095,-457,1079,520,341
452925,478,1174,3356,-549,-78,165,341
452930,309,664,5139,-332,-861,-88,341
452935,94,332,4440,-686,-666,-201,341
452940,40,619,4442,-148,-940,-329,341
452945,203,139,6415,298,-1010,-530,341
452950,173,-135,5320,510,-124,-625,341
452955,257,-528,5204,315,-51,-526,341
452960,278,-954,3712,97,247,-265,341
452965,461,-236,5075,-160,473,165,341
452970,287,686,3571,-309,979,435,341
452975,108,546,2666,-81,706,386,341
452980,312,470,2721,-32,186,353,341
452985,408,806,5089,81,-322,384,341
452990,-12,1154,3824,88,31,300,341
452995,117,384,4997,-73,-152,132,341
453000,525,931,6348,134,149,-25,341
453005,70,385,4017,293,861,-262,341
453010,228,-382,5538,524,610,-440,341
453015,241,-746,3415,453,1072,-402,341
453020,514,-196,2834,-154,767,-179,341
453025,384,694,4114,-365,383,-51,341
453030,15,-108,2078,-350,346,-100,342
453035,426,263,4266,199,-723,36,342
453040,363,775,4951,331,-837,92,342
453045,221,956,6079,-25,-783,37,342
453050,-241,259,4403,-95,-211,-82,342
453055,-57,420,3428,-131,-257,-117,342
453060,481,-198,3863,-427,-480,-111,342
453065,285,-248,3785,-158,-326,-18,342
453070,23,203,2728,-148,-302,180,342
453075,113,380,3749,-129,-745,254,342
453080,289,1106,5384,-435,-702,232,342
453085,449,1903,4347,-196,-294,-47,342
453090,288,-450,4649,-111,-644,-419,342
453095,190,-409,5076,76,-695,-375,342
453100,6,20,4811,444,-429,-338,342
453105,343,-150,4039,377,-467,-342,342
453110,543,676,6529,359,-700,-321,342
453115,166,622,4140,342,195,-507,342
453120,-34,-495,3614,661,214,-716,342
453125,238,-272,3340,586,-151,-578,342
453130,198,-871,3153,156,-127,-270,342
453135,15,616,3810,-361,-169,219,342
453140,7,845,3105,-1022,-241,471,342
453145,137,446,3542,-1205,-617,754,342
453150,-117,1903,4273,-1151,-598,789,342
453155,198,1461,6423,117,-448,345,342
453160,694,1584,5297,-312,23,63,342
453165,484,334,7457,-616,4,-297,342
453170,484,-837,4004,-47,943,-470,342
453175,535,-150,4039,315,613,-342,342
453180,178,-397,2190,712,521,-303,342
453185,306,-440,5068,638,-388,-276,342
453190,496,527,4113,275,-202,-276,342
453195,163,-944,2326,121,-184,-410,342
453200,429,-182,4533,485,-854,-183,342
453205,389,-340,5447,603,-627,-11,342
453210,324,1063,5991,928,-350,50,342
453215,340,443,5542,944,385,-66,342
453220,196,537,3758,1495,759,-108,342
453225,359,512,5104,1532,295,-262,342
453230,316,-224,3686,762,658,-338,342
453235,402,-548,4085,-361,399,-83,342
453240,-53,514,3071,-350,437,212,342
453245,177,1276,4228,145,-20,207,342
453250,298,747,3846,417,-228,9,342
453255,59,138,3183,350,-168,2,342
453260,-283,-212,3814,248,-295,80,342
453265,33,337,4955,-138,-234,244,342
453270,171,87,3321,-215,282,297,342
453275,226,216,5364,96,-241,404,342
453280,414,-237,4494,-83,13,442,342
453285,267,342,5112,-290,52,617,342
453290,105,990,3666,-222,439,621,342
453295,301,1756,4599,-397,122,465,342
453300,475,1477,4416,359,142,-86,342
453305,339,-608,2873,411,152,-636,342
453310,254,-292,3463,12,-519,-626,342
453315,425,133,3315,-580,-888,-413,342
453320,146,148,4687,-513,-982,-284,342
453325,89,490,5036,-49,-718,-243,342
453330,13,413,5719,519,-613,-301,342
453335,-31,84,2534,815,-17,-324,342
453340,643,-17,5058,397,-823,-307,342
453345,595,-127,3982,-406,-331,-177,342
453350,-15,1477,4206,106,-219,-106,342
453355,512,1097,6029,116,-695,-316,342
453360,540,355,7178,251,-234,-542,343
453365,350,-730,2760,-344,948,-523,343
453370,334,-373,3496,-555,401,-217,343
453375,381,721,5791,61,117,-64,343
453380,30,420,1294,301,778,-190,343
453385,308,419,3856,970,-301,-442,343
453390,471,152,5213,1152,-269,-542,343
453395,412,305,5339,76,125,-428,343
453400,518,-281,5422,41,200,-356,343
453405,-24,184,4696,654,420,-259,343
453410,19,94,4110,653,565,-240,343
453415,119,-323,2438,172,559,-108,343
453420,541,611,6850,-277,-169,135,343
453425,106,935,1630,-349,770,212,343
453430,585,1115,5373,-285,-403,94,343
453435,500,860,6102,129,-112,-161,343
453440,382,378,4331,-447,403,-253,343
453445,240,-82,4313,-622,386,-187,343
453450,13,42,2354,-775,473,-83,343
453455,-103,1176,3685,-695,30,-31,343
453460,-218,1496,2805,86,114,-291,343
453465,69,-212,2200,-35,-246,-619,343
453470,870,-1277,7725,-1199,-630,-444,343
453475,-530,-288,-2499,-1127,1540,-166,343
453480,840,-392,11232,-378,-1010,-119,343
453485,445,338,6803,260,1154,56,343
453490,233,577,4694,295,1288,82,343
453495,307,518,2536,-440,1053,60,343
453500,406,-291,3881,354,491,-177,343
453505,200,1057,1747,414,293,-255,343
453510,116,-540,2300,570,-548,-647,343
453515,573,-496,4576,665,-1283,-721,343
453520,478,-87,7119,163,-1127,-486,343
453525,-87,-320,4838,-229,-44,-254,343
453530,-119,-677,4967,-586,43,100,343
453535,342,807,6284,230,56,345,343
453540,490,983,4810,805,630,75,343
453545,691,970,3731,849,767,-209,343
453550,61,570,1374,-40,1193,-340,343
453555,579,420,5338,230,96,-444,343
453560,1276,487,6028,-207,-147,-337,343
453565,396,-728,5518,205,168,-300,343
453570,-15,-367,1777,243,478,-74,343
453575,267,529,6385,400,-667,102,343
453580,-329,334,3336,471,250,-14,343
453585,-457,631,916,719,133,-77,343
453590,-35,415,3526,1332,-931,-190,343
453595,752,542,6811,-47,-512,-149,343
453600,162,350,1791,-1478,1168,-98,343
453605,-266,256,1818,-1390,-17,-21,343
453610,599,446,9258,-520,-1786,-68,343
453615,370,603,4976,-301,-24,-151,343
453620,281,640,4597,451,-21,-170,343
453625,290,-308,4302,-421,-10,-216,343
453630,475,-165,6187,105,-289,-159,343
453635,354,270,4119,261,249,-166,343
453640,211,172,3925,436,291,-288,343
453645,342,-467,4028,149,235,-338,343
453650,369,191,3619,-86,359,-156,343
453655,212,412,4098,-332,338,53,343
453660,184,805,3840,-200,171,134,344
453665,630,745,4040,120,-336,39,344
453670,296,586,3754,281,-418,-42,344
453675,-148,756,4639,239,-564,-100,344
453680,32,491,2806,-798,-254,-187,344
453685,208,104,4158,-758,-651,-260,344
453690,331,-552,5247,-797,-707,-153,344
453695,15,234,4269,-206,-500,-30,344
453700,257,228,4322,194,-546,-12,344
453705,344,432,4967,-139,-666,54,344
453710,558,375,5641,592,-418,-103,344
453715,329,289,3386,512,-155,-313,344
453720,609,795,6028,610,-996,-489,344
453725,370,-606,3829,581,-353,-679,344
453730,261,-681,4456,685,-437,-537,344
453735,77,302,4218,997,-291,-294,344
453740,-213,488,3608,1299,-9,-300,344
453745,396,86,4629,955,-163,-316,344
453750,555,222,3957,-143,393,-125,344
453755,326,-621,3068,-351,388,97,344
453760,432,1163,5527,81,-431,253,344
453765,441,87,4953,46,-269,207,344
453770,435,959,4454,411,-464,416,344
453775,-88,757,4152,87,-313,383,344
453780,142,412,6166,-205,-348,340,344
453785,0,-170,3371,-125,-4,271,344
453790,423,-218,4835,-174,-541,333,344
453795,454,356,2332,-69,-50,452,344
453800,379,861,4348,171,-346,455,344
453805,166,543,4698,-127,97,308,344
453810,63,579,4214,-325,497,257,344
453815,451,-436,3755,-246,181,162,344
453820,502,34,4536,-421,-254,298,344
453825,81,206,5045,400,72,308,344
453830,830,1991,5050,422,115,323,344
453835,471,51,5802,522,134,-54,344
453840,566,394,3980,1073,289,-270,344
453845,500,-404,2912,910,101,-474,344
453850,351,-970,4088,655,-589,-359,344
453855,239,-244,5526,924,-653,-145,344
453860,807,244,4483,231,-164,0,344
453865,518,10,3266,-97,-394,162,344
453870,-142,944,4289,289,-495,324,344
453875,199,804,4542,659,-145,255,344
453880,348,327,5553,1400,-159,155,344
453885,402,1244,5759,954,218,264,344
453890,48,348,2305,113,814,222,344
453895,237,-33,3471,-121,185,239,344
453900,186,677,3958,308,-51,230,344
453905,69,1134,3715,-402,-203,203,344
453910,22,269,5498,-714,-244,104,344
453915,-95,278,2637,-79,36,30,344
453920,477,391,4526,231,-638,-74,344
453925,846,-171,6682,309,-306,-86,344
453930,580,-201,5270,-7,491,70,344
453935,376,-40,5300,-357,590,244,344
453940,287,806,4627,-37,728,360,344
453945,423,-320,1869,20,708,233,344
453950,712,285,4931,6,-271,378,344
453955,186,1523,3602,136,136,486,344
453960,-52,1232,3599,-261,-42,238,345
453965,250,554,4439,-403,-201,-143,345
453970,88,654,5021,289,283,-371,345
453975,-16,-414,1848,356,651,-559,345
453980,650,-547,6260,-599,-279,-392,345
453985,21,568,2927,-1207,636,-76,345
453990,-229,798,2421,-417,101,-52,345
453995,609,1689,6652,5,-999,-200,345
454000,166,1136,5761,646,73,-524,345
454005,225,-423,4736,-116,764,-729,345
454010,418,-798,4410,-417,763,-553,345
454015,132,169,2445,-52,737,-306,345
454020,333,260,3940,169,29,-357,345
454025,607,528,4355,-696,-132,-333,345
454030,359,229,4547,-694,-120,-279,345
454035,66,551,4445,-820,-117,-171,345
454040,6,212,3873,242,-174,-275,345
454045,440,196,3057,144,-362,-280,345
454050,359,344,5115,128,-703,-230,345
454055,334,272,4186,-242,-26,-241,345
454060,546,20,7542,44,-142,-274,345
454065,-31,663,5526,467,726,-257,345
454070,54,405,4047,866,998,-409,345
454075,114,390,3526,1043,1046,-453,345
454080,625,520,5278,-311,1142,-440,345
454085,95,-523,465,-786,2032,-368,345
454090,334,212,3684,134,421,-229,345
454095,416,943,3148,350,-75,-179,345
454100,325,342,4318,244,-423,-278,345
454105,241,589,6017,-116,-542,-260,345
454110,-109,854,4263,-419,-40,-256,345
454115,-61,832,4293,-70,-275,-473,345
454120,18,569,1958,124,-205,-686,345
454125,141,844,3074,366,-823,-747,345
454130,705,-337,7608,-413,-924,-706,345
454135,1064,-80,10034,-2131,489,-289,345
454140,159,461,6490,146,641,-262,345
454145,-23,-344,2969,40,552,-107,345
454150,624,508,3922,4,891,28,345
454155,499,116,4125,-471,1164,11,345
454160,106,-375,2575,-111,1111,57,345
454165,132,193,2872,495,382,76,345
454170,464,1091,3282,564,-239,-101,345
454175,718,146,4403,-363,-227,-316,345
454180,164,301,3290,-886,367,-332,345
454185,174,1052,2512,-1265,-126,-452,345
454190,1018,1286,7381,206,-1242,-759,345
454195,525,846,5708,-117,-196,-894,345
454200,104,96,5179,-109,-236,-979,345
454205,304,-484,6624,636,128,-930,345
454210,-159,-208,1327,740,1194,-693,345
454215,-266,-219,3012,895,24,-582,345
454220,72,-30,3839,170,-153,-346,345
454225,275,349,5559,-1183,166,-191,345
454230,-106,-93,1398,-1225,1673,-95,345
454235,139,1133,2090,-1076,678,-45,345
454240,437,850,3789,-1127,-675,-293,345
454245,680,1838,5816,-1399,-848,-428,345
454250,191,59,3378,-1768,-257,-611,345
454255,1935,-1652,11633,-845,-1291,-604,345
454260,942,243,11321,7,111,-310,346
454265,131,-1840,5237,569,968,-250,346
454270,83,-603,4226,1547,1526,96,346
454275,319,164,2335,2386,1766,208,346
454280,395,596,4162,1783,805,159,346
454285,420,-364,2945,2018,855,85,346
454290,491,523,1679,880,1151,268,346
454295,231,-310,2839,297,968,310,346
454300,-88,-277,4107,386,633,397,346
454305,-180,1029,4654,-208,671,614,346
454310,318,2476,2403,-1430,1042,756,346
