timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
246060,-6,793,3257,-378,-262,-260,93
246065,10,384,4060,-700,-656,-305,93
246070,34,269,4678,-608,-663,-302,93
246075,-41,639,3874,-719,-524,-338,93
246080,94,134,5192,-616,-711,-481,93
246085,264,73,6260,-301,-456,-557,93
246090,-10,-158,5163,-182,83,-529,93
246095,-120,-263,4565,-175,274,-419,93
246100,-238,-647,3687,-257,317,-270,93
246105,-218,-578,4295,-483,205,-52,93
246110,96,38,3578,126,407,77,93
246115,197,405,3996,500,167,27,93
246120,102,511,4190,187,-82,-48,93
246125,-26,15,4223,231,-109,-219,93
246130,-256,69,4876,437,-230,-281,93
246135,-78,173,5472,299,9,-296,93
246140,-89,-278,4263,593,642,-264,93
246145,1,547,4713,306,496,-123,93
246150,10,-113,5257,365,448,-137,93
246155,62,-357,3129,197,727,16,93
246160,81,391,4766,194,299,225,93
246165,96,372,4995,280,499,211,93
246170,266,502,2900,348,909,172,93
246175,162,892,4290,218,187,44,93
246180,178,491,5374,342,6,-201,93
246185,72,227,4204,741,479,-368,93
246190,-209,92,3655,992,381,-493,93
246195,2,-737,4844,747,10,-556,93
246200,234,-534,4416,610,215,-310,93
246205,-153,215,4254,543,269,-80,93
246210,22,-155,4452,74,284,-18,93
246215,292,-41,5692,165,297,94,93
246220,-189,-171,3771,381,794,200,93
246225,215,597,5206,-308,668,380,93
246230,182,654,4990,-327,791,418,93
246235,160,1199,4843,-159,795,306,93
246240,245,723,3900,91,796,87,93
246245,148,742,3312,37,638,-8,93
246250,-164,855,3116,346,469,-143,93
246255,-239,235,1756,775,173,-369,93
246260,34,-991,3073,620,-649,-418,93
246265,-79,-450,2813,1016,-872,-221,93
246270,-571,36,2917,1394,-1082,-103,93
246275,-589,-204,3622,1850,-1247,-210,93
246280,-339,101,3430,1995,-1542,-263,93
246285,208,960,9355,-58,-2002,-150,93
246290,101,340,6144,-377,150,-138,93
246295,106,267,4514,-619,-16,-104,93
246300,891,524,8360,-341,-464,-57,94
246305,321,1354,5485,41,918,-18,94
246310,162,1379,2489,174,1109,-184,94
246315,151,1101,2601,784,726,-438,94
246320,184,347,1948,759,600,-677,94
246325,177,-340,2606,370,100,-796,94
246330,-50,-543,2786,420,60,-739,94
246335,412,-1285,3759,-451,-42,-445,94
246340,701,-1580,2696,-1028,-642,201,94
246345,324,-593,4075,-942,-2135,923,94
246350,-52,680,5401,-324,-2594,1308,94
246355,135,2619,8980,-1200,-2271,1353,94
246360,-26,1023,6818,-1794,-555,962,94
246365,254,797,6974,-1489,-270,666,94
246370,460,280,5562,-1155,96,387,94
246375,501,387,4099,-881,746,247,94
246380,431,224,2853,-867,1075,166,94
246385,238,368,2071,-900,796,117,94
246390,138,1008,2832,-954,451,3,94
246395,67,87,2219,-959,575,-235,94
246400,414,-708,2633,-1194,341,-202,94
246405,-203,-506,1924,-790,-55,-12,94
246410,-176,-112,3754,-601,-1414,158,94
246415,82,421,6226,-1253,-1725,237,94
246420,-109,40,4741,-1042,-982,104,94
246425,-39,733,5470,-1074,-1330,-8,94
246430,-155,1127,4070,-1285,-958,-200,94
246435,-102,1465,4294,-1174,-806,-537,94
246440,-33,1107,4468,-1375,-532,-911,94
246445,63,-415,2314,-1755,-210,-1100,94
246450,326,-940,7536,-1966,-854,-814,94
246455,452,321,6244,-473,580,-486,94
246460,317,-411,3228,904,1055,-712,94
246465,1474,448,12443,107,-748,-527,94
246470,205,-953,3227,-422,2548,-341,94
246475,167,-492,2883,786,1287,-396,94
246480,856,-716,5917,470,230,-398,94
246485,84,-201,1565,385,1501,-345,94
246490,-142,-1217,2083,200,490,-422,94
246495,57,-218,2311,437,-41,-227,94
246500,148,976,3598,767,-68,-114,94
246505,-27,734,3549,580,120,-265,94
246510,-191,657,3312,426,92,-381,94
246515,-9,571,7250,742,-372,-488,94
246520,-33,-256,6649,279,260,-530,94
246525,-237,-1059,3532,-20,822,-216,94
246530,153,-379,4293,171,231,202,94
246535,328,247,3486,-84,249,443,94
246540,99,46,3155,-209,212,457,94
246545,215,490,4628,164,-222,365,94
246550,218,226,4025,109,-72,145,94
246555,73,325,4025,290,-106,-41,94
246560,114,882,4498,439,-306,-218,94
246565,80,468,5254,-23,-293,-438,94
246570,-154,-161,4075,-149,79,-479,94
246575,0,-31,4540,481,-98,-446,94
246580,47,192,4128,408,93,-376,94
246585,324,323,3859,537,-102,-351,94
246590,261,-127,4662,429,-279,-350,94
246595,17,42,3303,571,-70,-310,94
246600,275,340,4542,238,-468,-255,94
246605,-43,-333,4237,104,-321,-254,94
246610,116,228,5979,154,-501,-186,94
246615,244,61,3974,-110,58,-204,94
246620,-128,833,4929,211,-168,-254,94
246625,-25,484,4414,379,3,-414,94
246630,330,277,3689,-107,145,-392,94
246635,266,-53,4095,-56,115,-368,94
246640,51,232,4229,241,186,-371,94
246645,239,779,4954,556,199,-492,94
246650,291,268,4838,476,413,-676,94
246655,179,69,4158,391,692,-707,95
246660,381,260,5132,79,493,-623,95
246665,74,-81,3860,21,853,-560,95
246670,-70,-136,5089,442,709,-478,95
246675,-103,-145,3609,606,891,-422,95
246680,132,204,4098,354,569,-295,95
246685,-218,344,3247,547,561,-293,95
246690,123,287,3978,-240,238,-291,95
246695,195,27,4045,-264,199,-268,95
246700,17,307,3880,-376,148,-248,95
246705,-69,375,4853,-333,-106,-265,95
246710,18,174,4694,-451,52,-251,95
246715,-1,261,4413,115,201,-296,95
246720,123,546,4919,-51,179,-291,95
246725,191,-382,3318,-401,435,-251,95
246730,378,-140,3152,-536,42,-129,95
246735,339,-33,5664,23,-443,-129,95
246740,358,159,4531,188,4,-196,95
246745,104,434,4653,421,-77,-269,95
246750,91,-155,2963,713,-77,-416,95
246755,6,-48,4861,609,-528,-482,95
246760,-213,18,4339,400,-407,-484,95
246765,-94,-510,4004,523,-653,-466,95
246770,128,-1073,3695,566,-865,-311,95
246775,-126,-767,2351,326,-1073,114,95
246780,-194,580,3432,583,-1684,469,95
246785,-331,382,3212,847,-1906,546,95
246790,-292,418,3324,745,-2299,654,95
246795,259,1328,9882,312,-2467,661,95
246800,704,622,5737,-750,17,547,95
246805,1668,199,7638,-1730,-146,673,95
246810,315,1575,10405,-1997,417,773,95
246815,57,815,5036,-1391,2347,487,95
246820,-371,996,4208,-1546,2441,368,95
246825,309,823,1969,-1567,2813,155,95
246830,382,582,1928,-816,2309,-47,95
246835,-79,-283,1598,-903,1701,-105,95
246840,-24,-842,3859,-927,1105,-20,95
246845,158,-961,2864,-1097,1686,227,95
246850,155,-36,2011,-1472,1472,505,95
246855,111,992,2384,-1002,42,449,95
246860,773,1057,6594,-734,-1245,73,95
246865,-543,342,4067,-399,-405,-374,95
246870,-251,-333,7374,464,-1071,-801,95
246875,-303,-1436,5902,1097,-609,-887,95
246880,210,-648,7215,2158,-787,-814,95
246885,501,-1857,6507,1471,149,-701,95
246890,130,-1321,4177,1833,757,-196,95
246895,265,-389,2830,2060,325,163,95
246900,331,34,3657,2085,58,317,95
246905,142,-35,3323,1919,352,411,95
246910,242,-135,3947,1690,450,481,95
246915,-141,672,3418,1830,772,580,95
246920,-53,761,3627,844,704,653,95
246925,140,115,3926,743,525,667,95
246930,137,923,3900,432,448,779,95
246935,182,746,3867,387,202,708,95
246940,319,600,5511,-50,-152,661,95
246945,104,746,3834,-242,170,687,95
246950,-38,1389,5146,-506,-228,602,95
246955,85,905,4263,-560,-17,317,95
246960,148,971,4004,-370,26,42,95
246965,58,606,3831,188,-29,-263,95
246970,-91,-404,2657,244,-109,-467,95
246975,-55,-928,3424,302,-567,-399,95
246980,-204,-1308,6608,-178,-816,-128,95
246985,-525,-1009,3531,-557,-156,277,95
246990,-289,67,5763,-458,-671,617,95
246995,-35,569,4207,-66,-229,653,95
247000,102,180,2934,413,-431,525,95
247005,90,752,4326,351,-895,505,95
247010,-105,986,3574,363,-927,382,96
247015,-35,1074,4251,77,-1277,204,96
247020,155,951,5456,-460,-1199,-1,96
247025,185,686,5812,-294,-924,-210,96
247030,325,532,4542,-169,-737,-396,96
247035,346,-535,4118,-156,-791,-459,96
247040,89,-395,3820,-22,-868,-269,96
247045,-80,-572,3446,-12,-851,-44,96
247050,256,156,5793,-139,-1195,189,96
247055,72,479,3946,-351,-551,241,96
247060,-78,417,5077,-122,-450,144,96
247065,-204,677,4610,115,-77,34,96
247070,-151,-233,3303,159,9,-107,96
247075,123,-707,4307,166,-342,-5,96
247080,-301,166,3058,-25,-264,262,96
247085,178,495,5022,-198,-919,254,96
247090,301,749,4217,-188,-658,154,96
247095,-10,398,4706,161,-600,-11,96
247100,-201,459,4983,523,-571,-220,96
247105,-71,-438,4120,275,-365,-373,96
247110,48,-184,4661,-101,-400,-229,96
247115,64,432,4440,-169,-438,-84,96
247120,142,385,4331,156,-539,-130,96
247125,50,153,3098,398,-544,-181,96
247130,264,-210,3746,338,-923,-101,96
247135,144,301,3739,184,-1025,104,96
247140,-130,211,4150,240,-1134,141,96
247145,86,263,5836,-25,-1104,89,96
247150,-124,227,4569,153,-654,77,96
247155,-99,295,5037,312,-783,50,96
247160,98,-253,3488,379,-451,-73,96
247165,318,-259,4365,362,-755,-55,96
247170,286,203,5672,27,-616,62,96
247175,115,241,3596,-220,42,112,96
247180,135,570,4482,518,-305,95,96
247185,308,533,5919,810,-323,-39,96
247190,114,667,4795,876,348,-231,96
247195,-81,454,5364,893,514,-428,96
247200,59,602,5637,679,1092,-647,96
247205,-14,-1364,1797,920,1705,-876,96
247210,1392,-4930,2903,282,127,-303,96
247215,551,1178,2048,53,-961,1214,96
247220,364,109,4586,420,-2150,1510,96
247225,-84,937,4505,508,-2520,1664,96
247230,-460,1628,3325,760,-2453,1527,96
247235,-57,420,5969,765,-2824,1180,96
247240,571,1592,10057,-263,-2317,1080,96
247245,346,241,4710,-1863,64,758,96
247250,1941,2884,10803,-1618,-224,457,96
247255,675,-254,8038,-2027,1336,-41,96
247260,-120,1818,3356,-1665,2346,-181,96
247265,-125,1099,2381,-1428,2130,-762,96
247270,1352,1107,4073,314,1212,-1219,96
247275,260,878,530,-250,984,-1319,96
247280,1114,-3664,2426,-518,-51,-1775,96
247285,-86,-52,2289,257,-660,-1314,96
247290,296,-954,4527,778,-1920,-1035,96
247295,1,-563,6072,512,-1733,-740,96
247300,-369,-371,6629,-317,-881,-536,96
247305,-767,877,4440,-245,47,-429,96
247310,-48,1125,4335,665,-61,-704,96
247315,582,804,4144,869,32,-1048,96
247320,30,-444,2383,322,82,-1089,96
247325,-143,394,3333,895,-627,-815,96
247330,193,-52,4420,-44,-837,-642,96
247335,315,-111,6567,10,-662,-472,96
247340,115,-14,4420,79,211,-270,96
247345,233,-260,3605,120,134,-166,96
247350,686,261,7090,-248,-255,-52,96
247355,105,791,3478,-425,997,-19,96
247360,168,249,3876,-275,733,-138,96
247365,366,158,5047,-17,377,-243,97
247370,330,-204,3055,364,797,-332,97
247375,102,552,4535,277,236,-271,97
247380,13,217,4869,-474,352,-275,97
247385,17,271,4631,-245,728,-252,97
247390,-266,232,3315,-465,735,-217,97
247395,-228,-753,4144,262,301,-235,97
247400,3,-251,3386,356,232,-13,97
247405,65,114,4514,-43,3,160,97
247410,237,351,4887,-306,168,233,97
247415,133,971,3729,-602,539,229,97
247420,71,397,4930,-416,214,16,97
247425,237,613,5120,-290,230,-64,97
247430,218,1084,5161,-200,558,-176,97
247435,217,439,2381,-620,1016,-352,97
247440,431,271,5377,-667,56,-419,97
247445,145,571,2768,49,501,-559,97
247450,400,303,3689,497,-210,-741,97
247455,254,-433,4752,123,-514,-756,97
247460,234,-230,4775,-141,-225,-688,97
247465,202,-64,5748,-264,-325,-671,97
247470,-46,-812,3682,99,-11,-661,97
247475,-51,-399,4022,392,-251,-463,97
247480,239,146,6233,279,-101,-280,97
247485,262,637,3175,-131,745,-127,97
247490,436,411,4683,-61,358,-171,97
247495,113,35,4235,-7,616,-247,97
247500,-8,124,4521,68,539,-172,97
247505,149,1246,4190,274,498,-175,97
247510,157,748,3285,-339,630,-395,97
247515,134,587,4459,-538,498,-485,97
247520,-15,-254,3394,-315,527,-594,97
247525,116,-305,3844,84,62,-543,97
247530,330,182,4844,423,-246,-400,97
247535,264,258,4858,40,58,-422,97
247540,255,-151,4913,-328,174,-407,97
247545,97,-174,4831,-253,315,-339,97
247550,85,-459,5478,535,364,-346,97
247555,204,-245,5115,381,603,-154,97
247560,9,273,4763,152,861,25,97
247565,261,42,3600,45,1047,36,97
247570,347,290,3235,-57,1043,102,97
247575,45,380,4578,31,962,40,97
247580,-66,523,4519,610,1176,-135,97
247585,109,-167,1456,-64,1201,-253,97
247590,988,-217,4466,-711,-495,-43,97
247595,-131,-895,3520,-1001,-689,314,97
247600,-258,705,3847,-539,-1070,686,97
247605,129,1426,5535,-738,-1722,766,97
247610,-164,760,3832,-690,-1407,567,97
247615,-168,1109,4554,-964,-1459,385,97
247620,-71,557,2953,-757,-1273,144,97
247625,-73,203,3277,-458,-1452,-92,97
247630,-75,395,4068,-477,-1312,-270,97
247635,369,439,5865,-677,-851,-461,97
247640,370,-511,3736,-1031,375,-583,97
247645,767,-130,5169,-1336,-356,-415,97
247650,242,-40,6436,-1268,-711,-355,97
247655,290,30,4038,-991,60,-269,97
247660,418,504,4476,-930,-204,-211,97
247665,372,298,2638,-1279,-302,-312,97
247670,296,441,2155,-1604,-995,-401,98
247675,591,-187,8346,-822,-1886,-588,98
247680,1476,170,6879,2131,-176,-784,98
247685,1375,-1031,13386,1014,-263,-901,98
247690,837,-1544,5970,1565,1172,-778,98
247695,-126,-695,5606,1668,1413,-518,98
247700,579,-770,5569,1966,1604,-328,98
247705,-22,-2105,1171,2183,2660,-72,98
247710,-251,-599,1331,1986,2215,426,98
247715,-722,539,2470,1859,1501,684,98
247720,791,546,1984,727,1059,804,98
247725,73,736,1259,548,948,811,98
247730,-393,1617,2835,802,28,723,98
247735,231,914,3944,292,-565,528,98
247740,145,831,7033,448,-870,328,98
247745,320,1183,6130,349,-243,144,98
247750,455,-14,3884,-354,103,-12,98
247755,303,464,6079,-47,-292,23,98
247760,196,438,4180,255,154,-69,98
247765,261,4,3829,417,-113,-128,98
247770,484,-826,3335,-418,-195,-23,98
247775,309,-118,3179,-557,-293,242,98
247780,133,529,3902,3,-600,289,98
247785,364,605,5036,30,-766,169,98
247790,178,32,5778,76,-400,11,98
247795,23,149,5414,-58,135,-27,98
247800,119,-135,5213,-40,225,-87,98
247805,345,143,4093,-81,332,-72,98
247810,345,375,4027,187,312,-86,98
247815,222,91,3989,88,356,-38,98
247820,-106,-134,2758,446,367,35,98
247825,364,586,5162,229,-282,125,98
247830,374,178,3950,-23,121,62,98
247835,233,205,3476,-34,-45,38,98
247840,-44,653,5462,20,-400,-28,98
247845,-7,13,4468,181,143,-148,98
247850,78,273,5122,185,136,-111,98
247855,103,386,4597,-143,411,-97,98
247860,270,-417,2659,-224,785,-66,98
247865,197,70,3595,111,260,71,98
247870,238,388,3739,51,155,128,98
247875,-41,-303,3228,38,330,171,98
247880,-111,140,4121,258,85,297,98
247885,300,573,5165,-86,14,256,98
247890,308,-341,4210,-100,379,167,98
247895,-3,523,3674,220,159,236,98
247900,233,600,4487,39,-154,122,98
247905,249,-373,4885,-98,107,8,98
247910,70,277,4802,-350,380,148,98
247915,162,561,3886,-213,439,121,98
247920,601,91,4620,42,123,2,98
247925,473,616,5080,89,166,-10,98
247930,239,388,4475,44,314,-106,98
247935,57,-185,4224,157,246,-166,98
247940,61,217,4724,159,227,-121,98
247945,83,197,4640,6,442,-122,98
247950,75,-721,2774,-41,574,-103,98
247955,247,61,4134,100,-91,95,98
247960,114,285,4443,230,-169,195,98
247965,-25,189,4520,300,-135,228,98
247970,-153,320,3960,546,-57,189,98
247975,-110,-23,3258,700,-178,111,98
247980,97,-467,2516,948,-369,83,98
247985,292,-425,3757,999,-822,221,98
247990,-92,236,3566,1067,-838,315,98
247995,-265,-292,4031,1196,-960,309,98
248000,46,166,6913,858,-1046,414,98
248005,733,671,8601,-1829,45,546,98
248010,834,1335,6560,-969,1303,674,98
248015,595,984,8212,-1755,958,770,98
248020,225,1454,6298,-1316,2137,453,98
248025,-83,1404,3712,-1263,2932,-22,99
248030,340,1800,2737,-1362,2675,-376,99
248035,-68,4,1777,-1276,2618,-773,99
248040,549,1481,2355,-1628,2156,-722,99
248045,1023,1236,-501,-587,1720,-1018,99
248050,-588,485,-2012,1467,-409,-1692,99
248055,-304,-1869,5078,1101,-2912,-1879,99
248060,218,-3013,10449,-539,-1943,-1590,99
248065,-281,-1632,1416,-13,-796,-709,99
248070,-368,718,9401,163,-3608,-253,99
248075,-694,973,6493,-351,-1626,-499,99
248080,-749,676,147,-36,-175,-793,99
248085,480,461,3588,-47,-1465,-1007,99
248090,89,-192,2455,-1087,-1106,-926,99
248095,335,984,2388,-1212,-1329,-758,99
248100,314,1211,3179,-1073,-1791,-671,99
248105,230,-192,6010,-1405,-1910,-727,99
248110,1108,1358,10099,1098,-1401,-1087,99
248115,2469,-1138,7551,897,21,-1253,99
248120,1075,-75,9761,473,-40,-965,99
248125,376,-1174,5231,1176,1634,-924,99
248130,-533,-936,2234,1458,1357,-681,99
248135,470,-1969,5020,674,774,-298,99
248140,49,405,2339,644,1543,152,99
248145,46,-387,3549,646,765,116,99
248150,-23,386,2536,627,877,173,99
248155,46,1118,1408,114,826,215,99
248160,-550,1927,2908,61,7,27,99
248165,-4,597,5327,-165,-543,-242,99
248170,242,747,7209,24,-468,-412,99
248175,119,771,4295,232,343,-484,99
248180,378,-442,3413,-334,-32,-463,99
248185,506,-249,6948,-337,-703,-297,99
248190,-142,-550,2424,-181,358,-166,99
248195,-61,-486,4528,-281,-525,-16,99
248200,-39,-880,5608,56,-265,135,99
248205,-156,594,3423,-186,556,312,99
248210,372,327,4844,-123,132,169,99
248215,98,837,4291,-148,256,89,99
248220,-96,372,4761,152,118,-169,99
248225,16,-513,4715,451,162,-288,99
248230,52,-103,4315,684,337,-187,99
248235,137,-151,3645,-30,327,-65,99
248240,362,-38,4092,-120,112,73,99
248245,176,417,4067,142,-8,96,99
248250,-59,810,3389,26,-122,68,99
248255,-35,251,4172,103,-289,-61,99
248260,114,139,5587,-186,-283,-47,99
248265,-17,505,4528,-205,220,0,99
248270,137,482,4151,-210,141,-80,99
248275,353,26,4462,-116,-208,-118,99
248280,228,-6,4858,-299,-293,-34,99
248285,-77,-267,3401,-358,63,44,99
248290,142,-83,3973,-78,-160,129,99
248295,241,64,4427,-134,-247,151,99
248300,218,638,4741,-222,-304,112,99
248305,81,539,4038,48,-90,-110,99
248310,-60,269,3795,79,-161,-289,99
248315,-80,234,5277,147,-346,-383,99
248320,-188,-1,3927,67,199,-429,99
248325,414,-259,5120,-12,28,-422,99
248330,295,-264,3201,-104,219,-264,99
248335,-50,515,4792,-135,-314,-182,99
248340,4,264,3690,-38,-55,-245,99
248345,237,71,5076,63,-145,-242,99
248350,-26,714,4314,-165,249,-163,100
248355,12,711,4853,-196,349,-335,100
248360,177,520,4379,203,627,-591,100
248365,311,672,4301,466,741,-798,100
248370,23,15,3644,405,870,-997,100
248375,-34,209,5258,363,785,-1020,100
248380,-20,-1152,470,366,1118,-994,100
248385,920,-1798,2582,-431,-826,-478,100
248390,231,-565,4966,-537,-1878,263,100
248395,-394,766,4600,-296,-1625,692,100
248400,-1140,1648,2364,-439,-1637,711,100
248405,-777,967,4321,-41,-2915,398,100
248410,-84,29,2587,654,-2722,104,100
248415,39,298,3150,636,-2872,75,100
248420,69,32,4744,703,-2971,-48,100
248425,545,-125,8141,-1309,-2118,-102,100
248430,245,-526,3707,-1699,-328,-33,100
248435,1273,435,9568,-1358,-1268,205,100
248440,630,1129,7390,-722,295,23,100
248445,-48,-185,6888,-624,777,-38,100
248450,609,535,1903,-658,1900,33,100
248455,-6,-355,342,-661,961,1,100
248460,-24,-781,2250,-1186,-593,150,100
248465,459,-176,4615,-1063,-632,374,100
248470,34,-181,3913,-669,489,502,100
248475,-119,289,1649,-1112,356,624,100
248480,82,1367,3792,-751,-786,465,100
248485,886,1239,5241,-75,-1021,-105,100
248490,741,2142,7290,-261,-883,-501,100
248495,731,123,4636,985,-297,-1414,100
248500,-163,-1060,7802,2339,-888,-1942,100
248505,223,-1664,6799,2550,-278,-1743,100
248510,425,-1968,4011,1912,321,-1215,100
248515,422,-1756,3685,968,542,-645,100
248520,-372,-860,779,1277,694,-77,100
248525,-574,444,2434,1009,-279,331,100
248530,-389,361,2010,540,-184,522,100
248535,-101,1151,1631,559,-274,605,100
248540,517,333,4074,592,-606,398,100
248545,71,-356,4840,100,-342,386,100
248550,-16,619,3034,451,-380,472,100
248555,220,1288,5283,264,-1296,432,100
248560,300,910,6065,-96,-947,286,100
248565,-1,459,4046,-64,-405,136,100
248570,145,-676,3454,320,-776,71,100
248575,481,-731,5564,28,-1272,211,100
248580,37,-89,1745,350,-771,324,100
248585,286,-17,6073,577,-1555,320,100
248590,225,-479,6157,1108,-655,240,100
248595,11,-685,4990,1304,-180,304,100
248600,286,-699,3249,986,-33,507,100
248605,940,786,6134,1010,-789,650,100
248610,593,1256,4589,1153,-295,474,100
248615,371,790,4882,1145,-56,180,100
248620,259,557,5989,830,272,31,100
248625,164,-815,4043,347,749,25,100
248630,215,-888,2666,144,405,375,100
248635,386,-97,3399,493,-219,722,100
248640,565,515,5480,675,-330,779,100
248645,317,1886,4617,276,225,707,100
248650,91,811,6316,-302,426,474,100
248655,68,153,4409,-343,1133,379,100
248660,21,-204,-215,449,995,370,100
248665,908,2146,7522,548,-840,285,100
248670,81,416,4239,-567,1088,-79,100
248675,-285,-969,2257,-145,1138,-90,100
248680,-47,340,6091,165,-16,133,101
248685,192,128,3149,317,731,30,101
248690,389,-243,2977,312,365,45,101
248695,206,363,5404,-37,133,182,101
248700,67,758,3996,-402,757,168,101
248705,136,622,5942,-558,332,-39,101
248710,165,495,3085,103,923,-251,101
248715,444,463,3397,96,387,-312,101
248720,497,338,6024,27,-32,-326,101
248725,106,252,3264,-512,901,-272,101
248730,127,334,5758,-644,377,-232,101
248735,169,-35,4480,-395,757,-212,101
248740,227,51,3997,-217,929,-132,101
248745,148,776,4188,-157,848,-59,101
248750,47,205,4732,-87,1104,-159,101
248755,198,-389,3715,-409,1413,-178,101
248760,136,129,5207,-239,1295,-86,101
248765,197,767,3871,42,1626,-127,101
248770,285,626,4202,75,1568,-347,101
248775,335,-174,5597,410,1842,-669,101
248780,748,-1612,1730,94,1981,-564,101
248785,583,-1741,2493,-447,680,130,101
248790,90,1105,4978,-15,-358,658,101
248795,-85,989,3892,-90,-345,557,101
248800,40,1288,6478,49,-597,342,101
248805,-256,860,5608,-377,464,57,101
248810,-294,-334,2919,-726,1129,-116,101
248815,-209,-465,2254,-257,446,43,101
248820,162,348,4439,52,-314,245,101
248825,342,751,4440,-364,329,167,101
248830,204,408,4581,-953,947,81,101
248835,104,-202,2644,-1131,1022,43,101
248840,368,1149,5547,-1137,73,170,101
248845,344,2213,2130,125,185,-214,101
248850,921,623,4461,684,-909,-1017,101
248855,264,-231,4123,467,-936,-1283,101
248860,230,-2952,7458,363,-1556,-1220,101
248865,21,-747,6435,982,-1180,-667,101
248870,1282,-2018,6149,1165,-669,-550,101
248875,336,214,7841,1973,24,-364,101
248880,-162,634,4994,2049,1383,-303,101
248885,733,-261,5042,1535,1897,-311,101
248890,420,-123,2688,1714,2504,-102,101
248895,197,-160,2526,1363,2221,300,101
248900,309,-2,3978,1043,1751,657,101
248905,598,1065,4203,701,1752,823,101
248910,86,1714,2360,75,2063,754,101
248915,172,2678,4392,-409,1718,389,101
248920,195,818,2093,-361,1830,-112,101
248925,23,311,5572,-540,842,-258,101
248930,-118,1145,4392,-271,850,-361,101
248935,152,423,3911,-715,720,-642,101
248940,322,-190,4465,-422,467,-749,101
248945,-148,321,3499,-18,433,-582,101
248950,-183,206,3103,-39,19,-521,101
248955,-114,-307,3830,15,-487,-549,101
248960,-318,-557,2566,585,-413,-559,101
248965,-518,-756,3495,509,-726,-412,101
248970,-502,-760,6078,-198,-688,-116,101
248975,-579,33,3487,-671,309,202,101
248980,122,205,5435,-204,-429,254,101
248985,325,1168,5116,-106,-390,270,101
248990,-24,2318,6028,85,224,19,101
248995,382,124,5224,-290,693,-483,101
249000,561,397,5006,-77,603,-618,101
249005,186,299,3721,-90,772,-703,102
249010,151,88,3451,71,346,-782,102
249015,-54,-95,3412,119,29,-761,102
249020,-80,-134,1899,649,-196,-682,102
249025,585,-203,4282,119,-846,-544,102
249030,322,-507,4459,-119,-798,-330,102
249035,14,775,5396,-283,-1154,-48,102
249040,-194,727,4920,-98,-961,-121,102
249045,-240,410,5007,176,-747,-271,102
249050,81,1037,5897,56,-561,-338,102
249055,232,209,4953,-478,20,-475,102
249060,79,-379,3232,-66,130,-468,102
249065,164,-41,4398,-36,-348,-274,102
249070,-37,25,3132,18,-75,-181,102
249075,27,-442,3155,113,-437,-119,102
249080,423,383,5261,-207,-764,27,102
249085,190,245,3356,-370,-229,-8,102
249090,195,300,5322,-202,-801,-44,102
249095,146,556,4897,-11,-696,-111,102
249100,34,-88,5300,-115,-673,-180,102
249105,-22,-114,4503,302,-469,-144,102
249110,80,29,3844,-86,-502,2,102
249115,-26,10,3792,169,-627,50,102
249120,178,246,3521,-32,-703,162,102
249125,137,425,4428,126,-810,112,102
249130,-17,-74,3044,64,-567,9,102
249135,213,44,5142,-170,-1009,79,102
249140,288,121,4491,-475,-623,139,102
249145,210,452,4790,66,-541,122,102
249150,445,409,6012,79,-682,95,102
249155,177,152,5020,151,-84,73,102
249160,-155,-256,2855,330,271,70,102
249165,174,-206,3634,631,-322,144,102
249170,102,18,2683,678,-371,207,102
249175,66,302,2744,1062,-729,152,102
249180,82,399,5098,1017,-1292,93,102
249185,-245,7,2776,1432,-879,-3,102
249190,-110,682,6849,830,-1463,4,102
249195,663,-918,7201,-1228,-819,82,102
249200,883,823,9061,-1270,-97,511,102
249205,579,1201,6830,-1287,860,675,102
249210,736,1346,7749,-1200,1089,565,102
249215,71,2030,4066,-708,2322,379,102
249220,251,1691,1228,-583,2354,-204,102
249225,231,-163,908,-481,1581,-665,102
249230,212,-75,1395,-762,843,-642,102
249235,45,553,-49,-599,589,-699,102
249240,511,872,1311,244,-449,-1008,102
249245,127,561,1757,46,-1293,-1370,102
249250,-334,-2014,6444,69,-2619,-1566,102
249255,-690,-1887,6539,24,-2168,-996,102
249260,-225,464,7473,-41,-1785,-454,102
249265,-195,445,5203,547,-903,-558,102
249270,196,-68,4291,365,-806,-645,102
249275,73,-674,2469,228,-911,-537,102
249280,234,603,3428,200,-1334,-359,102
249285,128,143,2277,-186,-1205,-377,102
249290,592,-337,7815,-429,-1533,-251,102
249295,1320,-199,5081,1496,79,-133,102
249300,1171,1451,5630,1382,-232,-156,102
249305,1051,-554,10487,1262,-627,-391,102
249310,855,214,7786,1205,1258,-186,102
249315,265,-433,2108,1152,2263,-81,102
249320,780,-245,4569,895,1077,63,102
249325,152,-1055,1439,741,1540,159,102
249330,59,535,2081,438,883,361,102
249335,-145,1100,3438,514,640,198,102
249340,-60,371,2900,225,775,10,102
249345,-44,468,4325,-182,599,21,102
249350,-221,208,3369,160,593,57,102
249355,252,195,5274,-18,-123,197,102
249360,73,927,6219,263,-32,302,103
249365,-105,495,4066,186,304,245,103
249370,-229,469,4108,104,115,250,103
249375,-63,465,5508,160,-18,187,103
249380,-275,-98,3374,-52,685,110,103
249385,-212,37,2809,-122,558,116,103
249390,231,13,4582,77,-89,92,103
249395,-90,465,3407,-271,208,121,103
249400,-69,555,2866,-177,42,24,103
249405,95,815,6531,-85,-650,-74,103
249410,282,693,4959,-140,-76,-183,103
